,holding,total
2004-12-06,"[('AES', 12.319999694824219, 0.8139655623659718), ('ABEV', 1.6063330173492432, 6.242824726652514), ('MT', 110.55000305175781, 0.09071058528375811), ('BBAR', 5.3778557777404785, 1.8646940145649487), ('BB', 29.456666946411133, 0.3404341536056906), ('BYD', 37.09000015258789, 0.27037086650555076), ('KMX', 13.274999618530273, 0.7554090974095592), ('CYD', 16.260000228881836, 0.6167315706511404), ('CLH', 6.590000152587891, 1.521707928338694), ('CLF', 11.693750381469727, 0.8575568276057063), ('GLW', 11.229999542236328, 0.8929702483272962), ('DECK', 14.313332557678223, 0.7006094101102096), ('GIC', 7.130000114440918, 1.4064593715273064), ('GPK', 7.550000190734863, 1.3282192353123818), ('GPI', 30.110000610351562, 0.3330473356582609), ('GES', 6.074999809265137, 1.6507087728055816), ('HMY', 9.40999984741211, 1.0656807271579354), ('HL', 5.599999904632568, 1.7907242233433869), ('HFC', 6.664999961853027, 1.504584476720411), ('HNP', 30.520000457763672, 0.3285732414658356), ('IIIN', 8.149999618530273, 1.230436312800049), ('KGC', 7.099999904632568, 1.4124021992455447), ('LXU', 5.807692050933838, 1.726685125864026), ('LH', 49.16999816894531, 0.20394663114467423), ('LCI', 9.170000076293945, 1.0935720170679688), ('LUB', 7.449999809265137, 1.3460477498905274), ('MTZ', 9.149999618530273, 1.0959623932265214), ('MED', 3.440000057220459, 2.9151323584712165), ('MLR', 10.699999809265137, 0.9372014634302046), ('NEU', 18.770000457763672, 0.5342597355024773), ('ORCL', 13.279999732971191, 0.7551246748182409), ('PAG', 14.319999694824219, 0.7002832188307035), ('TEN', 16.030000686645508, 0.625580477254783), ('TWI', 10.800000190734863, 0.9285236391522562), ('EGY', 4.119999885559082, 2.4339941161394947), ('VHC', 0.15000000596046448, 66.85370054311393), ('WNC', 24.25, 0.41352806102870915), ('WTM', 602.030029296875, 0.01665706857124419), ('WMB', 12.635600090026855, 0.793635079339147)]",391.09416371790167
2004-12-13,"[('AES', 12.5, 0.8188643354546414), ('ABEV', 1.6670000553131104, 6.140254261275619), ('MT', 115.80000305175781, 0.0883920891488063), ('BBAR', 5.2724080085754395, 1.9413907604522902), ('BB', 28.450000762939453, 0.35978221155328555), ('BYD', 37.310001373291016, 0.2743447820002089), ('KMX', 15.029999732971191, 0.6810249085187151), ('CYD', 13.470000267028809, 0.7598963615641275), ('CLH', 6.414999961853027, 1.5956047161419342), ('CLF', 12.352499961853027, 0.8286423173279266), ('GLW', 11.529999732971191, 0.8877540702722402), ('DECK', 14.41333293914795, 0.7101621974874128), ('GIC', 7.039999961853027, 1.4539494671373279), ('GPK', 7.480000019073486, 1.3684230169896283), ('GPI', 30.31999969482422, 0.33759248998047725), ('GES', 5.855000019073486, 1.748215911159427), ('HMY', 9.380000114440918, 1.0912371074947593), ('HL', 5.739999771118164, 1.7832412197446939), ('HFC', 6.987500190734863, 1.464873547589347), ('HNP', 29.940000534057617, 0.34187722146295535), ('IIIN', 9.305000305175781, 1.100032655290671), ('KGC', 7.090000152587891, 1.443695905908675), ('LXU', 6.192307949066162, 1.6529869440241), ('LH', 49.38999938964844, 0.20724446891425397), ('LCI', 9.600000381469727, 1.0662295610884083), ('LUB', 7.340000152587891, 1.39452370305117), ('MTZ', 9.9399995803833, 1.0297590166284807), ('MED', 3.5799999237060547, 2.8591632433854364), ('MLR', 11.199999809265137, 0.9139111042408685), ('NEU', 18.469999313354492, 0.554185412761881), ('ORCL', 13.979999542236328, 0.7321748589660995), ('PAG', 14.595000267028809, 0.7013226451462602), ('TEN', 16.600000381469727, 0.616614696262842), ('TWI', 11.680000305175781, 0.876353075834014), ('EGY', 4.269999980926514, 2.397143849860634), ('VHC', 0.15000000596046448, 68.23869190965813), ('WNC', 24.75, 0.41356784618921283), ('WTM', 624.0, 0.01640353236087022), ('WMB', 13.246999740600586, 0.7726884874777654)]",399.19636353413773
2004-12-20,"[('AES', 13.270000457763672, 0.7881889847327505), ('ABEV', 1.7166670560836792, 6.092776203248841), ('MT', 117.69000244140625, 0.0888713397165166), ('BBAR', 5.808435916900635, 1.8007030356958675), ('BB', 27.979999542236328, 0.37381230733829796), ('BYD', 41.220001220703125, 0.25374254921066375), ('KMX', 15.25, 0.6858536516857628), ('CYD', 14.170000076293945, 0.7381276028153293), ('CLH', 7.235000133514404, 1.4456486517198293), ('CLF', 12.925000190734863, 0.8092277008789128), ('GLW', 11.8100004196167, 0.8856280962390808), ('DECK', 15.380000114440918, 0.6800564441080363), ('GIC', 7.139999866485596, 1.4648835271415874), ('GPK', 7.559999942779541, 1.3835010935677845), ('GPI', 30.940000534057617, 0.33805003256850963), ('GES', 6.199999809265137, 1.686978791931218), ('HMY', 9.149999618530273, 1.1430894671324492), ('HL', 5.989999771118164, 1.746121634033958), ('HFC', 7.0, 1.4941811697439833), ('HNP', 30.149999618530273, 0.3469077386581321), ('IIIN', 9.359999656677246, 1.1174432234884153), ('KGC', 7.010000228881836, 1.4920496214985486), ('LXU', 6.130768775939941, 1.7060288147312024), ('LH', 49.689998626708984, 0.21049041008799502), ('LCI', 9.609999656677246, 1.088373419549557), ('LUB', 7.25, 1.4426576811321217), ('MTZ', 9.640000343322754, 1.0849862879364525), ('MED', 3.7699999809265137, 2.7743417085210216), ('MLR', 11.470000267028809, 0.9118803787889758), ('NEU', 19.299999237060547, 0.5419310156304888), ('ORCL', 13.640000343322754, 0.7668084988962667), ('PAG', 14.720000267028809, 0.7105480977222195), ('TEN', 17.020000457763672, 0.6145280791362663), ('TWI', 12.079999923706055, 0.8658334647570972), ('EGY', 3.9000000953674316, 2.681863572421908), ('VHC', 0.15000000596046448, 69.72845181729282), ('WNC', 25.940000534057617, 0.40321002208444484), ('WTM', 637.0, 0.016419573293889926), ('WMB', 13.141023635864258, 0.7959249201609094)]",407.91145934010746
2004-12-27,"[('AES', 13.670000076293945, 0.7890088669207383), ('ABEV', 1.7346669435501099, 6.217764920872559), ('MT', 115.94999694824219, 0.09302071198688898), ('BBAR', 6.300527095794678, 1.711880785054016), ('BB', 27.47333335876465, 0.39258982993274755), ('BYD', 41.650001525878906, 0.2589616056628822), ('KMX', 15.524999618530273, 0.6947343984556028), ('CYD', 13.279999732971191, 0.8121800819185673), ('CLH', 7.545000076293945, 1.4295230168242734), ('CLF', 12.982500076293945, 0.8307915430478512), ('GLW', 11.770000457763672, 0.9163764529752968), ('DECK', 15.66333293914795, 0.6885987364825698), ('GIC', 7.340000152587891, 1.4694483714963305), ('GPK', 7.199999809265137, 1.4980210495455464), ('GPI', 31.5, 0.34240480225406644), ('GES', 6.275000095367432, 1.7188447979412398), ('HMY', 9.270000457763672, 1.1635114065145458), ('HL', 5.829999923706055, 1.8500431238679558), ('HFC', 6.96750020980835, 1.5480087472146298), ('HNP', 30.020000457763672, 0.35928551320903523), ('IIIN', 9.029999732971191, 1.1944353920212352), ('KGC', 7.039999961853027, 1.5320669502055126), ('LXU', 6.115385055541992, 1.7637076280631976), ('LH', 49.81999969482422, 0.21649440660521765), ('LCI', 9.850000381469727, 1.095000086628803), ('LUB', 7.5, 1.4381001694670792), ('MTZ', 10.109999656677246, 1.066839924557222), ('MED', 3.5199999809265137, 3.0641339004110253), ('MLR', 11.300000190734863, 0.9544912468095872), ('NEU', 19.899999618530273, 0.5419975616964199), ('ORCL', 13.720000267028809, 0.7861334592625956), ('PAG', 14.795000076293945, 0.7290132622767013), ('TEN', 17.239999771118164, 0.6256236319139779), ('TWI', 12.079999923706055, 0.8928602101922948), ('EGY', 3.880000114440918, 2.779832719813527), ('VHC', 0.30000001192092896, 35.95250280805287), ('WNC', 26.93000030517578, 0.4005106256508336), ('WTM', 646.0, 0.016696209397837607), ('WMB', 13.279607772827148, 0.812204054179446)]",420.6442995691206
2005-01-03,"[('AES', 12.84000015258789, 0.7983708828153153), ('ABEV', 1.7196669578552246, 5.961085784863581), ('MT', 102.36000061035156, 0.10014734462724979), ('BBAR', 6.010544776916504, 1.7055163279940375), ('BB', 24.766666412353516, 0.41390642109416786), ('BYD', 39.90999984741211, 0.25685498111659577), ('KMX', 14.9399995803833, 0.6861501034197067), ('CYD', 11.550000190734863, 0.8875395747087133), ('CLH', 7.324999809265137, 1.399465191003028), ('CLF', 12.77750015258789, 0.8022760426337522), ('GLW', 11.880000114440918, 0.8628857035707866), ('DECK', 14.119999885559082, 0.7259973328791911), ('GIC', 7.110000133514404, 1.4417836940466227), ('GPK', 6.599999904632568, 1.5531943038325045), ('GPI', 29.489999771118164, 0.3476121511269069), ('GES', 6.554999828338623, 1.5638569833141451), ('HMY', 9.40999984741211, 1.089381766567146), ('HL', 5.420000076293945, 1.8913435632605748), ('HFC', 6.512499809265137, 1.5740625807906317), ('HNP', 28.649999618530273, 0.3578039229899386), ('IIIN', 8.0, 1.2813852821462972), ('KGC', 6.650000095367432, 1.5415161067909693), ('LXU', 5.761538028717041, 1.7792266936495518), ('LH', 47.849998474121094, 0.21423370081640675), ('LCI', 9.65999984741211, 1.0611886562210058), ('LUB', 6.869999885559082, 1.492151736234875), ('MTZ', 8.829999923706055, 1.1609379780003302), ('MED', 3.5, 2.928880644905822), ('MLR', 12.0, 0.8542568547641981), ('NEU', 18.700000762939453, 0.5481861945955884), ('ORCL', 13.329999923706055, 0.769023429545552), ('PAG', 13.975000381469727, 0.7335300162683995), ('TEN', 15.510000228881836, 0.660933727008037), ('TWI', 11.359999656677246, 0.9023840287833933), ('EGY', 3.759999990463257, 2.7263516710560887), ('VHC', 0.30000001192092896, 34.170272832763274), ('WNC', 25.450000762939453, 0.40279300392391765), ('WTM', 601.5, 0.017042530768363054), ('WMB', 12.497015953063965, 0.8202824014685731)]",399.7922080296447
2005-01-10,"[('AES', 13.449999809265137, 0.7755764426658392), ('ABEV', 1.7196669578552246, 6.066001883839347), ('MT', 105.75, 0.09864305442956096), ('BBAR', 6.151142120361328, 1.6958644105126461), ('BB', 25.463333129882812, 0.4096676170679341), ('BYD', 38.9900016784668, 0.2675430253106947), ('KMX', 15.149999618530273, 0.6885480705337502), ('CYD', 10.699999809265137, 0.9749068403621303), ('CLH', 9.130000114440918, 1.1425523412016794), ('CLF', 13.407500267028809, 0.7780348907826471), ('GLW', 11.770000457763672, 0.8862788955157), ('DECK', 13.536666870117188, 0.7706108974990064), ('GIC', 7.059999942779541, 1.4775500128147536), ('GPK', 6.739999771118164, 1.5477007952769541), ('GPI', 30.0, 0.3477167668642024), ('GES', 6.974999904632568, 1.4955560069610618), ('HMY', 8.970000267028809, 1.1629322960300608), ('HL', 5.420000076293945, 1.9246315238170368), ('HFC', 6.727499961853027, 1.5505764496582488), ('HNP', 27.649999618530273, 0.37726955333971013), ('IIIN', 8.300000190734863, 1.2568075621938617), ('KGC', 6.659999847412109, 1.5662917785170014), ('LXU', 5.138462066650391, 2.0300827116402274), ('LH', 48.27000045776367, 0.2161073732546088), ('LCI', 9.75, 1.0698977441975457), ('LUB', 6.5, 1.6048466162963186), ('MTZ', 9.760000228881836, 1.0688015124279528), ('MED', 3.569999933242798, 2.9219896921540416), ('MLR', 12.699999809265137, 0.8213782017788607), ('NEU', 19.0, 0.549026473996109), ('ORCL', 13.630000114440918, 0.7653340365620354), ('PAG', 14.135000228881836, 0.7379910036797549), ('TEN', 16.209999084472656, 0.6435227387469916), ('TWI', 12.008000373840332, 0.8687127482650074), ('EGY', 4.019999980926514, 2.5949012575671357), ('VHC', 0.30000001192092896, 34.771675304718), ('WNC', 25.450000762939453, 0.4098822276310707), ('WTM', 608.0, 0.017157077312378408), ('WMB', 12.920920372009277, 0.8073343620725304)]",406.82861723111677
2005-01-17,"[('AES', 13.8100004196167, 0.746671127867121), ('ABEV', 1.5700000524520874, 6.567852385135699), ('MT', 106.3499984741211, 0.09695842724125467), ('BBAR', 6.098418235778809, 1.6908529704741977), ('BB', 23.433332443237305, 0.4400367986131844), ('BYD', 38.83000183105469, 0.26555570700266784), ('KMX', 14.930000305175781, 0.6906582972798679), ('CYD', 10.09000015258789, 1.0219552461072963), ('CLH', 9.015000343322754, 1.1438189901787608), ('CLF', 15.102499961853027, 0.6827696484162363), ('GLW', 11.520000457763672, 0.8950979322410849), ('DECK', 13.020000457763672, 0.7919760542721005), ('GIC', 6.849999904632568, 1.5053326617109963), ('GPK', 6.820000171661377, 1.5119543005302722), ('GPI', 29.68000030517578, 0.3474234664129173), ('GES', 7.150000095367432, 1.442171811415999), ('HMY', 8.949999809265137, 1.1521261239006964), ('HL', 5.699999809265137, 1.8090401638960778), ('HFC', 6.539999961853027, 1.576686337814438), ('HNP', 27.43000030517578, 0.37592156304915997), ('IIIN', 8.375, 1.231227294228133), ('KGC', 7.079999923706055, 1.456430607383821), ('LXU', 5.0, 2.062305717832123), ('LH', 47.25, 0.21823340929440455), ('LCI', 9.84000015258789, 1.047919555819185), ('LUB', 6.510000228881836, 1.583952108544201), ('MTZ', 9.329999923706055, 1.1052013583580693), ('MED', 3.440000057220459, 2.997537330709347), ('MLR', 12.010000228881836, 0.8585785505951357), ('NEU', 18.850000381469727, 0.5470306833148525), ('ORCL', 13.3100004196167, 0.7747203804714504), ('PAG', 14.125, 0.7300197231264152), ('TEN', 15.699999809265137, 0.6567852684351887), ('TWI', 11.079999923706055, 0.9306433808811435), ('EGY', 3.9200000762939453, 2.6304919358341854), ('VHC', 0.30000001192092896, 34.37176059805766), ('WNC', 25.309999465942383, 0.40740927723194953), ('WTM', 592.25, 0.017410770095670096), ('WMB', 12.95352840423584, 0.7960401419113511)]",402.149614977264
2005-01-24,"[('AES', 13.789999961853027, 0.7361734941313888), ('ABEV', 1.6126669645309448, 6.295058235375826), ('MT', 107.33999633789062, 0.09457641887775527), ('BBAR', 6.230227947235107, 1.6294479980454502), ('BB', 23.453332901000977, 0.4328524435670201), ('BYD', 39.41999816894531, 0.25753000830899514), ('KMX', 14.1899995803833, 0.7154216177725101), ('CYD', 9.800000190734863, 1.035901250857814), ('CLH', 9.420000076293945, 1.077689211652643), ('CLF', 15.824999809265137, 0.6415060081103711), ('GLW', 10.739999771118164, 0.9452358167910959), ('DECK', 12.600000381469727, 0.8057009641776615), ('GIC', 6.769999980926514, 1.4995321247548548), ('GPK', 6.599999904632568, 1.5381564549513775), ('GPI', 29.260000228881836, 0.34695257609630614), ('GES', 6.875, 1.4766301754165907), ('HMY', 8.149999618530273, 1.2456236725345744), ('HL', 5.510000228881836, 1.8424377557692422), ('HFC', 7.21750020980835, 1.4065579717189407), ('HNP', 27.93000030517578, 0.3634741262107254), ('IIIN', 7.195000171661377, 1.4109565272803781), ('KGC', 6.670000076293945, 1.5220138440582638), ('LXU', 4.92307710647583, 2.062090890803906), ('LH', 47.43000030517578, 0.21403821190532957), ('LCI', 9.84000015258789, 1.0316902742444733), ('LUB', 5.900000095367432, 1.720649540999175), ('MTZ', 8.859999656677246, 1.1458050620056444), ('MED', 3.299999952316284, 3.076312909902755), ('MLR', 12.510000228881836, 0.8114973837131934), ('NEU', 19.549999237060547, 0.5192753377066344), ('ORCL', 13.680000305175781, 0.7420929992339363), ('PAG', 13.770000457763672, 0.7372427101311642), ('TEN', 15.920000076293945, 0.6376779150338), ('TWI', 11.552000045776367, 0.8787943573200353), ('EGY', 4.0, 2.537958113997265), ('VHC', 0.20999999344348907, 48.34206082354434), ('WNC', 25.219999313354492, 0.4025310361770495), ('WTM', 588.489990234375, 0.017250645931880575), ('WMB', 13.638296127319336, 0.7443622253995188)]",395.92146578357335
2005-01-31,"[('AES', 15.1899995803833, 0.686599071078986), ('ABEV', 1.6126669645309448, 6.467199881294049), ('MT', 109.94999694824219, 0.09485620637616671), ('BBAR', 6.59050989151001, 1.582493581417231), ('BB', 25.809999465942383, 0.40408523120442297), ('BYD', 41.849998474121094, 0.24921003540849934), ('KMX', 16.524999618530273, 0.6311310040749611), ('CYD', 11.890000343322754, 0.877160580355944), ('CLH', 9.864999771118164, 1.0572164058346674), ('CLF', 16.614999771118164, 0.6277122928229494), ('GLW', 11.319999694824219, 0.9213286115502244), ('DECK', 13.279999732971191, 0.7853493833804421), ('GIC', 6.670000076293945, 1.5636341052901868), ('GPK', 6.75, 1.5451021631972386), ('GPI', 30.100000381469727, 0.3464930056280654), ('GES', 7.079999923706055, 1.4730847053628255), ('HMY', 8.09000015258789, 1.2891766878700384), ('HL', 5.369999885559082, 1.9421675649617878), ('HFC', 8.232500076293945, 1.2668617679839027), ('HNP', 29.3700008392334, 0.35510518568489036), ('IIIN', 8.579999923706055, 1.2155524119254837), ('INS', 4.0, 2.6073599003953403), ('KGC', 6.269999980926514, 1.6633875013250334), ('LXU', 4.838461875915527, 2.1555279072252516), ('LH', 49.7400016784668, 0.20967911639810868), ('LCI', 9.850000381469727, 1.0588263144843835), ('LUB', 6.650000095367432, 1.5683367597012199), ('MTZ', 9.380000114440918, 1.111880540974065), ('MED', 3.319999933242798, 3.1413975335217685), ('MLR', 13.25, 0.7871275171004801), ('NEU', 19.25, 0.5417890702120187), ('ORCL', 13.65999984741211, 0.7635021755550914), ('PAG', 14.819999694824219, 0.7037408782959537), ('TEN', 16.760000228881836, 0.6222815906415518), ('TWI', 11.751999855041504, 0.8874608347707921), ('EGY', 4.820000171661377, 2.163784072643819), ('VHC', 0.20999999344348907, 49.663999653351986), ('WNC', 26.520000457763672, 0.39326694651425487), ('WTM', 637.1199951171875, 0.016369662985797583), ('WMB', 14.380127906799316, 0.7252675128605802)]",417.17758406325447
2005-02-07,"[('AES', 15.529999732971191, 0.6499119993745414), ('ABEV', 1.6126669645309448, 6.258659350461151), ('MT', 115.19999694824219, 0.08761400559130318), ('BBAR', 6.6168718338012695, 1.5253632577832603), ('BB', 25.32666778564453, 0.3985180072706727), ('BYD', 48.400001525878906, 0.2085358028624177), ('KMX', 16.299999237060547, 0.6192106533227998), ('CYD', 10.880000114440918, 0.9276776719280437), ('CLH', 9.199999809265137, 1.097079715868777), ('CLF', 17.030000686645508, 0.5926678079735004), ('GLW', 11.920000076293945, 0.8467393550453284), ('DECK', 13.926667213439941, 0.724734282944667), ('ESTE', 11.0, 0.9175575615219455), ('GIC', 6.659999847412109, 1.515485496694615), ('GPK', 6.460000038146973, 1.5624045072972752), ('GPI', 30.469999313354492, 0.33124822462065984), ('GES', 6.925000190734863, 1.457492115342504), ('HMY', 8.5, 1.1874274325578118), ('HL', 5.800000190734863, 1.7401953180733594), ('HFC', 8.8725004196167, 1.1375748322790649), ('HNP', 29.850000381469727, 0.33812841031007196), ('IIIN', 8.640000343322754, 1.168186663851428), ('INS', 3.1600000858306885, 3.1940293995555877), ('KGC', 6.679999828338623, 1.510948119178568), ('LXU', 4.769230842590332, 2.1163020851512138), ('LH', 49.310001373291016, 0.20468734324976903), ('LCI', 8.0, 1.261641647092675), ('LUB', 5.960000038146973, 1.6934787100906568), ('MTZ', 9.390000343322754, 1.074881023185334), ('MED', 3.2899999618530273, 3.067821669838757), ('MLR', 13.140000343322754, 0.7681227483278069), ('NEU', 19.100000381469727, 0.5284362814219349), ('ORCL', 13.350000381469727, 0.756039916729218), ('PAG', 14.130000114440918, 0.7143052438071941), ('TEN', 16.1299991607666, 0.625736745311877), ('TWI', 11.15999984741211, 0.9044026267690223), ('EGY', 4.849999904632568, 2.081058427877649), ('VHC', 0.20999999344348907, 48.06254043744748), ('WNC', 25.0, 0.403725327069656), ('WTM', 646.0, 0.015624045165234366), ('WMB', 14.453495979309082, 0.6983177766258236)]",413.8184602463974
2005-02-14,"[('AES', 16.59000015258789, 0.6241777861333468), ('ABEV', 1.6829999685287476, 6.1527687230122), ('MT', 119.69999694824219, 0.08650885406180675), ('BBAR', 6.59050989151001, 1.5712152379186621), ('BB', 24.593332290649414, 0.42105353779696186), ('BYD', 49.959999084472656, 0.2072680095467119), ('KMX', 15.760000228881836, 0.6570500898989445), ('CYD', 10.710000038146973, 0.966863634949699), ('CLH', 8.904999732971191, 1.1628422097368407), ('CLF', 16.987499237060547, 0.6095723344965992), ('GLW', 11.670000076293945, 0.8873272921590828), ('DECK', 13.180000305175781, 0.7856683859959964), ('ESTE', 14.199999809265137, 0.7292330779073498), ('GIC', 6.869999885559082, 1.5072939941325043), ('GPK', 6.0, 1.725851594532366), ('GPI', 30.219999313354492, 0.34265750504561326), ('GES', 7.394999980926514, 1.4002852730091302), ('HMY', 8.300000190734863, 1.2476035336424949), ('HL', 5.760000228881836, 1.7977620062012374), ('HFC', 8.579999923706055, 1.206889237677452), ('HNP', 29.34000015258789, 0.35293488457193617), ('IIIN', 8.774999618530273, 1.1800695176472926), ('KGC', 6.190000057220459, 1.6728771359404522), ('LXU', 4.692307949066162, 2.2068265083187932), ('LH', 49.29999923706055, 0.21004279366012435), ('LCI', 7.480000019073486, 1.384372933260612), ('LUB', 6.360000133514404, 1.6281618474545814), ('MTZ', 8.989999771118164, 1.1518475896363947), ('MED', 3.1600000858306885, 3.2769333183331497), ('MLR', 13.489999771118164, 0.7676137689315823), ('NEU', 18.809999465942383, 0.5505108910791457), ('ORCL', 12.9399995803833, 0.8002403325338797), ('PAG', 14.274999618530273, 0.7254017403791944), ('TEN', 15.779999732971191, 0.6562173474285888), ('TWI', 10.744000434875488, 0.9638039043242277), ('EGY', 5.03000020980835, 2.0586698082043897), ('VHC', 0.20999999344348907, 49.31004709760028), ('WNC', 26.6200008392334, 0.3889973418758315), ('WTM', 658.0, 0.015737248582362), ('WMB', 15.358367919921875, 0.6742324198238683)]",414.20438268776786
2005-02-21,"[('AES', 16.809999465942383, 0.62552370633049), ('ABEV', 1.692667007446289, 6.21212153547779), ('MT', 127.88999938964844, 0.08221951066958046), ('BBAR', 6.678382873535156, 1.5744909162094454), ('BB', 21.78333282470703, 0.48271094482950205), ('BYD', 49.619998931884766, 0.2119115960438501), ('KMX', 16.469999313354492, 0.6384367703539513), ('CYD', 10.329999923706055, 1.017914157503439), ('CLH', 8.675000190734863, 1.2121098487790467), ('CLF', 19.237499237060547, 0.5465914794732185), ('GLW', 11.680000305175781, 0.9002613779633448), ('DECK', 13.6899995803833, 0.7680827970526082), ('ESTE', 18.899999618530273, 0.5563520307714971), ('GIC', 6.28000020980835, 1.6743714678427903), ('GPK', 6.400000095367432, 1.6429770332286464), ('GPI', 27.780000686645508, 0.3785116238101703), ('GES', 7.340000152587891, 1.4325685219015298), ('HMY', 8.569999694824219, 1.226960740232035), ('HL', 5.670000076293945, 1.8545067068540042), ('HFC', 9.112500190734863, 1.153915275638734), ('HNP', 30.690000534057617, 0.3426214723483294), ('IIIN', 9.449999809265137, 1.1127040615429942), ('KGC', 6.630000114440918, 1.5859808428127804), ('LXU', 4.638462066650391, 2.266926627459337), ('LH', 48.119998931884766, 0.21851731925917528), ('LCI', 7.510000228881836, 1.4001401929271877), ('LUB', 6.420000076293945, 1.6378587296559397), ('MTZ', 9.119999885559082, 1.1529663707561806), ('MED', 3.069999933242798, 3.4250988267100495), ('MLR', 13.350000381469727, 0.7876444096544823), ('NEU', 19.280000686645508, 0.5453865557501353), ('ORCL', 13.130000114440918, 0.8008418185606065), ('PAG', 14.3100004196167, 0.7348045325655894), ('TEN', 15.1899995803833, 0.6922352508112777), ('TWI', 10.824000358581543, 0.9714572081488556), ('EGY', 5.019999980926514, 2.094632113406728), ('VHC', 0.20999999344348907, 50.07168332212084), ('WNC', 26.610000610351562, 0.39515418745459835), ('WTM', 657.0, 0.016004647137518778), ('WMB', 15.725208282470703, 0.6686749695437255)]",420.6021267739935
2005-02-28,"[('AES', 17.520000457763672, 0.607040033086757), ('ABEV', 1.6166670322418213, 6.5785603624346205), ('MT', 127.08000183105469, 0.08369012829965106), ('BBAR', 6.845343112945557, 1.553660858496319), ('BB', 22.440000534057617, 0.47394569538531856), ('BYD', 49.86000061035156, 0.213304081976943), ('KMX', 16.65999984741211, 0.6383758556404131), ('CYD', 10.039999961853027, 1.059296981869505), ('CLH', 9.210000038146973, 1.154760218622177), ('CLF', 21.547500610351562, 0.4935765799422495), ('GLW', 11.279999732971191, 0.9428494600468817), ('DECK', 13.319999694824219, 0.7984490916837975), ('ESTE', 22.0, 0.4834246207982208), ('GIC', 6.139999866485596, 1.7321403727730533), ('GPK', 6.039999961853027, 1.760818166346149), ('GPI', 27.510000228881836, 0.38659911192567586), ('GES', 7.889999866485596, 1.347952070663102), ('HMY', 8.229999542236328, 1.2922651578508992), ('HL', 5.659999847412109, 1.8790356792012277), ('HFC', 9.65999984741211, 1.1009670626868633), ('HNP', 30.65999984741211, 0.34688002969636494), ('IIIN', 9.114999771118164, 1.1667956033592077), ('KGC', 6.860000133514404, 1.5503413193247755), ('LXU', 5.492308139801025, 1.9364065866024323), ('LH', 47.560001373291016, 0.22361945648583403), ('LCI', 7.460000038146973, 1.4256490084687217), ('LUB', 6.96999979019165, 1.5258740283647014), ('MTZ', 8.739999771118164, 1.2168583450889736), ('MED', 2.9000000953674316, 3.6673590716600835), ('MLR', 13.5, 0.7878030857452487), ('NEU', 19.15999984741211, 0.5550804667150008), ('ORCL', 13.279999732971191, 0.8008540565822261), ('PAG', 14.1899995803833, 0.7494955582848281), ('TEN', 14.859999656677246, 0.715702685281149), ('TWI', 11.592000007629395, 0.9174725371429518), ('EGY', 4.5, 2.3634092572357464), ('VHC', 0.20999999344348907, 50.64448566481896), ('WNC', 26.75, 0.3975828657032096), ('WTM', 675.0, 0.015756061714904974), ('WMB', 15.635536193847656, 0.6802031939106573)]",425.4136663024343
2005-03-07,"[('AES', 16.65999984741211, 0.6174238317884758), ('ABEV', 1.5750000476837158, 6.53097182981816), ('MT', 119.69999694824219, 0.08593384465859556), ('BBAR', 5.8699469566345215, 1.7523635254929373), ('BB', 20.209999084472656, 0.5089698866581126), ('BYD', 53.0099983215332, 0.1940441665550141), ('KMX', 16.06999969482422, 0.6400921679356089), ('CYD', 10.15999984741211, 1.012429241916245), ('CLH', 8.739999771118164, 1.1769200472265708), ('CLF', 18.485000610351562, 0.5564663567078441), ('GLW', 11.300000190734863, 0.9102903336071243), ('DECK', 12.773332595825195, 0.8052934397673596), ('ESTE', 19.799999237060547, 0.5195091585726587), ('GIC', 5.429999828338623, 1.8943427750589497), ('GPK', 5.079999923706055, 2.02485848383249), ('GPI', 27.43000030517578, 0.37500112391335566), ('GES', 7.550000190734863, 1.3624212825858768), ('HMY', 8.8100004196167, 1.1675687234339698), ('HL', 5.929999828338623, 1.7346174099749445), ('HFC', 9.319999694824219, 1.1036782489485493), ('HNP', 30.899999618530273, 0.3328893550282142), ('IIIN', 8.34000015258789, 1.2333669970249088), ('KGC', 6.920000076293945, 1.4864567673377105), ('LXU', 5.638462066650391, 1.8243061355727663), ('LH', 46.08000183105469, 0.22322657410252914), ('LCI', 7.110000133514404, 1.446734282732031), ('LUB', 7.389999866485596, 1.3919189620062027), ('MTZ', 8.039999961853027, 1.2793881831081335), ('MED', 2.759999990463257, 3.7269133981620373), ('MLR', 12.40999984741211, 0.8288703521241084), ('NEU', 18.690000534057617, 0.55036279558369), ('ORCL', 13.09000015258789, 0.7858121331916876), ('PAG', 14.1850004196167, 0.7251519660979016), ('TEN', 15.270000457763672, 0.673626760643271), ('TWI', 11.656000137329102, 0.882488059556736), ('EGY', 4.230000019073486, 2.4317448929084526), ('VHC', 0.20999999344348907, 48.98229173589304), ('WNC', 26.479999542236328, 0.38845472512103735), ('WTM', 677.989990234375, 0.015171729806554715), ('WMB', 14.583928108215332, 0.7053162129611843)]",411.45123773538427
