,holding,total
2003-07-28,"[('ADSK', 7.5, 6.9427395255490945), ('AES', 6.079999923706055, 8.564234719575241), ('AKAM', 3.9700000286102295, 13.116006565835328), ('BKNG', 31.760000228881836, 1.639500820729416), ('GLW', 8.180000305175781, 6.365592237040785), ('KMX', 17.450000762939453, 2.9839853389695166), ('NVDA', 1.6433329582214355, 31.685938130257966), ('PWR', 7.010000228881836, 7.4280377662589565), ('WMB', 5.323256015777588, 9.781709969854242)]",468.63491797456385
2003-08-04,"[('ADSK', 7.375, 8.486060440751872), ('AES', 6.039999961853027, 10.361704659902768), ('AKAM', 3.700000047683716, 16.914782417293345), ('BKNG', 31.110000610351562, 2.011722742612888), ('GLW', 7.369999885559082, 8.49181773709043), ('KMX', 16.895000457763672, 3.704332290904783), ('WMB', 6.195519924163818, 10.101605114116687)]",438.0928702538154
2003-08-11,"[('ADSK', 7.784999847412109, 8.591229023721283), ('AES', 6.260000228881836, 10.684139647499547), ('AKAM', 3.990000009536743, 16.762585583682256), ('BKNG', 34.650001525878906, 1.9302370474298607), ('GLW', 7.989999771118164, 8.37080332348905), ('KMX', 17.704999923706055, 3.7776174485717036), ('WMB', 6.594967842102051, 10.141477296034058)]",468.1790164712687
2003-08-18,"[('ADSK', 8.835000038146973, 7.927482552055108), ('AES', 6.53000020980835, 10.725774333760999), ('AKAM', 4.010000228881836, 17.466160761129526), ('BKNG', 36.220001220703125, 1.9337191134544276), ('GLW', 8.210000038146973, 8.530975435369726), ('KMX', 18.104999542236328, 3.868506513155376), ('WMB', 6.937352180480957, 10.095971319847367)]",490.2751605487144
2003-08-25,"[('ADSK', 8.949999809265137, 8.133501312163071), ('AES', 6.480000019073486, 11.23377082997686), ('AKAM', 4.159999847412109, 17.498759101590377), ('BKNG', 39.4900016784668, 1.8433738186496702), ('GLW', 8.25, 8.823616386971786), ('KMX', 19.274999618530273, 3.7766452209179273), ('WMB', 7.442776203155518, 9.780602453376787)]",509.5638463476206
2003-09-01,"[('ADSK', 8.944999694824219, 8.282643592411274), ('AES', 7.099999904632568, 10.434964141072161), ('AKAM', 4.650000095367432, 15.932955459563779), ('BKNG', 37.54999923706055, 1.973055816558688), ('GLW', 8.760000228881836, 8.457561925876062), ('KMX', 17.725000381469727, 4.1798726551177285), ('WMB', 7.287888050079346, 10.165941613997486)]",518.6177108451963
2003-09-08,"[('ADSK', 8.899999618530273, 8.238054797443347), ('AES', 7.230000019073486, 10.140896868776627), ('AKAM', 4.650000095367432, 15.767458720639835), ('BKNG', 36.56999969482422, 2.0048861133858344), ('GLW', 8.59000015258789, 8.53535311435224), ('KMX', 17.28499984741211, 4.241752108875747), ('WMB', 7.173759937286377, 10.22039839576951)]",513.230791882741
2003-09-15,"[('ADSK', 9.0, 8.652449088719074), ('AES', 7.480000019073486, 10.410700748650175), ('AKAM', 5.119999885559082, 15.209383503720211), ('BKNG', 37.65999984741211, 2.0677653243225604), ('GLW', 10.0, 7.787204179847167), ('KMX', 17.96500015258789, 4.334652999557813), ('WMB', 7.565055847167969, 10.293650618273176)]",545.1042925893017
2003-09-22,"[('ADSK', 8.555000305175781, 9.658212999651582), ('AES', 7.5, 11.01680202126293), ('AKAM', 4.599999904632568, 17.962177580973634), ('BKNG', 28.030000686645508, 2.9477707147841046), ('GLW', 9.010000228881836, 9.170478697060597), ('WMB', 7.21451997756958, 11.452739117274847)]",495.7560909568318
2003-09-29,"[('ADSK', 9.074999809265137, 9.773258091333956), ('AES', 7.940000057220459, 11.170316709771278), ('AKAM', 4.630000114440918, 19.156007153892777), ('BKNG', 31.190000534057617, 2.843613779932703), ('GLW', 9.800000190734863, 9.05023608046521), ('WMB', 8.037872314453125, 11.034302592151711)]",532.1538918885276
2003-10-06,"[('ADSK', 9.244999885559082, 10.056361976718046), ('AES', 7.829999923706055, 11.87369939077783), ('AKAM', 5.070000171661377, 18.337487608690466), ('BKNG', 32.04999923706055, 2.90081333968936), ('GLW', 10.949999809265137, 8.490508396651599), ('WMB', 8.396559715270996, 11.072518802529403)]",557.8263919433942
2003-10-13,"[('ADSK', 9.454999923706055, 9.901722353318073), ('AES', 8.029999732971191, 11.658877610017075), ('AKAM', 5.449999809265137, 17.17812612323825), ('BKNG', 30.450000762939453, 3.0745741132829894), ('GLW', 11.0, 8.510980372289175), ('WMB', 8.09493637084961, 11.565351450113361)]",561.7247045710856
2003-10-20,"[('ADSK', 9.369999885559082, 9.84710361576854), ('AES', 8.140000343322754, 11.335056002611426), ('AKAM', 5.760000228881836, 16.018638209455613), ('BKNG', 27.530000686645508, 3.3515204304952126), ('GLW', 10.390000343322754, 8.880400067757098), ('WMB', 8.119392395019531, 11.363825673634992)]",553.604158517038
2003-10-27,"[('ADSK', 9.654999732971191, 10.482411173688591), ('AES', 8.75, 11.566591666612295), ('AKAM', 7.900000095367432, 12.811098210265323), ('BKNG', 28.18000030517578, 3.591471823521198), ('GLW', 10.979999542236328, 9.21745731350407), ('WMB', 8.31503963470459, 12.171640969749053)]",607.2460624971455
2003-11-03,"[('ADSK', 10.125, 10.193836552588948), ('AES', 9.039999961853027, 11.417322514435774), ('AKAM', 10.300000190734863, 10.020640114920164), ('BKNG', 20.780000686645508, 4.966919715324831), ('GLW', 12.0, 8.601049591246925), ('WMB', 7.507991790771484, 13.74703089337788)]",619.2755705697787
2003-11-10,"[('ADSK', 10.210000038146973, 9.895491082452715), ('AES', 8.920000076293945, 11.32656541089427), ('AKAM', 10.970000267028809, 9.209932713765532), ('BKNG', 17.899999618530273, 5.644299803489092), ('GLW', 11.59000015258789, 8.71725306291441), ('WMB', 7.4020161628723145, 13.649384452319262)]",606.1977859759515
2003-11-17,"[('ADSK', 11.265000343322754, 8.98623531299048), ('AES', 8.149999618530273, 12.420852591925897), ('AKAM', 11.369999885559082, 8.903249332006407), ('BKNG', 18.260000228881836, 5.543808467532298), ('GLW', 10.859999656677246, 9.321357926910782), ('WMB', 7.410168170928955, 13.660950946181616)]",607.3796633161008
2003-11-24,"[('ADSK', 11.585000038146973, 9.359330408081956), ('AES', 8.869999885559082, 12.2241087411046), ('AKAM', 13.399999618530273, 8.091630315027729), ('BKNG', 19.049999237060547, 5.691750523733365), ('GLW', 11.470000267028809, 9.453168318255562), ('WMB', 7.646575927734375, 14.179921073089501)]",650.5670588079574
2003-12-01,"[('ADSK', 11.765000343322754, 10.45607037566856), ('AES', 8.130000114440918, 15.13107869962275), ('AKAM', 11.5, 10.697014918221521), ('BKNG', 17.68000030517578, 6.957899854986706), ('WMB', 7.923744201660156, 15.524942303636411)]",615.0783577977375
2003-12-08,"[('ADSK', 12.324999809265137, 10.083316957333501), ('AES', 8.210000038146973, 15.137256881663191), ('AKAM', 11.420000076293945, 10.882388681754374), ('BKNG', 17.329999923706055, 7.171199083843877), ('WMB', 8.086784362792969, 15.367898289422579)]",621.3843978794766
2003-12-15,"[('ADSK', 12.255000114440918, 10.237201731946044), ('AES', 8.75, 14.337932388177546), ('AKAM', 11.199999809265137, 11.201509869024283), ('BKNG', 17.549999237060547, 7.148542099741215), ('WMB', 8.037872314453125, 15.608223605513853)]",627.2845419827677
2003-12-22,"[('ADSK', 12.274999618530273, 10.289528943031486), ('AES', 8.920000076293945, 14.159637081869183), ('AKAM', 10.949999809265137, 11.534608771746093), ('BKNG', 18.040000915527344, 7.00132801777497), ('WMB', 8.09493637084961, 15.602835904355771)]",631.5198192528385
2003-12-29,"[('ADSK', 12.25, 10.46967054565978), ('AES', 9.479999542236328, 13.52884708621804), ('AKAM', 10.779999732971191, 11.897353187501702), ('BKNG', 18.780000686645508, 6.829257694092289), ('WMB', 8.021568298339844, 15.988577222595715)]",641.2673209216615
2004-01-05,"[('ADSK', 12.324999809265137, 11.160452229922143), ('AES', 10.09000015258789, 13.632563877595532), ('AKAM', 13.229999542236328, 10.397020133369704), ('BKNG', 18.049999237060547, 7.620641408265433), ('WMB', 8.853072166442871, 15.537269889935976)]",687.7628580255155
2004-01-12,"[('ADSK', 12.845000267028809, 9.314023231728465), ('AES', 9.979999542236328, 11.987839317260722), ('AKAM', 14.680000305175781, 8.149770327762408), ('BKNG', 19.219999313354492, 6.224694858107358), ('JNPR', 29.93000030517578, 3.9972813123552027), ('WMB', 8.96720027923584, 13.341804261436652)]",717.831785391988
2004-01-19,"[('ADSK', 13.074999809265137, 7.910822945459945), ('AES', 10.680000305175781, 9.684831980097648), ('AKAM', 14.039999961853027, 7.367094642738704), ('BKNG', 20.579999923706055, 5.025947953667077), ('FFIV', 18.815000534057617, 5.497422565350978), ('JNPR', 27.979999542236328, 3.696712301473897), ('WMB', 8.983504295349121, 11.51377069598199)]",724.0380595211333
2004-01-26,"[('ADSK', 12.845000267028809, 7.594899870994333), ('AES', 9.760000228881836, 9.995541863030871), ('AKAM', 12.949999809265137, 7.533319869331738), ('BKNG', 19.1299991607666, 5.0996599660629505), ('FFIV', 17.0, 5.738617110057604), ('JNPR', 28.829999923706055, 3.383853317001276), ('WMB', 8.266127586364746, 11.801958033154722)]",682.895436096855
2004-02-02,"[('ADSK', 13.289999961853027, 7.555062330123912), ('AES', 9.470000267028809, 10.602616182464631), ('AKAM', 15.050000190734863, 6.67154663167093), ('BKNG', 19.18000030517578, 5.234972704982124), ('FFIV', 17.600000381469727, 5.704930449027601), ('JNPR', 29.469999313354492, 3.407084506908833), ('WMB', 8.078632354736328, 12.4286851623193)]",702.8474465540082
2004-02-09,"[('ADSK', 13.835000038146973, 7.495788538950001), ('AES', 9.119999885559082, 11.37107851136311), ('AKAM', 15.350000381469727, 6.75597603551235), ('BKNG', 23.979999542236328, 4.32461370733803), ('FFIV', 18.094999313354492, 5.731099124484574), ('JNPR', 26.649999618530273, 3.8913409458440404), ('WMB', 8.266127586364746, 12.545685224285494)]",725.9296430562043
2004-02-16,"[('ADSK', 13.3100004196167, 7.474076544087882), ('AES', 9.079999923706055, 10.955943036776338), ('AKAM', 15.069999694824219, 6.601192034013335), ('BKNG', 22.299999237060547, 4.460984992893206), ('FFIV', 17.7549991607666, 5.6029268735691575), ('JNPR', 25.530000686645508, 3.8965906487458115), ('WMB', 7.491687774658203, 13.278711677569298)]",696.3597335663992
2004-02-23,"[('ADSK', 14.380000114440918, 7.001191374153989), ('AES', 9.0600004196167, 11.112265794554618), ('AKAM', 15.079999923706055, 6.676202471545819), ('BKNG', 23.020000457763672, 4.373463542986291), ('FFIV', 16.5, 6.101644409791342), ('JNPR', 25.8700008392334, 3.891655566120982), ('WMB', 7.719944000244141, 13.041173972035711)]",704.7399293308999
2004-03-01,"[('ADSK', 14.5, 6.157792728358301), ('AES', 8.75, 10.204342235565186), ('AKAM', 15.739999771118164, 5.672680804292819), ('BKNG', 24.190000534057617, 3.6911117234365043), ('FFIV', 16.354999542236328, 5.4593700434299395), ('JNPR', 25.219999313354492, 3.540364670585681), ('MNST', 0.29020801186561584, 307.66895092662435), ('WMB', 8.184608459472656, 10.909256686293373)]",714.303956489563
2004-03-08,"[('ADSK', 14.4399995803833, 6.782890311290244), ('AES', 8.100000381469727, 12.091966498283695), ('AKAM', 15.260000228881836, 6.418409684125798), ('BKNG', 23.5, 4.167869499949663), ('JNPR', 25.809999465942383, 3.7948444508129664), ('MNST', 0.27708300948143005, 353.48588652954305), ('WMB', 7.646575927734375, 12.80899243981449)]",685.6145327417196
2004-03-15,"[('ADSK', 14.295000076293945, 6.935026220007786), ('AES', 8.600000381469727, 11.527464644968957), ('AKAM', 15.0, 6.609080022940788), ('BKNG', 24.610000610351562, 4.028289227364453), ('JNPR', 24.860000610351562, 3.987779481502992), ('MNST', 0.2802079916000366, 353.7950498057774), ('WMB', 7.866680145263672, 12.602037773685154)]",693.9534024087827
2004-03-22,"[('ADSK', 15.005000114440918, 7.57988215511102), ('AES', 8.25, 13.78619789150176), ('AKAM', 13.40999984741211, 8.481441752353081), ('BKNG', 26.0, 4.374466638649597), ('JNPR', 25.3700008392334, 4.483095342630121), ('WMB', 7.834072113037109, 14.518137051051008)]",682.4167956293371
2004-03-29,"[('ADSK', 16.28499984741211, 7.430632305773858), ('AES', 8.670000076293945, 13.95707553643165), ('AKAM', 14.649999618530273, 8.259921441407013), ('BKNG', 27.200000762939453, 4.448817741600155), ('JNPR', 27.100000381469727, 4.465234105621813), ('WMB', 8.152000427246094, 14.843944997998682)]",726.0470757942167
2004-04-05,"[('ADSK', 16.80500030517578, 7.298181557128574), ('AES', 8.59000015258789, 14.277757987911638), ('AKAM', 15.260000228881836, 8.037086596017746), ('BKNG', 27.020000457763672, 4.539079985823391), ('JNPR', 27.520000457763672, 4.456611237452734), ('WMB', 8.217215538024902, 14.925486952025752)]",735.8756597686437
2004-04-12,"[('ADSK', 16.969999313354492, 6.881783259892023), ('AES', 8.039999961853027, 14.525355441432886), ('AKAM', 14.010000228881836, 8.335749842049989), ('BKNG', 24.639999389648438, 4.739604711357435), ('JNPR', 25.170000076293945, 4.63980360909945), ('WMB', 8.404711723327637, 13.895046140712177)]",700.7031431701324
2004-04-19,"[('ADSK', 17.524999618530273, 6.8127661152268795), ('AES', 7.869999885559082, 15.170740191440975), ('AKAM', 14.109999656677246, 8.461639013150974), ('BKNG', 26.399999618530273, 4.52248959453333), ('JNPR', 26.1299991607666, 4.5692203369739515), ('WMB', 8.45362377166748, 14.123377949541347)]",716.3623414229222
2004-04-26,"[('ADSK', 16.7549991607666, 10.059492660979156), ('AES', 8.670000076293945, 19.440229482038266), ('BKNG', 24.270000457763672, 6.944655455848067), ('WMB', 8.396559715270996, 20.073315358658622)]",674.1871643697742
2004-05-03,"[('ADSK', 17.895000457763672, 7.540483508898107), ('AES', 8.279999732971191, 16.29673432309041), ('BKNG', 23.56999969482422, 5.724945167187342), ('MNST', 0.41020798683166504, 328.94765625044846), ('WMB', 8.469927787780762, 15.931299442500487)]",674.6847792174551
2004-05-10,"[('ADSK', 17.364999771118164, 7.834046507616961), ('AES', 8.229999542236328, 16.5295532658963), ('BKNG', 23.100000381469727, 5.889100154336976), ('MNST', 0.41895800828933716, 324.70608777037154), ('WMB', 9.10578441619873, 14.939758025644936)]",680.1910790584878
2004-05-17,"[('AES', 8.079999923706055, 21.32996638303083), ('BKNG', 23.709999084472656, 7.268921695589978), ('MNST', 0.4868749976158142, 353.9843442187548), ('WMB', 8.82861614227295, 19.521307073519548)]",689.3845069901672
2004-05-24,"[('AES', 9.34000015258789, 20.70458152275633), ('BKNG', 26.200000762939453, 7.380946143152578), ('MNST', 0.5489580035209656, 352.2688317530414), ('WMB', 9.70903205871582, 19.91761829730639)]",773.5231783272502
2004-05-31,"[('AES', 9.270000457763672, 19.98877962013977), ('BKNG', 27.170000076293945, 6.8198747040308305), ('MNST', 0.4506250023841858, 411.197770315586), ('WMB', 9.537839889526367, 19.42745929634538)]",741.1839849153313
2004-06-07,"[('AES', 9.229999542236328, 20.393390323610536), ('BKNG', 27.06999969482422, 6.953490412767229), ('MNST', 0.4785420000553131, 393.3426602676777), ('WMB', 9.627511978149414, 19.551363195265896)]",752.923933406288
2004-06-14,"[('AES', 9.8100004196167, 20.740052737767034), ('BKNG', 28.649999618530273, 7.101568194394428), ('MNST', 0.5677080154418945, 358.38832731998195), ('WMB', 9.782400131225586, 20.798569198873757)]",813.8397042414683
2004-06-21,"[('AES', 10.149999618530273, 19.596041034329133), ('BKNG', 27.049999237060547, 7.353043054827022), ('MNST', 0.5245829820632935, 379.15795179025855), ('WMB', 9.855768203735352, 20.181055896562274)]",795.5992360925771
2004-06-28,"[('AES', 9.850000381469727, 19.63534295245273), ('BKNG', 25.700000762939453, 7.525608164605639), ('MNST', 0.5083330273628235, 380.4752498088285), ('WMB', 9.855768203735352, 19.62385189808404)]",773.6325422877933
2004-07-05,"[('AES', 9.930000305175781, 24.779403328438082), ('BKNG', 24.56999969482422, 10.014631081387334), ('WMB', 9.937288284301758, 24.76123018411086)]",738.1784478403918
2004-07-12,"[('AES', 10.180000305175781, 24.28665917729), ('BKNG', 23.719999313354492, 10.423195826035117), ('WMB', 10.17369556427002, 24.301709862914713)]",741.7145935095372
2004-07-19,"[('AES', 9.579999923706055, 24.670655672180153), ('BKNG', 22.799999237060547, 10.366003831837611), ('WMB', 9.823160171508789, 24.059963935308897)]",709.0346383717927
2004-07-26,"[('AES', 9.649999618530273, 24.934199306301213), ('BKNG', 23.68000030517578, 10.161106870491588), ('WMB', 9.904680252075195, 24.29306223628488)]",721.8450413824936
2004-08-02,"[('AES', 9.199999809265137, 23.580973343447667), ('BKNG', 18.399999618530273, 11.790486671723833), ('WMB', 9.651968002319336, 22.4767581295207)]",650.8348507860144
2004-08-09,"[('AES', 9.5600004196167, 22.805595018162578), ('BKNG', 18.559999465942383, 11.746848287539684), ('WMB', 9.334039688110352, 23.35767847880027)]",654.0644938297282
2004-08-16,"[('AES', 10.260000228881836, 22.731664786340456), ('BKNG', 20.290000915527344, 11.49467103928204), ('WMB', 9.733488082885742, 23.961285401971967)]",699.6806577321547
2004-08-23,"[('AES', 10.0, 23.351016680125316), ('BKNG', 21.149999618530273, 11.040670024252224), ('WMB', 9.603055953979492, 24.316235156839515)]",700.5305004037594
2004-08-30,"[('AES', 9.9399995803833, 23.2803085464823), ('BKNG', 20.399999618530273, 11.343444191686686), ('WMB', 9.741640090942383, 23.754342700300082)]",694.2187715496835
2004-09-06,"[('AES', 10.149999618530273, 23.151075862147476), ('BKNG', 20.420000076293945, 11.507512746885835), ('WMB', 9.978048324584961, 23.550037394626116)]",704.9502335080869
2004-09-13,"[('AES', 10.369999885559082, 22.520180186756797), ('BKNG', 20.0, 11.676713297971894), ('WMB', 9.782400131225586, 23.87290059972016)]",700.6027978783136
2004-09-20,"[('AES', 10.25, 23.199722882125858), ('BKNG', 20.959999084472656, 11.345284824842965), ('WMB', 9.96174430847168, 23.8710362541189)]",713.3914786253702
2004-09-27,"[('AES', 10.149999618530273, 24.218724758730417), ('BKNG', 22.84000015258789, 10.762699011389923), ('WMB', 10.17369556427002, 24.162315995155435)]",737.4601411872102
2004-10-04,"[('AES', 10.520000457763672, 23.503244503391667), ('BKNG', 21.729999542236328, 11.378469771894245), ('WMB', 10.475319862365723, 23.603493371396922)]",741.7624288038355
2004-10-11,"[('AES', 11.079999923706055, 22.240096773955536), ('BKNG', 20.809999465942383, 11.841435698349425), ('WMB', 10.255215644836426, 24.028775122122077)]",739.2608116759278
2004-10-18,"[('AES', 11.039999961853027, 22.264145951930693), ('BKNG', 20.329999923706055, 12.090318316892432), ('WMB', 10.4508638381958, 23.51922044584196)]",737.3885113800152
2004-10-25,"[('AES', 10.899999618530273, 22.12882987008492), ('BKNG', 19.940000534057617, 12.09650103722259), ('WMB', 10.198151588439941, 23.651760326436282)]",723.6127114273409
2004-11-01,"[('AES', 11.34000015258789, 22.870410084279104), ('BKNG', 22.440000534057617, 11.557506580797604), ('WMB', 10.809552192687988, 23.992710264251986)]",778.051361536418
2004-11-08,"[('AES', 12.140000343322754, 23.258545335017292), ('BKNG', 24.459999084472656, 11.543694150485095), ('WMB', 11.95083236694336, 23.626701444940114)]",847.0762450568933
2004-11-15,"[('AES', 12.229999542236328, 23.279099684679775), ('BKNG', 23.670000076293945, 12.028026090817148), ('WMB', 12.545928001403809, 22.692891148064216)]",854.1101354619225
2004-11-22,"[('AAPL', 1.1526789665222168, 194.4029228554469), ('AES', 12.770000457763672, 17.54770181466048), ('BKNG', 24.09000015258789, 9.301957608407998), ('WMB', 13.630144119262695, 16.440336818539546)]",896.3366408236591
2004-11-29,"[('AAPL', 1.1192859411239624, 196.2835637137039), ('AES', 12.420000076293945, 17.689004185901318), ('BKNG', 24.700000762939453, 8.894632653943), ('WMB', 12.986136436462402, 16.917844226678003)]",878.7897333538332
2004-12-06,"[('AAPL', 1.1633930206298828, 186.7351513827678), ('AES', 12.319999694824219, 17.633634513501207), ('BKNG', 23.489999771118164, 9.248462066487086), ('WMB', 12.635600090026855, 17.193197812302316)]",868.9854872999067
2004-12-13,"[('AAPL', 1.1605360507965088, 189.13160159599877), ('AES', 12.5, 17.559523359763126), ('BKNG', 23.040000915527344, 9.52665074978862), ('WMB', 13.246999740600586, 16.569339948298946)]",877.9761679881564
2004-12-20,"[('AAPL', 1.1430360078811646, 195.8350997281009), ('AES', 13.270000457763672, 16.868618151799367), ('BKNG', 23.979999542236328, 9.334719552515166), ('WMB', 13.141023635864258, 17.03418065433654)]",895.3862823848727
2004-12-27,"[('AAPL', 1.149999976158142, 196.1342747031312), ('AES', 13.670000076293945, 16.499956837860175), ('BKNG', 23.59000015258789, 9.561441702985805), ('WMB', 13.279607772827148, 16.985020573719567)]",902.2176449295815
2005-01-03,"[('AAPL', 1.2366069555282593, 183.1208745905177), ('AES', 12.84000015258789, 17.636179480528412), ('BKNG', 25.010000228881836, 9.054320077916147), ('WMB', 12.497015953063965, 18.120209502135793)]",905.794188884209
2005-01-10,"[('AAPL', 1.2535710334777832, 182.91726104918007), ('AES', 13.449999809265137, 17.048311020524416), ('BKNG', 23.889999389648438, 9.59814926046846), ('WMB', 12.920920372009277, 17.746396802435264)]",917.1991198973844
2005-01-17,"[('AAPL', 1.2587499618530273, 181.97104465465836), ('AES', 13.8100004196167, 16.58624464573074), ('BKNG', 22.989999771118164, 9.963290465325052), ('WMB', 12.95352840423584, 17.68290757308293)]",916.224182069627
2005-01-24,"[('AAPL', 1.3210710287094116, 176.10220346014228), ('AES', 13.789999961853027, 16.87045103166359), ('BKNG', 22.110000610351562, 10.522094647711775), ('WMB', 13.638296127319336, 17.0581073259634)]",930.5740763323371
2005-01-31,"[('AAPL', 1.4078569412231445, 173.8597673042907), ('AES', 15.1899995803833, 16.113870109311083), ('BKNG', 21.81999969482422, 11.217675693040757), ('WMB', 14.380127906799316, 17.021384078444296)]",979.0787207951455
2005-02-07,"[('AAPL', 1.4501789808273315, 170.4018872172196), ('AES', 15.529999732971191, 15.911992233398696), ('BKNG', 21.399999618530273, 11.547347642088083), ('WMB', 14.453495979309082, 17.097125532084185)]",988.4529405428857
2005-02-14,"[('AAPL', 1.5501790046691895, 170.12884108506856), ('AES', 16.59000015258789, 15.8969352087459), ('BKNG', 22.8799991607666, 11.526668147392446), ('WMB', 15.358367919921875, 17.1717567201057)]",1054.9206301550971
2005-02-21,"[('AAPL', 1.5891070365905762, 167.40191246438283), ('AES', 16.809999465942383, 15.825078256238788), ('BKNG', 22.25, 11.95593514767957), ('WMB', 15.725208282470703, 16.916758891671364)]",1064.0782281434817
2005-02-28,"[('AAPL', 1.5289289951324463, 175.5357893761279), ('AES', 17.520000457763672, 15.318593096365783), ('BKNG', 23.06999969482422, 11.633366346373888), ('WMB', 15.635536193847656, 17.164857970539448)]",1073.5270322424958
2005-03-07,"[('AAPL', 1.4382139444351196, 176.85492792841416), ('AES', 16.65999984741211, 15.26742051730713), ('BKNG', 22.299999237060547, 11.40606422380492), ('WMB', 14.583928108215332, 17.4407897242329)]",1017.4208939548532
2005-03-14,"[('AAPL', 1.5342860221862793, 139.4355171468457), ('AES', 17.389999389648438, 12.302126076097903), ('BKNG', 23.18000030517578, 9.229247719507239), ('MNST', 1.1583329439163208, 184.69125485752866), ('WMB', 15.390975952148438, 13.899960965429061)]",1069.6698247736033
2005-03-21,"[('AAPL', 1.5178569555282593, 142.2949762712131), ('AES', 16.290000915527344, 13.258649928258615), ('BKNG', 24.3799991607666, 8.859041300442689), ('MNST', 1.247499942779541, 173.1330095204326), ('WMB', 15.28499984741211, 14.130416854832836)]",1079.917097349947
2005-03-28,"[('AAPL', 1.4603569507598877, 147.9908307754902), ('AES', 16.530000686645508, 13.074375643935639), ('BKNG', 25.06999969482422, 8.620639848525245), ('MNST', 1.2243750095367432, 176.51408815791558), ('WMB', 15.537712097167969, 13.90934759378822)]",1080.5971918585872
2005-04-04,"[('AAPL', 1.5621429681777954, 141.70483369030052), ('AES', 16.969999313354492, 13.04438529540221), ('BKNG', 26.530000686645508, 8.343882539646343), ('MNST', 1.2324999570846558, 179.60504439263224), ('WMB', 14.918160438537598, 14.838505753984691)]",1106.8160475305347
2005-04-11,"[('AAPL', 1.2625000476837158, 158.60531927604765), ('AES', 16.510000228881836, 12.12835980453906), ('BKNG', 24.709999084472656, 8.103570642166801), ('MNST', 1.1166670322418213, 179.31864859205234), ('WMB', 13.491559982299805, 14.841813949728879)]",1001.1961157445057
2005-04-18,"[('AAPL', 1.2678569555282593, 161.24185453996094), ('AES', 16.59000015258789, 12.322580163983652), ('BKNG', 24.520000457763672, 8.33734106787249), ('MNST', 1.134166955947876, 180.24824804555544), ('WMB', 14.673600196838379, 13.931932454096222)]",1022.1580340038265
2005-04-25,"[('AAPL', 1.2878570556640625, 158.92804848678236), ('AES', 16.079999923706055, 12.728644872993868), ('BKNG', 25.360000610351562, 8.07084399292471), ('MNST', 1.1808329820632935, 173.3323947549189), ('WMB', 13.874704360961914, 14.751781606425013)]",1023.3830429331144
2005-05-02,"[('AAPL', 1.3300000429153442, 161.86759683793417), ('AES', 15.930000305175781, 13.514369530244682), ('BKNG', 25.799999237060547, 8.344337872375219), ('MNST', 1.386667013168335, 155.25278145123195), ('WMB', 14.486104011535645, 14.861408600243388)]",1076.4195537052804
2005-05-09,"[('AAPL', 1.241786003112793, 159.21719767981526), ('AES', 14.15999984741211, 13.96283119097431), ('BKNG', 23.489999771118164, 8.416930160073209), ('MNST', 1.2979170083999634, 152.33153295168947), ('WMB', 13.369279861450195, 14.78865650076913)]",988.5684376681863
2005-05-16,"[('AAPL', 1.3410710096359253, 156.00567031213617), ('AES', 13.989999771118164, 14.95458793547243), ('BKNG', 24.489999771118164, 8.542861729266297), ('MNST', 1.4433330297470093, 144.95246591224853), ('WMB', 14.282303810119629, 14.648524816156629)]",1046.0734089721288
2005-05-23,"[('AAPL', 1.448570966720581, 149.88812536050338), ('AES', 14.630000114440918, 14.84098325051157), ('BKNG', 24.190000534057617, 8.975757828021008), ('MNST', 1.4812500476837158, 146.58131960429233), ('WMB', 14.983375549316406, 14.490966066942503)]",1085.6179332670001
2005-05-30,"[('AAPL', 1.3657139539718628, 158.35515696368708), ('AES', 14.399999618530273, 15.018600922073169), ('BKNG', 23.8799991607666, 9.056442845443105), ('MNST', 1.5452079772949219, 139.96034885046072), ('WMB', 15.325759887695312, 14.111394745414767)]",1081.3392377435603
2005-06-06,"[('AAPL', 1.2789289951324463, 171.67164572499425), ('AES', 14.84000015258789, 14.794868133576987), ('BKNG', 24.09000015258789, 9.113982730141835), ('MNST', 1.7041670083999634, 128.83470004852427), ('WMB', 15.28499984741211, 14.364137883650226)]",1097.779226799001
2005-06-13,"[('AAPL', 1.3682140111923218, 163.98681951120992), ('AES', 15.84000015258789, 14.164713506612378), ('BKNG', 23.020000457763672, 9.746701114006001), ('MNST', 1.6910419464111328, 132.68095719463267), ('WMB', 15.659992218017578, 14.327533563391965)]",1121.845320530519
2005-06-20,"[('AAPL', 1.3485709428787231, 163.81335062976137), ('AES', 15.34000015258789, 14.401168351855036), ('BKNG', 22.899999618530273, 9.646896436458476), ('MNST', 1.6860419511795044, 131.0251649197432), ('WMB', 15.30130386352539, 14.437588239882325)]",1104.5696235745008
2005-06-27,"[('AAPL', 1.3035709857940674, 173.97149685785786), ('AES', 16.59000015258789, 13.66993330760705), ('BKNG', 23.25, 9.75415895307816), ('MNST', 1.768125057220459, 128.262531393327), ('WMB', 15.619232177734375, 14.519548277306107)]",1133.9209782953362
2005-07-04,"[('AAPL', 1.3660709857940674, 169.41515050610522), ('AES', 16.09000015258789, 14.383661868586255), ('BKNG', 22.649999618530273, 10.217798037885478), ('MNST', 1.8952080011367798, 122.11489267748328), ('WMB', 16.22248077392578, 14.266197931472075)]",1157.1656083016273
