,holding,total
2003-02-17,"[('ADSK', 7.199999809265137, 23.339645619403896), ('CTXS', 9.953813552856445, 16.882518756823604)]",336.09088801604787
2003-02-24,"[('ADSK', 7.244999885559082, 22.803269884681672), ('CTXS', 9.555662155151367, 17.28919304831519)]",330.41937540978313
2003-03-03,"[('ADSK', 7.050000190734863, 45.553774213787555)]",321.1541168958952
2003-03-10,"[('ADSK', 7.340000152587891, 45.553774213787555)]",334.364709680155
2003-03-17,"[('ADSK', 7.775000095367432, 45.553774213787555)]",354.1805988565447
2003-03-24,"[('ADSK', 7.889999866485596, 45.553774213787555)]",359.4192724646988
2003-03-31,"[('ADSK', 8.09000015258789, 22.776887106893778), ('ALGN', 6.550000190734863, 28.132063328928638)]",368.53004034049565
2003-04-07,"[('ADSK', 7.849999904632568, 23.32217220021317), ('ALGN', 6.659999847412109, 27.489347408714604)]",366.15809909499546
2003-04-14,"[('ADSK', 7.949999809265137, 23.486692702701575), ('ALGN', 6.840000152587891, 27.298128412482832)]",373.4384050134928
2003-04-21,"[('ADSK', 7.735000133514404, 11.271302777377358), ('AES', 5.449999809265137, 15.996978264050751), ('ALGN', 6.119999885559082, 14.245674855912293), ('WMB', 5.4862961769104, 15.891145077951736)]",348.7341139515805
2003-04-28,"[('ADSK', 7.75, 10.344743698275025), ('AES', 6.889999866485596, 11.635960118316362), ('ALGN', 7.849999904632568, 10.212963647849115), ('BKNG', 18.84000015258789, 4.255401433774348), ('WMB', 5.755311965942383, 13.930046561516672)]",400.85881830815725
2003-05-05,"[('ADSK', 8.194999694824219, 6.88763753845054), ('AES', 6.550000190734863, 8.617432959086582), ('AKAM', 3.319999933242798, 17.00126164476466), ('ALGN', 8.010000228881836, 7.046714845542694), ('BKNG', 17.700000762939453, 3.188937010886788), ('NVDA', 1.7808330059051514, 31.695384878029532), ('WMB', 5.5270562171936035, 10.212341852083041)]",395.10931267963406
2003-05-12,"[('ADSK', 8.399999618530273, 7.275136648042398), ('AES', 7.389999866485596, 8.269437912368177), ('AKAM', 3.369999885559082, 18.133871555955093), ('ALGN', 8.430000305175781, 7.249245890393532), ('BKNG', 20.15999984741211, 3.0313068219668886), ('NVDA', 1.7716670036315918, 34.493584258805484), ('WMB', 6.766160011291504, 9.031879968302293)]",427.7780154781823
2003-05-19,"[('ADSK', 7.425000190734863, 8.504414573707042), ('AES', 7.320000171661377, 8.626404146317311), ('AKAM', 3.640000104904175, 17.347603849457983), ('ALGN', 9.079999923706055, 6.954326031105297), ('BKNG', 25.559999465942383, 2.4704726584991343), ('NVDA', 1.7391669750213623, 36.307773053871095), ('WMB', 6.440080165863037, 9.805045621415958)]",442.0169588230419
2003-05-26,"[('ADSK', 7.46999979019165, 8.968611533996077), ('AES', 7.920000076293945, 8.459031014127305), ('AKAM', 3.6600000858306885, 18.304788171078833), ('ALGN', 10.130000114440918, 6.613576063217907), ('BKNG', 24.600000381469727, 2.7233953348930178), ('NVDA', 2.180833101272583, 30.720152880184717), ('WMB', 6.448232173919678, 10.389750937974776)]",468.9686839408277
2003-06-02,"[('ADSK', 7.755000114440918, 6.942338433501702), ('AES', 7.829999923706055, 6.875841107391868), ('AKAM', 4.420000076293945, 12.180505524206891), ('ALGN', 9.489999771118164, 5.673112396708711), ('BKNG', 23.940000534057617, 2.24886525251753), ('KMX', 14.699999809265137, 3.6624378261801267), ('NVDA', 2.146667003631592, 25.07973302576223), ('PWR', 8.199999809265137, 6.565589829095141), ('WMB', 7.116695880889893, 7.5650043569883785)]",484.54051811663953
2003-06-09,"[('ADSK', 8.15999984741211, 6.77065140332456), ('AES', 7.96999979019165, 6.932059707956462), ('AKAM', 5.099999904632568, 10.833042245319296), ('ALGN', 10.8100004196167, 5.110870700592257), ('BKNG', 25.440000534057617, 2.1717182884507196), ('KMX', 15.100000381469727, 3.6588419220047395), ('NVDA', 1.9558329582214355, 28.248074144455575), ('PWR', 7.440000057220459, 7.4258755367065845), ('WMB', 6.863984107971191, 8.049044629029446)]",497.23662976208095
2003-06-16,"[('ADSK', 8.130000114440918, 6.811345646530322), ('AES', 6.929999828338623, 7.990799748556977), ('AKAM', 5.579999923706055, 9.92405764210281), ('ALGN', 11.75, 4.712871564747929), ('BKNG', 25.780000686645508, 2.148031008954706), ('KMX', 14.755000114440918, 3.7530491668102863), ('NVDA', 1.9733330011367798, 28.062288956748567), ('PWR', 7.400000095367432, 7.483275698936133), ('WMB', 6.725399971008301, 8.2338955488897)]",498.38616797209346
2003-06-23,"[('ADSK', 8.104999542236328, 6.496703109414168), ('AES', 6.380000114440918, 8.25325623563275), ('AKAM', 4.940000057220459, 10.659063789054784), ('ALGN', 11.869999885559082, 4.436038436016131), ('BKNG', 21.700000762939453, 2.426533358366319), ('KMX', 15.319999694824219, 3.4370611473077664), ('NVDA', 1.8799999952316284, 28.008391415639135), ('PWR', 7.090000152587891, 7.426766515460158), ('WMB', 6.415624141693115, 8.20742839120732)]",473.9019815506244
2003-06-30,"[('ADSK', 7.994999885559082, 6.872302565164825), ('AES', 7.139999866485596, 7.695246393479888), ('AKAM', 4.710000038146973, 11.665405048199633), ('ALGN', 13.800000190734863, 3.981453439320158), ('BKNG', 25.489999771118164, 2.15551426894383), ('KMX', 15.229999542236328, 3.6076204775743768), ('NVDA', 1.9591670036315918, 28.04460167008408), ('PWR', 7.039999961853027, 7.804553767008559), ('WMB', 6.195519924163818, 8.868353083286342)]",494.49652399818143
2003-07-07,"[('ADSK', 7.974999904632568, 7.144445592956071), ('AES', 7.050000190734863, 8.08183707531761), ('AKAM', 5.269999980926514, 10.811566058575236), ('ALGN', 13.380000114440918, 4.258367147619267), ('BKNG', 24.600000381469727, 2.316136261745584), ('KMX', 17.225000381469727, 3.3078056116487393), ('NVDA', 2.0358328819274902, 27.987048165040186), ('PWR', 7.739999771118164, 7.361363644361714), ('WMB', 6.35040807723999, 8.972171902886675)]",512.7925763022952
2003-07-14,"[('ADSK', 7.630000114440918, 7.0232482066812345), ('AES', 6.900000095367432, 7.766287518851289), ('AKAM', 5.159999847412109, 10.38515236538242), ('ALGN', 11.350000381469727, 4.721355314508429), ('BKNG', 24.459999084472656, 2.190817114737439), ('KMX', 17.5, 3.0621362640414165), ('NVDA', 1.7716670036315918, 30.246871737680106), ('PWR', 7.300000190734863, 7.340737427478115), ('WMB', 5.575967788696289, 9.610418612775739)]",482.2864615865231
2003-07-21,"[('ADSK', 7.375, 7.6514862246126505), ('AES', 6.849999904632568, 8.2379141156419), ('AKAM', 4.989999771118164, 11.308559818605657), ('ALGN', 13.829999923706055, 4.0802394228355645), ('BKNG', 31.850000381469727, 1.7717334452325155), ('KMX', 18.25, 3.0920389537818243), ('NVDA', 1.7549999952316284, 32.15368151557777), ('PWR', 7.159999847412109, 7.881244707974973), ('WMB', 5.665639877319336, 9.959989008905676)]",507.8673981586646
2003-07-28,"[('ADSK', 7.5, 7.0302232585723194), ('AES', 6.079999923706055, 8.672150510020554), ('AKAM', 3.9700000286102295, 13.281278100582362), ('ALGN', 12.460000038146973, 4.231675303199582), ('BKNG', 31.760000228881836, 1.6601597625727953), ('KMX', 17.450000762939453, 3.0215857956450076), ('NVDA', 1.6433329582214355, 32.085204751420555), ('PWR', 7.010000228881836, 7.521636621644279), ('WMB', 5.323256015777588, 9.904966862953033)]",474.5400699536316
2003-08-04,"[('ADSK', 7.375, 10.015958083250695), ('AES', 6.039999961853027, 12.229750220281758), ('AKAM', 3.700000047683716, 19.96424051675803), ('BKNG', 31.110000610351562, 2.3744033884523645), ('KMX', 16.895000457763672, 4.37216270272605), ('WMB', 6.195519924163818, 11.922758988454625)]",443.20614518384326
2003-08-11,"[('ADSK', 7.784999847412109, 10.115654761516893), ('AES', 6.260000228881836, 12.579930973732413), ('AKAM', 3.990000009536743, 19.736934984124442), ('BKNG', 34.650001525878906, 2.2727378732167334), ('KMX', 17.704999923706055, 4.447917035539776), ('WMB', 6.594967842102051, 11.94097873717335)]",472.5022246492956
2003-08-18,"[('ADSK', 8.835000038146973, 9.363341880332086), ('AES', 6.53000020980835, 12.668472161097382), ('AKAM', 4.010000228881836, 20.62970602198308), ('BKNG', 36.220001220703125, 2.2839625367718646), ('KMX', 18.104999542236328, 4.569186852334984), ('WMB', 6.937352180480957, 11.92459654890721)]",496.35075521950284
2003-08-25,"[('ADSK', 8.949999809265137, 9.659777570201255), ('AES', 6.480000019073486, 13.34182209203238), ('AKAM', 4.159999847412109, 20.782454466825907), ('BKNG', 39.4900016784668, 2.1892885220612), ('KMX', 19.274999618530273, 4.485344182716882), ('WMB', 7.442776203155518, 11.615962249972062)]",518.7300444650693
2003-09-01,"[('ADSK', 8.944999694824219, 9.765947797424936), ('AES', 7.099999904632568, 12.303718484649202), ('AKAM', 4.650000095367432, 18.786322209899357), ('BKNG', 37.54999923706055, 2.326402179561633), ('KMX', 17.725000381469727, 4.928428670667925), ('WMB', 7.287888050079346, 11.98651783168983)]",524.1384004058118
2003-09-08,"[('ADSK', 8.899999618530273, 9.728128391564427), ('AES', 7.230000019073486, 11.975150587210104), ('AKAM', 4.650000095367432, 18.619427354462356), ('BKNG', 36.56999969482422, 2.3675236449671258), ('KMX', 17.28499984741211, 5.008986967789856), ('WMB', 7.173759937286377, 12.06903210183079)]",519.4820338436215
2003-09-15,"[('ADSK', 9.0, 10.053871142394762), ('AES', 7.480000019073486, 12.096903750109991), ('AKAM', 5.119999885559082, 17.67282076250912), ('BKNG', 37.65999984741211, 2.402677659271704), ('KMX', 17.96500015258789, 5.036729168550458), ('WMB', 7.565055847167969, 11.960895214729511)]",542.9090416893172
2003-09-22,"[('ADSK', 8.555000305175781, 11.561098248494101), ('AES', 7.5, 13.187359872537895), ('AKAM', 4.599999904632568, 21.501130672726486), ('BKNG', 28.030000686645508, 3.528547863759282), ('WMB', 7.21451997756958, 13.709186384061175)]",494.52599522017107
2003-09-29,"[('ADSK', 9.074999809265137, 11.66772342898691), ('AES', 7.940000057220459, 13.335590318582616), ('AKAM', 4.630000114440918, 22.869240880224115), ('BKNG', 31.190000534057617, 3.39482481819758), ('WMB', 8.037872314453125, 13.173210987965124)]",529.4229394630729
2003-10-06,"[('ADSK', 9.244999885559082, 11.847412016137179), ('AES', 7.829999923706055, 13.988419387048689), ('AKAM', 5.070000171661377, 21.603415981240115), ('BKNG', 32.04999923706055, 3.417451648694796), ('WMB', 8.396559715270996, 13.044547582286146)]",547.6466136667976
2003-10-13,"[('ADSK', 9.454999923706055, 11.670842708744157), ('AES', 8.029999732971191, 13.741945278985884), ('AKAM', 5.449999809265137, 20.24730656561993), ('BKNG', 30.450000762939453, 3.623901942723928), ('WMB', 8.09493637084961, 13.631708992566145)]",551.7390846038069
2003-10-20,"[('ADSK', 9.369999885559082, 11.703029852290372), ('AES', 8.140000343322754, 13.47142306530826), ('AKAM', 5.760000228881836, 19.037740281121938), ('BKNG', 27.530000686645508, 3.98319599134078), ('WMB', 8.119392395019531, 13.50561508074417)]",548.2869418832765
2003-10-27,"[('ADSK', 9.654999732971191, 12.549188143981192), ('AES', 8.75, 13.847132363330703), ('AKAM', 7.900000095367432, 15.337013508416717), ('BKNG', 28.18000030517578, 4.2995886042233264), ('WMB', 8.31503963470459, 14.571476926393293)]",605.8120408957183
2003-11-03,"[('ADSK', 10.125, 10.0239972238176), ('AES', 9.039999961853027, 11.227098707901884), ('AKAM', 10.300000190734863, 9.853686408904046), ('AMD', 17.010000228881836, 5.966664933891357), ('BKNG', 20.780000686645508, 4.884165954642088), ('WMB', 7.507991790771484, 13.517991857144038)]",608.9578313469192
2003-11-10,"[('ADSK', 10.210000038146973, 9.870017563640001), ('AES', 8.920000076293945, 11.297407941631375), ('AKAM', 10.970000267028809, 9.186223997109321), ('AMD', 17.860000610351562, 5.64237828989033), ('BKNG', 17.899999618530273, 5.629769935690642), ('WMB', 7.4020161628723145, 13.614247454192439)]",604.6372782076542
2003-11-17,"[('ADSK', 11.265000343322754, 8.968521725326019), ('AES', 8.149999618530273, 12.396368717022645), ('AKAM', 11.369999885559082, 8.885699325574562), ('AMD', 16.799999237060547, 6.013714577559243), ('BKNG', 18.260000228881836, 5.5328805612551655), ('WMB', 7.410168170928955, 13.6340226003575)]",606.182401889371
2003-11-24,"[('ADSK', 11.585000038146973, 9.360464470956465), ('AES', 8.869999885559082, 12.225589926968633), ('AKAM', 13.399999618530273, 8.092610771655975), ('AMD', 17.969999313354492, 6.034556783344761), ('BKNG', 19.049999237060547, 5.692440188771194), ('WMB', 7.646575927734375, 14.181639243231096)]",650.6458875186242
2003-12-01,"[('ADSK', 11.765000343322754, 8.677918584543365), ('AES', 8.130000114440918, 12.557898362772715), ('AKAM', 11.5, 8.877888271867791), ('AMD', 16.06999969482422, 6.353187122919628), ('BKNG', 17.68000030517578, 5.774644421051921), ('WMB', 7.923744201660156, 12.884781806193192)]",612.5742907588775
2003-12-08,"[('ADSK', 12.324999809265137, 8.28567132982834), ('AES', 8.210000038146973, 12.438598914162364), ('AKAM', 11.420000076293945, 8.942285190676504), ('AMD', 15.270000457763672, 6.6876813685913765), ('BKNG', 17.329999923706055, 5.892723485824987), ('WMB', 8.086784362792969, 12.62812175747171)]",612.7253853586074
2003-12-15,"[('ADSK', 12.255000114440918, 9.96848781893607), ('AES', 8.75, 13.96157935564165), ('AKAM', 11.199999809265137, 10.907484057348386), ('BKNG', 17.549999237060547, 6.960901690747064), ('WMB', 8.037872314453125, 15.198526996030807)]",610.8190968093222
2003-12-22,"[('ADSK', 12.274999618530273, 10.019441505301005), ('AES', 8.920000076293945, 13.78796408111189), ('AKAM', 10.949999809265137, 11.231839524909553), ('BKNG', 18.040000915527344, 6.817551796773899), ('WMB', 8.09493637084961, 15.193280715379839)]",614.9432032772811
2003-12-29,"[('ADSK', 12.25, 10.194854613150586), ('AES', 9.479999542236328, 13.173731544467342), ('AKAM', 10.779999732971191, 11.58506234736921), ('BKNG', 18.780000686645508, 6.649998106757367), ('WMB', 8.021568298339844, 15.568896800011224)]",624.4348450554734
2004-01-05,"[('ADSK', 12.324999809265137, 10.86750413060857), ('AES', 10.09000015258789, 13.27472589805513), ('AKAM', 13.229999542236328, 10.124111184534316), ('BKNG', 18.049999237060547, 7.420608974981388), ('WMB', 8.853072166442871, 15.129435727931725)]",669.7099316846935
2004-01-12,"[('ADSK', 12.845000267028809, 9.069541615169781), ('AES', 9.979999542236328, 11.673173327879702), ('AKAM', 14.680000305175781, 7.935848913273559), ('BKNG', 19.219999313354492, 6.0613042992014625), ('JNPR', 29.93000030517578, 3.8923576104521036), ('WMB', 8.96720027923584, 12.99159836303025)]",698.9895868121084
2004-01-19,"[('ADSK', 13.074999809265137, 7.703173604901378), ('AES', 10.680000305175781, 9.430617091463091), ('AKAM', 14.039999961853027, 7.173717499179299), ('BKNG', 20.579999923706055, 4.894023021778721), ('FFIV', 18.815000534057617, 5.353122006693924), ('JNPR', 27.979999542236328, 3.59967816521171), ('WMB', 8.983504295349121, 11.211548422920586)]",705.0329539037523
2004-01-26,"[('ADSK', 12.845000267028809, 7.395543121299233), ('AES', 9.760000228881836, 9.733171223377624), ('AKAM', 12.949999809265137, 7.335579518692083), ('BKNG', 19.1299991607666, 4.9658001848080024), ('FFIV', 17.0, 5.587985492230101), ('JNPR', 28.829999923706055, 3.295031343021251), ('WMB', 8.266127586364746, 11.49217119810858)]",664.9702735753821
2004-02-02,"[('ADSK', 13.289999961853027, 7.35675126671812), ('AES', 9.470000267028809, 10.324310591040936), ('AKAM', 15.050000190734863, 6.49642676511302), ('BKNG', 19.18000030517578, 5.097561131303118), ('FFIV', 17.600000381469727, 5.555183064483628), ('JNPR', 29.469999313354492, 3.3176527428604468), ('WMB', 8.078632354736328, 12.102447513498353)]",684.3985683783221
2004-02-09,"[('ADSK', 13.835000038146973, 7.2990333394201325), ('AES', 9.119999885559082, 11.072601732069328), ('AKAM', 15.350000381469727, 6.578640001287398), ('BKNG', 23.979999542236328, 4.211097933986706), ('FFIV', 18.094999313354492, 5.580664844501355), ('JNPR', 26.649999618530273, 3.7891980478340677), ('WMB', 8.266127586364746, 12.216376468213115)]",706.874885705195
2004-02-16,"[('ADSK', 13.3100004196167, 7.27789125763108), ('AES', 9.079999923706055, 10.668363051423556), ('AKAM', 15.069999694824219, 6.427918888828106), ('BKNG', 22.299999237060547, 4.343889641574851), ('FFIV', 17.7549991607666, 5.455856957011083), ('JNPR', 25.530000686645508, 3.7943099525126716), ('WMB', 7.491687774658203, 12.930161881634726)]",678.0811498509607
2004-02-23,"[('ADSK', 14.380000114440918, 6.817418739879356), ('AES', 9.0600004196167, 10.820582529708574), ('AKAM', 15.079999923706055, 6.500960394936387), ('BKNG', 23.020000457763672, 4.258665521728689), ('FFIV', 16.5, 5.941483773312533), ('JNPR', 25.8700008392334, 3.7895044097169746), ('WMB', 7.719944000244141, 12.698859247755747)]",686.2413758175976
2004-03-01,"[('ADSK', 14.5, 5.996158267802747), ('AES', 8.75, 9.936490843787409), ('AKAM', 15.739999771118164, 5.523779933127873), ('BKNG', 24.190000534057617, 3.5942245954368257), ('FFIV', 16.354999542236328, 5.316068316517443), ('JNPR', 25.219999313354492, 3.4474344667052033), ('MNST', 0.29020801186561584, 299.5930206206726), ('WMB', 8.184608459472656, 10.62290216003097)]",695.5543590651187
2004-03-08,"[('ADSK', 14.4399995803833, 6.604847810537676), ('AES', 8.100000381469727, 11.77456729889119), ('AKAM', 15.260000228881836, 6.249934350076223), ('BKNG', 23.5, 4.058468068623813), ('JNPR', 25.809999465942383, 3.6952344667232744), ('MNST', 0.27708300948143005, 344.20731820097944), ('WMB', 7.646575927734375, 12.472772194249071)]",667.6179972886172
2004-03-15,"[('ADSK', 14.295000076293945, 6.752990339383329), ('AES', 8.600000381469727, 11.224882922644644), ('AKAM', 15.0, 6.435599827779797), ('BKNG', 24.610000610351562, 3.9225516059553622), ('JNPR', 24.860000610351562, 3.88310519093474), ('MNST', 0.2802079916000366, 344.5083663227125), ('WMB', 7.866680145263672, 12.271249832728692)]",675.7379819168788
2004-03-22,"[('ADSK', 15.005000114440918, 7.380919601926369), ('AES', 8.25, 13.424327208676894), ('BKNG', 26.0, 4.25964228736863), ('JNPR', 25.3700008392334, 4.365419621914799), ('MNST', 0.25437501072883606, 435.3835667829994), ('WMB', 7.834072113037109, 14.137053868482786)]",664.5041968295063
2004-03-29,"[('ADSK', 16.28499984741211, 7.34800180523156), ('AES', 8.670000076293945, 13.801869345326503), ('BKNG', 27.200000762939453, 4.399345769137699), ('JNPR', 27.100000381469727, 4.415579579061621), ('MNST', 0.3031249940395355, 394.76193197507405), ('WMB', 8.152000427246094, 14.678876595373794)]",717.9732496618791
2004-04-05,"[('ADSK', 16.80500030517578, 7.187184417627114), ('AES', 8.59000015258789, 14.060609334819505), ('BKNG', 27.020000457763672, 4.4700456804350015), ('JNPR', 27.520000457763672, 4.38883118904545), ('MNST', 0.30812498927116394, 391.9858516418019), ('WMB', 8.217215538024902, 14.698487069332637)]",724.6838179894696
2004-04-12,"[('ADSK', 16.969999313354492, 6.862255743088496), ('AES', 8.039999961853027, 14.484138781194122), ('BKNG', 24.639999389648438, 4.726155768380327), ('JNPR', 25.170000076293945, 4.626637858374662), ('MNST', 0.3050000071525574, 381.81138530277656), ('WMB', 8.404711723327637, 13.855618024953298)]",698.7148514896481
2004-04-19,"[('ADSK', 17.524999618530273, 6.750732564495961), ('AES', 7.869999885559082, 15.032603219559915), ('BKNG', 26.399999618530273, 4.481310126025598), ('JNPR', 26.1299991607666, 4.527615362316022), ('MNST', 0.29541701078414917, 400.4731660629864), ('WMB', 8.45362377166748, 13.994777720543814)]",709.8395137055497
2004-04-26,"[('ADSK', 16.7549991607666, 6.813840158385686), ('AES', 8.670000076293945, 13.167922160405675), ('BKNG', 24.270000457763672, 4.703991923445955), ('JNPR', 21.8799991607666, 5.217819493341788), ('MNST', 0.29020801186561584, 393.3932953863995), ('WMB', 8.396559715270996, 13.596745572798593)]",684.9953168120996
2004-05-03,"[('ADSK', 17.895000457763672, 6.881373864269377), ('AES', 8.279999732971191, 14.872245461649934), ('BKNG', 23.56999969482422, 5.224530761372241), ('JNPR', 23.09000015258789, 5.333139351986617), ('MNST', 0.41020798683166504, 300.1945169382494), ('WMB', 8.469927787780762, 14.538753049204972)]",738.8531307068608
2004-05-10,"[('ADSK', 17.364999771118164, 8.43426691235313), ('AES', 8.229999542236328, 17.79599649440125), ('BKNG', 23.100000381469727, 6.340304787182999), ('MNST', 0.41895800828933716, 349.5840635690008), ('WMB', 9.10578441619873, 16.084396061696214)]",732.305215012808
2004-05-17,"[('AES', 8.079999923706055, 22.964202412008163), ('BKNG', 23.709999084472656, 7.825843985734732), ('MNST', 0.4868749976158142, 381.10552943901973), ('WMB', 8.82861614227295, 21.01696922222579)]",742.2030149479854
2004-05-24,"[('AES', 9.34000015258789, 22.29090249869117), ('BKNG', 26.200000762939453, 7.946451399863971), ('MNST', 0.5489580035209656, 379.2585797160091), ('WMB', 9.70903205871582, 21.443644585785293)]",832.7881309563893
2004-05-31,"[('AES', 9.270000457763672, 21.520258068999784), ('BKNG', 27.170000076293945, 7.3423924030415995), ('MNST', 0.4506250023841858, 442.70247122404527), ('WMB', 9.537839889526367, 20.915931118731205)]",797.9712086032814
2004-06-07,"[('AES', 9.229999542236328, 21.955868792697856), ('BKNG', 27.06999969482422, 7.486245333972031), ('MNST', 0.4785420000553131, 423.47935788829017), ('WMB', 9.627511978149414, 21.04932815102617)]",810.6106356240084
2004-06-14,"[('AES', 9.8100004196167, 22.32909140844743), ('BKNG', 28.649999618530273, 7.6456683770722496), ('MNST', 0.5677080154418945, 385.84693209946187), ('WMB', 9.782400131225586, 22.392091219753194)]",876.1935843461157
2004-06-21,"[('AES', 10.149999618530273, 21.097429067884413), ('BKNG', 27.049999237060547, 7.9164104632435555), ('MNST', 0.5245829820632935, 408.20786093506825), ('WMB', 9.855768203735352, 21.727265958815604)]",856.5555879639852
2004-06-28,"[('AES', 9.850000381469727, 21.13974217737382), ('BKNG', 25.700000762939453, 8.102196977813932), ('MNST', 0.5083330273628235, 409.62608625207787), ('WMB', 9.855768203735352, 21.127370713972923)]",832.9058740452151
2004-07-05,"[('AES', 9.930000305175781, 26.677924543554045), ('BKNG', 24.56999969482422, 10.781921129398834), ('WMB', 9.937288284301758, 26.658359029136502)]",794.7353965768444
2004-07-12,"[('AES', 10.180000305175781, 26.147427860104052), ('BKNG', 23.719999313354492, 11.221788840675037), ('WMB', 10.17369556427002, 26.163631682694245)]",798.5424707862629
2004-07-19,"[('AES', 9.579999923706055, 26.560844978340793), ('BKNG', 22.799999237060547, 11.160214972835151), ('WMB', 9.823160171508789, 25.903363930081415)]",763.3586785982194
2004-07-26,"[('AES', 9.649999618530273, 26.84458051029958), ('BKNG', 23.68000030517578, 10.939619440265593), ('WMB', 9.904680252075195, 26.154321501667944)]",777.1505750519884
2004-08-02,"[('AES', 9.199999809265137, 25.387674561077084), ('BKNG', 18.399999618530273, 12.693837280538542), ('WMB', 9.651968002319336, 24.198857793920293)]",700.6998033587836
2004-08-09,"[('AES', 9.5600004196167, 36.82933372131421), ('BKNG', 18.559999465942383, 18.9702831875642)]",704.1768916599345
2004-08-16,"[('AES', 10.260000228881836, 37.17232059637436), ('BKNG', 20.290000915527344, 18.796845767266813)]",762.7760356537399
2004-08-23,"[('AES', 10.0, 38.46382433855045), ('BKNG', 21.149999618530273, 18.18620568903033)]",769.2764867710091
2004-08-30,"[('AES', 9.9399995803833, 37.89381381818986), ('BKNG', 20.399999618530273, 18.46394610271405)]",753.3289869038604
2004-09-06,"[('AES', 10.149999618530273, 37.52000025866409), ('BKNG', 20.420000076293945, 18.64975449999182)]",761.6559766253926
2004-09-13,"[('AES', 10.369999885559082, 36.74433446472857), ('BKNG', 20.0, 19.051937209708992)]",762.0774883883597
2004-09-20,"[('AES', 10.25, 37.851610474946284), ('BKNG', 20.959999084472656, 18.510449633350294)]",775.9580147363988
2004-09-27,"[('AES', 10.149999618530273, 39.752341608880904), ('BKNG', 22.84000015258789, 17.665772743881053)]",806.9725043316525
2004-10-04,"[('AES', 10.520000457763672, 38.12128567772395), ('BKNG', 21.729999542236328, 18.45540502661802)]",802.0718855603913
2004-10-11,"[('AES', 11.079999923706055, 36.39173360565737), ('BKNG', 20.809999465942383, 19.37628139943611)]",806.4408111484295
2004-10-18,"[('AES', 11.039999961853027, 36.036437488216855), ('BKNG', 20.329999923706055, 19.569221347183774)]",795.6845369904661
2004-10-25,"[('AES', 10.899999618530273, 35.917773687696176), ('BKNG', 19.940000534057617, 19.634087713571258)]",783.00743898869
2004-11-01,"[('AES', 11.34000015258789, 37.38520663440501), ('BKNG', 22.440000534057617, 18.892524012878173)]",847.8964978773652
2004-11-08,"[('AES', 12.140000343322754, 37.72518597740598), ('BKNG', 24.459999084472656, 18.7237852763598)]",915.9675414352466
2004-11-15,"[('AES', 12.229999542236328, 36.981645135409266), ('BKNG', 23.670000076293945, 19.107963735504)]",904.5710061544033
2004-11-22,"[('AAPL', 1.1526789665222168, 269.68089170154065), ('AES', 12.770000457763672, 24.342637462345078), ('BKNG', 24.09000015258789, 12.903922356510563)]",932.5664746119653
2004-11-29,"[('AAPL', 1.1192859411239624, 274.8515662091922), ('AES', 12.420000076293945, 24.769524320779873), ('BKNG', 24.700000762939453, 12.45495888467495)]",922.9124818615524
2004-12-06,"[('AAPL', 1.1633930206298828, 262.8770303731841), ('AES', 12.319999694824219, 24.823807629520857), ('BKNG', 23.489999771118164, 13.019553231162678)]",917.4879072602162
2004-12-13,"[('AAPL', 1.1605360507965088, 262.90907659465825), ('AES', 12.5, 24.409236917577722), ('BKNG', 23.040000915527344, 13.242858044510543)]",915.3463844091647
2004-12-20,"[('AAPL', 1.1430360078811646, 274.7037567106975), ('AES', 13.270000457763672, 23.662115643473808), ('BKNG', 23.979999542236328, 13.09409055106561)]",941.9888562616632
2004-12-27,"[('AAPL', 1.149999976158142, 274.8579866888203), ('AES', 13.670000076293945, 23.122653721645925), ('BKNG', 23.59000015258789, 13.399180843343176)]",948.2600344170548
2005-01-03,"[('AAPL', 1.2366069555282593, 261.98022124168546), ('AES', 12.84000015258789, 25.23104049441972), ('BKNG', 25.010000228881836, 12.953481040922988)]",971.8996913949014
2005-01-10,"[('AAPL', 1.2535710334777832, 259.8515054442868), ('AES', 13.449999809265137, 24.21876021188954), ('BKNG', 23.889999389648438, 13.63509119099002)]",977.226960691657
2005-01-17,"[('AAPL', 1.2587499618530273, 258.19793026486127), ('AES', 13.8100004196167, 23.53415097727024), ('BKNG', 22.989999771118164, 14.136869861117768)]",975.0199046142743
2005-01-24,"[('AAPL', 1.3210710287094116, 246.8199227303835), ('AES', 13.789999961853027, 23.645152293647293), ('BKNG', 22.110000610351562, 14.747473551617444)]",978.1999476822157
2005-01-31,"[('AAPL', 1.4078569412231445, 243.50174442415044), ('AES', 15.1899995803833, 22.568507607479063), ('BKNG', 21.81999969482422, 15.711073596797593)]",1028.446863262453
2005-02-07,"[('AAPL', 1.4501789808273315, 239.0111867574086), ('AES', 15.529999732971191, 22.31867386850732), ('BKNG', 21.399999618530273, 16.19668249517448)]",1039.8269976545694
2005-02-14,"[('AAPL', 1.5501790046691895, 238.97390882512042), ('AES', 16.59000015258789, 22.329857306640445), ('BKNG', 22.8799991607666, 16.19109920072299)]",1111.3570083732925
2005-02-21,"[('AAPL', 1.5891070365905762, 233.96199689687833), ('AES', 16.809999465942383, 22.117231848631054), ('BKNG', 22.25, 16.709692384881432)]",1115.3719666908357
2005-02-28,"[('AAPL', 1.5289289951324463, 246.51194719675402), ('AES', 17.520000457763672, 21.512514490184255), ('BKNG', 23.06999969482422, 16.337202804568463)]",1130.6977911470274
