,holding,total
2008-04-28,"[('AZO', 123.9000015258789, 0.08813416958069223), ('AZO', 123.9000015258789, 0.08813416958069223), ('BIO', 84.1500015258789, 0.12976617406443697), ('BIO', 84.1500015258789, 0.12976617406443697), ('BLK', 216.25, 0.050496294777016594), ('BLK', 216.25, 0.050496294777016594), ('CNP', 15.720000267028809, 0.6946452646335586), ('CNP', 15.720000267028809, 0.6946452646335586), ('CMG', 97.8499984741211, 0.11159758728476486), ('CMG', 97.8499984741211, 0.11159758728476486), ('STZ', 18.520000457763672, 0.5896232978197469), ('STZ', 18.520000457763672, 0.5896232978197469), ('CMI', 67.12999725341797, 0.1626668284270464), ('CMI', 67.12999725341797, 0.1626668284270464), ('CB', 61.5, 0.17755810968341199), ('CB', 61.5, 0.17755810968341199), ('ICE', 32.2239990234375, 0.338872395620032), ('ICE', 32.2239990234375, 0.338872395620032), ('IVZ', 27.770000457763672, 0.393223751009229), ('IVZ', 27.770000457763672, 0.393223751009229), ('SJM', 50.41999816894531, 0.21657723407565643), ('SJM', 50.41999816894531, 0.21657723407565643), ('J', 88.47000122070312, 0.12342967779878879), ('J', 88.47000122070312, 0.12342967779878879), ('LH', 76.08000183105469, 0.1435308028748303), ('LH', 76.08000183105469, 0.1435308028748303), ('MGM', 49.58000183105469, 0.22024653776212955), ('MGM', 49.58000183105469, 0.22024653776212955), ('MA', 28.503999710083008, 0.38309794613375114), ('MA', 28.503999710083008, 0.38309794613375114), ('STE', 27.90999984741211, 0.39125130079649045), ('STE', 27.90999984741211, 0.39125130079649045), ('TYL', 14.489999771118164, 0.753611036440146), ('TYL', 14.489999771118164, 0.753611036440146), ('UHS', 30.530000686645508, 0.3576751883371692), ('UHS', 30.530000686645508, 0.3576751883371692), ('VLO', 45.13711166381836, 0.24192562047081767), ('VLO', 45.13711166381836, 0.24192562047081767)]",414.95330233013385
2008-05-05,"[('AZO', 122.44000244140625, 0.08889281113062023), ('AZO', 122.44000244140625, 0.08889281113062023), ('BIO', 87.12000274658203, 0.12493153889717498), ('BIO', 87.12000274658203, 0.12493153889717498), ('BLK', 212.0, 0.051339792508757566), ('BLK', 212.0, 0.051339792508757566), ('CNP', 15.229999542236328, 0.7146445396582346), ('CNP', 15.229999542236328, 0.7146445396582346), ('CMG', 94.93000030517578, 0.11465328112153376), ('CMG', 94.93000030517578, 0.11465328112153376), ('STZ', 18.09000015258789, 0.6016603604229143), ('STZ', 18.09000015258789, 0.6016603604229143), ('CMI', 66.9800033569336, 0.16249679704935277), ('CMI', 66.9800033569336, 0.16249679704935277), ('CB', 59.7400016784668, 0.18219008547131899), ('CB', 59.7400016784668, 0.18219008547131899), ('ICE', 31.312000274658203, 0.3475995118927423), ('ICE', 31.312000274658203, 0.3475995118927423), ('IVZ', 27.5, 0.3957831277038765), ('IVZ', 27.5, 0.3957831277038765), ('SJM', 50.810001373291016, 0.21421050418585405), ('SJM', 50.810001373291016, 0.21421050418585405), ('J', 86.76000213623047, 0.12544992789150122), ('J', 86.76000213623047, 0.12544992789150122), ('LH', 77.04000091552734, 0.14127772433168465), ('LH', 77.04000091552734, 0.14127772433168465), ('MGM', 51.25, 0.21237143437768985), ('MGM', 51.25, 0.21237143437768985), ('MA', 28.684999465942383, 0.37943302124788914), ('MA', 28.684999465942383, 0.37943302124788914), ('STE', 31.010000228881836, 0.35098471239995416), ('STE', 31.010000228881836, 0.35098471239995416), ('TYL', 14.5, 0.75062317323149), ('TYL', 14.5, 0.75062317323149), ('UHS', 31.5, 0.3455249527573525), ('UHS', 31.5, 0.3455249527573525), ('VLO', 40.73126220703125, 0.26721578026564924), ('VLO', 40.73126220703125, 0.26721578026564924)]",413.593368450551
2008-05-12,"[('AZO', 127.20999908447266, 0.08857990514530566), ('AZO', 127.20999908447266, 0.08857990514530566), ('BIO', 87.08000183105469, 0.12940111868967022), ('BIO', 87.08000183105469, 0.12940111868967022), ('BLK', 216.39999389648438, 0.052071395426319694), ('BLK', 216.39999389648438, 0.052071395426319694), ('CNP', 15.850000381469727, 0.7109305603305061), ('CNP', 15.850000381469727, 0.7109305603305061), ('CMG', 95.41999816894531, 0.11809106967793138), ('CMG', 95.41999816894531, 0.11809106967793138), ('STZ', 20.920000076293945, 0.5386352586683747), ('STZ', 20.920000076293945, 0.5386352586683747), ('CMI', 73.1500015258789, 0.1540430542363084), ('CMI', 73.1500015258789, 0.1540430542363084), ('CB', 61.279998779296875, 0.18388136222097845), ('CB', 61.279998779296875, 0.18388136222097845), ('ICE', 30.902000427246094, 0.36464466690324243), ('ICE', 30.902000427246094, 0.36464466690324243), ('IVZ', 28.65999984741211, 0.3931699132041163), ('IVZ', 28.65999984741211, 0.3931699132041163), ('SJM', 51.689998626708984, 0.21799671023041073), ('SJM', 51.689998626708984, 0.21799671023041073), ('J', 96.44999694824219, 0.11682996380480831), ('J', 96.44999694824219, 0.11682996380480831), ('LH', 75.93000030517578, 0.14840312929208435), ('LH', 75.93000030517578, 0.14840312929208435), ('MGM', 52.029998779296875, 0.21657216830304304), ('MGM', 52.029998779296875, 0.21657216830304304), ('MA', 28.34000015258789, 0.3976093716219701), ('MA', 28.34000015258789, 0.3976093716219701), ('STE', 31.510000228881836, 0.3576086820243375), ('STE', 31.510000228881836, 0.3576086820243375), ('TYL', 15.220000267028809, 0.740358045646523), ('TYL', 15.220000267028809, 0.740358045646523), ('UHS', 31.239999771118164, 0.3606994153327321), ('UHS', 31.239999771118164, 0.3606994153327321), ('VLO', 44.26873779296875, 0.25454192313174), ('VLO', 44.26873779296875, 0.25454192313174)]",428.1934867926062
2008-05-19,"[('AZO', 127.27999877929688, 0.09083042219728049), ('AZO', 127.27999877929688, 0.09083042219728049), ('BIO', 88.0999984741211, 0.13122470177781936), ('BIO', 88.0999984741211, 0.13122470177781936), ('BLK', 208.50999450683594, 0.055445284787122566), ('BLK', 208.50999450683594, 0.055445284787122566), ('CNP', 16.329999923706055, 0.7079544446053594), ('CNP', 16.329999923706055, 0.7079544446053594), ('CMG', 85.06999969482422, 0.1358986254598078), ('CMG', 85.06999969482422, 0.1358986254598078), ('STZ', 21.299999237060547, 0.5427650911028067), ('STZ', 21.299999237060547, 0.5427650911028067), ('CMI', 67.86000061035156, 0.17036392458607416), ('CMI', 67.86000061035156, 0.17036392458607416), ('CB', 58.66999816894531, 0.1970495378762802), ('CB', 58.66999816894531, 0.1970495378762802), ('ICE', 28.54199981689453, 0.4050485635400283), ('ICE', 28.54199981689453, 0.4050485635400283), ('IVZ', 27.209999084472656, 0.4248767517596165), ('IVZ', 27.209999084472656, 0.4248767517596165), ('SJM', 51.599998474121094, 0.22404837922991427), ('SJM', 51.599998474121094, 0.22404837922991427), ('J', 91.6500015258789, 0.1261417985151748), ('J', 91.6500015258789, 0.1261417985151748), ('LH', 75.45999908447266, 0.15320562107947014), ('LH', 75.45999908447266, 0.15320562107947014), ('MA', 27.32200050354004, 0.423135049166512), ('MA', 27.32200050354004, 0.423135049166512), ('STE', 30.600000381469727, 0.37780705497617406), ('STE', 30.600000381469727, 0.37780705497617406), ('TYL', 15.119999885559082, 0.7646095313422948), ('TYL', 15.119999885559082, 0.7646095313422948), ('UHS', 31.625, 0.3655619296883124), ('UHS', 31.625, 0.3655619296883124), ('VLO', 44.43327331542969, 0.26018555833873935), ('VLO', 44.43327331542969, 0.26018555833873935)]",416.1922569501437
2008-05-26,"[('AZO', 126.55999755859375, 0.09405858917093936), ('AZO', 126.55999755859375, 0.09405858917093936), ('BIO', 89.4800033569336, 0.133035922767614), ('BIO', 89.4800033569336, 0.133035922767614), ('BLK', 224.99000549316406, 0.05290926052357709), ('BLK', 224.99000549316406, 0.05290926052357709), ('CNP', 16.940000534057617, 0.702718680079492), ('CNP', 16.940000534057617, 0.702718680079492), ('CMG', 92.30000305175781, 0.1289713371858025), ('CMG', 92.30000305175781, 0.1289713371858025), ('STZ', 21.31999969482422, 0.5583515471967274), ('STZ', 21.31999969482422, 0.5583515471967274), ('CMI', 70.41999816894531, 0.1690436683522729), ('CMI', 70.41999816894531, 0.1690436683522729), ('CB', 60.06999969482422, 0.1981697166025546), ('CB', 60.06999969482422, 0.1981697166025546), ('ICE', 27.639999389648438, 0.4306821663786683), ('ICE', 27.639999389648438, 0.4306821663786683), ('IVZ', 27.829999923706055, 0.4277418199235706), ('IVZ', 27.829999923706055, 0.4277418199235706), ('SJM', 52.790000915527344, 0.22549828773231692), ('SJM', 52.790000915527344, 0.22549828773231692), ('J', 94.77999877929688, 0.12559669729009432), ('J', 94.77999877929688, 0.12559669729009432), ('LH', 73.79000091552734, 0.16132341330997238), ('LH', 73.79000091552734, 0.16132341330997238), ('MA', 30.864999771118164, 0.38568135117817315), ('MA', 30.864999771118164, 0.38568135117817315), ('STE', 30.25, 0.39352247325087136), ('STE', 30.25, 0.39352247325087136), ('TYL', 15.760000228881836, 0.7553334164312664), ('TYL', 15.760000228881836, 0.7553334164312664), ('UHS', 32.5, 0.3662786097181187), ('UHS', 32.5, 0.3662786097181187), ('VLO', 46.47166442871094, 0.2561572726559013), ('VLO', 46.47166442871094, 0.2561572726559013)]",428.5459733701989
2008-06-02,"[('AZO', 121.73999786376953, 0.09515461014626546), ('AZO', 121.73999786376953, 0.09515461014626546), ('BIO', 86.44999694824219, 0.13399794615226673), ('BIO', 86.44999694824219, 0.13399794615226673), ('BLK', 213.50999450683594, 0.05425564298613333), ('BLK', 213.50999450683594, 0.05425564298613333), ('CNP', 16.639999389648438, 0.6961612055791622), ('CNP', 16.639999389648438, 0.6961612055791622), ('CMG', 92.26000213623047, 0.12555952490472683), ('CMG', 92.26000213623047, 0.12555952490472683), ('STZ', 20.559999465942383, 0.5634300747489447), ('STZ', 20.559999465942383, 0.5634300747489447), ('CMI', 67.08000183105469, 0.17269114072342362), ('CMI', 67.08000183105469, 0.17269114072342362), ('CB', 61.220001220703125, 0.18922119903546666), ('CB', 61.220001220703125, 0.18922119903546666), ('ICE', 25.621999740600586, 0.4521162342210938), ('ICE', 25.621999740600586, 0.4521162342210938), ('IVZ', 27.31999969482422, 0.42401618467546304), ('IVZ', 27.31999969482422, 0.42401618467546304), ('SJM', 52.060001373291016, 0.2225148238639372), ('SJM', 52.060001373291016, 0.2225148238639372), ('J', 88.66999816894531, 0.1306430841902426), ('J', 88.66999816894531, 0.1306430841902426), ('LH', 73.87999725341797, 0.15679646002420844), ('LH', 73.87999725341797, 0.15679646002420844), ('MA', 29.572999954223633, 0.39171278036943724), ('MA', 29.572999954223633, 0.39171278036943724), ('STE', 32.84000015258789, 0.3527442747292836), ('STE', 32.84000015258789, 0.3527442747292836), ('TYL', 15.289999961853027, 0.7576273423698737), ('TYL', 15.289999961853027, 0.7576273423698737), ('UHS', 31.344999313354492, 0.3695684252575109), ('UHS', 31.344999313354492, 0.3695684252575109), ('VLO', 42.349178314208984, 0.2735382951231306), ('VLO', 42.349178314208984, 0.2735382951231306)]",417.0283932936304
2008-06-09,"[('AZO', 119.5199966430664, 0.09605076259505965), ('AZO', 119.5199966430664, 0.09605076259505965), ('BIO', 90.81999969482422, 0.12640373113301978), ('BIO', 90.81999969482422, 0.12640373113301978), ('BLK', 210.25, 0.05460160201153626), ('BLK', 210.25, 0.05460160201153626), ('CNP', 16.559999465942383, 0.6932359416155455), ('CNP', 16.559999465942383, 0.6932359416155455), ('CMG', 87.37999725341797, 0.13138003185822308), ('CMG', 87.37999725341797, 0.13138003185822308), ('STZ', 19.950000762939453, 0.5754379139800105), ('STZ', 19.950000762939453, 0.5754379139800105), ('CMI', 72.38999938964844, 0.1585852592860652), ('CMI', 72.38999938964844, 0.1585852592860652), ('CB', 60.72999954223633, 0.18903321108937982), ('CB', 60.72999954223633, 0.18903321108937982), ('ICE', 24.600000381469727, 0.466666123776687), ('ICE', 24.600000381469727, 0.466666123776687), ('IVZ', 27.56999969482422, 0.4163941585055826), ('IVZ', 27.56999969482422, 0.4163941585055826), ('SJM', 51.709999084472656, 0.2220070977795217), ('SJM', 51.709999084472656, 0.2220070977795217), ('J', 90.01000213623047, 0.12754123486799274), ('J', 90.01000213623047, 0.12754123486799274), ('LH', 73.75, 0.15566083827695593), ('LH', 73.75, 0.15566083827695593), ('MA', 29.246000289916992, 0.39253185765998233), ('MA', 29.246000289916992, 0.39253185765998233), ('STE', 30.90999984741211, 0.37140041668057927), ('STE', 30.90999984741211, 0.37140041668057927), ('TYL', 14.979999542236328, 0.7663542839609245), ('TYL', 14.979999542236328, 0.7663542839609245), ('UHS', 30.834999084472656, 0.3723037834856427), ('UHS', 30.834999084472656, 0.3723037834856427), ('VLO', 40.98720169067383, 0.28008710888739785), ('VLO', 40.98720169067383, 0.28008710888739785)]",413.27952562531794
2008-06-16,"[('AZO', 115.0, 0.09646624876668648), ('AZO', 115.0, 0.09646624876668648), ('BIO', 85.0, 0.13051316009610525), ('BIO', 85.0, 0.13051316009610525), ('BLK', 197.0, 0.056312784813040334), ('BLK', 197.0, 0.056312784813040334), ('CNP', 16.149999618530273, 0.6869113851520027), ('CNP', 16.149999618530273, 0.6869113851520027), ('CMG', 89.80999755859375, 0.1235232035379052), ('CMG', 89.80999755859375, 0.1235232035379052), ('STZ', 19.799999237060547, 0.5602837896783613), ('STZ', 19.799999237060547, 0.5602837896783613), ('CMI', 70.66000366210938, 0.1569999721655516), ('CMI', 70.66000366210938, 0.1569999721655516), ('CB', 57.11000061035156, 0.19425001732810618), ('CB', 57.11000061035156, 0.19425001732810618), ('ICE', 25.93600082397461, 0.42773050029803644), ('ICE', 25.93600082397461, 0.42773050029803644), ('IVZ', 26.020000457763672, 0.426349669984687), ('IVZ', 26.020000457763672, 0.426349669984687), ('SJM', 44.70000076293945, 0.24817938297143408), ('SJM', 44.70000076293945, 0.24817938297143408), ('J', 87.3499984741211, 0.12700193247805971), ('J', 87.3499984741211, 0.12700193247805971), ('LH', 69.91999816894531, 0.15866159752126727), ('LH', 69.91999816894531, 0.15866159752126727), ('MA', 28.400999069213867, 0.3906066325742116), ('MA', 28.400999069213867, 0.3906066325742116), ('STE', 29.530000686645508, 0.37567281917422596), ('STE', 29.530000686645508, 0.37567281917422596), ('TYL', 14.800000190734863, 0.7495688152162189), ('TYL', 14.800000190734863, 0.7495688152162189), ('UHS', 30.94499969482422, 0.35849470730563415), ('UHS', 30.94499969482422, 0.35849470730563415), ('VLO', 38.85740280151367, 0.285495627817328), ('VLO', 38.85740280151367, 0.285495627817328)]",399.37026989408207
2008-06-23,"[('AZO', 120.12999725341797, 0.08858650954736355), ('AZO', 120.12999725341797, 0.08858650954736355), ('BIO', 80.0, 0.13302371435768334), ('BIO', 80.0, 0.13302371435768334), ('BLK', 177.60000610351562, 0.05992058999374105), ('BLK', 177.60000610351562, 0.05992058999374105), ('CNP', 15.539999961853027, 0.6848067680011565), ('CNP', 15.539999961853027, 0.6848067680011565), ('CMG', 89.5199966430664, 0.11887731845037904), ('CMG', 89.5199966430664, 0.11887731845037904), ('STZ', 19.65999984741211, 0.5412969090137345), ('STZ', 19.65999984741211, 0.5412969090137345), ('CMI', 64.33999633789062, 0.16540095981241953), ('CMI', 64.33999633789062, 0.16540095981241953), ('CB', 55.2400016784668, 0.19264838568538648), ('CB', 55.2400016784668, 0.19264838568538648), ('ICE', 23.760000228881836, 0.447891289819044), ('ICE', 23.760000228881836, 0.447891289819044), ('IVZ', 24.43000030517578, 0.43560773703142597), ('IVZ', 24.43000030517578, 0.43560773703142597), ('SJM', 41.380001068115234, 0.25717488820498435), ('SJM', 41.380001068115234, 0.25717488820498435), ('J', 81.16999816894531, 0.13110628789796047), ('J', 81.16999816894531, 0.13110628789796047), ('LH', 69.27999877929688, 0.15360706316575187), ('LH', 69.27999877929688, 0.15360706316575187), ('MA', 27.172000885009766, 0.391649374429602), ('MA', 27.172000885009766, 0.391649374429602), ('STE', 29.450000762939453, 0.3613547325270929), ('STE', 29.450000762939453, 0.3613547325270929), ('TYL', 13.779999732971191, 0.772271215880503), ('TYL', 13.779999732971191, 0.772271215880503), ('UHS', 31.690000534057617, 0.33581246353018185), ('UHS', 31.690000534057617, 0.33581246353018185), ('VLO', 36.52650833129883, 0.2913472334144745), ('VLO', 36.52650833129883, 0.2913472334144745)]",383.10829735012805
2008-06-30,"[('AZO', 120.18000030517578, 0.09740670216945967), ('AZO', 120.18000030517578, 0.09740670216945967), ('BIO', 80.9000015258789, 0.1447013260278755), ('BIO', 80.9000015258789, 0.1447013260278755), ('BLK', 169.57000732421875, 0.06903542484414268), ('BLK', 169.57000732421875, 0.06903542484414268), ('CNP', 15.899999618530273, 0.7362476589501901), ('CNP', 15.899999618530273, 0.7362476589501901), ('CMG', 80.7699966430664, 0.14493423279666243), ('CMG', 80.7699966430664, 0.14493423279666243), ('STZ', 21.239999771118164, 0.551145839105419), ('STZ', 21.239999771118164, 0.551145839105419), ('CMI', 61.720001220703125, 0.18966845860212164), ('CMI', 61.720001220703125, 0.18966845860212164), ('CB', 54.83000183105469, 0.2135024093656254), ('CB', 54.83000183105469, 0.2135024093656254), ('IVZ', 23.559999465942383, 0.4968734194317005), ('IVZ', 23.559999465942383, 0.4968734194317005), ('SJM', 42.0, 0.27872232134409114), ('SJM', 42.0, 0.27872232134409114), ('J', 78.25, 0.14960175714315435), ('J', 78.25, 0.14960175714315435), ('LH', 67.72000122070312, 0.17286381106669277), ('LH', 67.72000122070312, 0.17286381106669277), ('MA', 25.374000549316406, 0.4613516687563564), ('MA', 25.374000549316406, 0.4613516687563564), ('STE', 28.989999771118164, 0.4038060568773957), ('STE', 28.989999771118164, 0.4038060568773957), ('TYL', 13.800000190734863, 0.8482853141053801), ('TYL', 13.800000190734863, 0.8482853141053801), ('UHS', 32.17499923706055, 0.36383334185033844), ('UHS', 32.17499923706055, 0.36383334185033844)]",374.6027998864585
2008-07-07,"[('AZO', 117.68000030517578, 0.09884106150245121), ('AZO', 117.68000030517578, 0.09884106150245121), ('BIO', 79.9000015258789, 0.14557717053365737), ('BIO', 79.9000015258789, 0.14557717053365737), ('BLK', 174.7100067138672, 0.06657670254012489), ('BLK', 174.7100067138672, 0.06657670254012489), ('CNP', 15.9399995803833, 0.7297124500609715), ('CNP', 15.9399995803833, 0.7297124500609715), ('CMG', 72.61000061035156, 0.16019303195149828), ('CMG', 72.61000061035156, 0.16019303195149828), ('STZ', 20.809999465942383, 0.5589436062604732), ('STZ', 20.809999465942383, 0.5589436062604732), ('CMI', 65.94999694824219, 0.1763702302655282), ('CMI', 65.94999694824219, 0.1763702302655282), ('CB', 49.29999923706055, 0.23593542247011765), ('CB', 49.29999923706055, 0.23593542247011765), ('IVZ', 21.899999618530273, 0.5311240342639314), ('IVZ', 21.899999618530273, 0.5311240342639314), ('SJM', 43.5, 0.2673934746614335), ('SJM', 43.5, 0.2673934746614335), ('J', 78.08000183105469, 0.14897049020234687), ('J', 78.08000183105469, 0.14897049020234687), ('LH', 67.4000015258789, 0.17257590333000633), ('LH', 67.4000015258789, 0.17257590333000633), ('MA', 25.735000610351562, 0.4519765250401313), ('MA', 25.735000610351562, 0.4519765250401313), ('STE', 30.799999237060547, 0.37764988428234914), ('STE', 30.799999237060547, 0.37764988428234914), ('TYL', 14.75, 0.7885841456116852), ('TYL', 14.75, 0.7885841456116852), ('UHS', 30.5, 0.3813644638613888), ('UHS', 30.5, 0.3813644638613888)]",372.21171672871543
2008-07-14,"[('AZO', 126.01000213623047, 0.09714607897316005), ('AZO', 126.01000213623047, 0.09714607897316005), ('BIO', 78.77999877929688, 0.15538687241197705), ('BIO', 78.77999877929688, 0.15538687241197705), ('BLK', 218.0, 0.056153108343735374), ('BLK', 218.0, 0.056153108343735374), ('CNP', 15.34000015258789, 0.7980037481856977), ('CNP', 15.34000015258789, 0.7980037481856977), ('CMG', 79.91000366210938, 0.15318955146962107), ('CMG', 79.91000366210938, 0.15318955146962107), ('STZ', 21.809999465942383, 0.561273632218559), ('STZ', 21.809999465942383, 0.561273632218559), ('CMI', 66.31999969482422, 0.1845804836439054), ('CMI', 66.31999969482422, 0.1845804836439054), ('CB', 49.029998779296875, 0.24967117935363453), ('CB', 49.029998779296875, 0.24967117935363453), ('IVZ', 23.389999389648438, 0.5233594672239239), ('IVZ', 23.389999389648438, 0.5233594672239239), ('SJM', 46.91999816894531, 0.260898936416337), ('SJM', 46.91999816894531, 0.260898936416337), ('J', 81.41000366210938, 0.1503669950653965), ('J', 81.41000366210938, 0.1503669950653965), ('LH', 70.02999877929688, 0.17480191107119164), ('LH', 70.02999877929688, 0.17480191107119164), ('MA', 28.086000442504883, 0.43585335847280043), ('MA', 28.086000442504883, 0.43585335847280043), ('STE', 31.549999237060547, 0.38799929999855104), ('STE', 31.549999237060547, 0.38799929999855104), ('TYL', 15.819999694824219, 0.7737912677039612), ('TYL', 15.819999694824219, 0.7737912677039612), ('UHS', 30.700000762939453, 0.3987419320755166), ('UHS', 30.700000762939453, 0.3987419320755166)]",391.724083805898
2008-07-21,"[('AZO', 127.87000274658203, 0.1009534014542555), ('AZO', 127.87000274658203, 0.1009534014542555), ('BIO', 85.0999984741211, 0.1516910922760833), ('BIO', 85.0999984741211, 0.1516910922760833), ('BLK', 218.3000030517578, 0.059133813746085076), ('BLK', 218.3000030517578, 0.059133813746085076), ('CNP', 15.1899995803833, 0.849829629877232), ('CNP', 15.1899995803833, 0.849829629877232), ('STZ', 21.969999313354492, 0.5875699647102743), ('STZ', 21.969999313354492, 0.5875699647102743), ('CMI', 66.02999877929688, 0.19550071119007692), ('CMI', 66.02999877929688, 0.19550071119007692), ('CB', 47.900001525878906, 0.2694971045931629), ('CB', 47.900001525878906, 0.2694971045931629), ('IVZ', 22.219999313354492, 0.5809591413206766), ('IVZ', 22.219999313354492, 0.5809591413206766), ('SJM', 46.95000076293945, 0.2749501919374249), ('SJM', 46.95000076293945, 0.2749501919374249), ('J', 79.2300033569336, 0.162929586953031), ('J', 79.2300033569336, 0.162929586953031), ('LH', 67.91999816894531, 0.19006054283338777), ('LH', 67.91999816894531, 0.19006054283338777), ('MA', 26.354999542236328, 0.489808838757319), ('MA', 26.354999542236328, 0.489808838757319), ('STE', 33.08000183105469, 0.39023310177431375), ('STE', 33.08000183105469, 0.39023310177431375), ('TYL', 17.059999465942383, 0.7566771468547271), ('TYL', 17.059999465942383, 0.7566771468547271), ('UHS', 29.55500030517578, 0.436775895379429), ('UHS', 29.55500030517578, 0.436775895379429)]",387.2673516369735
2008-07-28,"[('AZO', 131.3300018310547, 0.0994252298844113), ('AZO', 131.3300018310547, 0.0994252298844113), ('BIO', 91.11000061035156, 0.14331594265502864), ('BIO', 91.11000061035156, 0.14331594265502864), ('BLK', 219.32000732421875, 0.0595363632441885), ('BLK', 219.32000732421875, 0.0595363632441885), ('CNP', 15.319999694824219, 0.8523182691174714), ('CNP', 15.319999694824219, 0.8523182691174714), ('STZ', 21.350000381469727, 0.6115932266729962), ('STZ', 21.350000381469727, 0.6115932266729962), ('CMI', 67.63999938964844, 0.19304428948252), ('CMI', 67.63999938964844, 0.19304428948252), ('CB', 51.380001068115234, 0.2541361493056846), ('CB', 51.380001068115234, 0.2541361493056846), ('IVZ', 23.56999969482422, 0.5539887904894667), ('IVZ', 23.56999969482422, 0.5539887904894667), ('SJM', 48.79999923706055, 0.2675720456334844), ('SJM', 48.79999923706055, 0.2675720456334844), ('J', 76.80999755859375, 0.16999760497078484), ('J', 76.80999755859375, 0.16999760497078484), ('LH', 67.83000183105469, 0.19250354224219748), ('LH', 67.83000183105469, 0.19250354224219748), ('MA', 23.726999282836914, 0.5503230925715082), ('MA', 23.726999282836914, 0.5503230925715082), ('STE', 35.290000915527344, 0.3700061004256749), ('STE', 35.290000915527344, 0.3700061004256749), ('TYL', 15.729999542236328, 0.830102733805699), ('TYL', 15.729999542236328, 0.830102733805699), ('UHS', 30.604999542236328, 0.42664648972638564), ('UHS', 30.604999542236328, 0.42664648972638564)]",391.72546868318307
2008-08-04,"[('AZO', 138.35000610351562, 0.09799126890552444), ('AZO', 138.35000610351562, 0.09799126890552444), ('BIO', 106.5, 0.12729664461193002), ('BIO', 106.5, 0.12729664461193002), ('BLK', 222.5800018310547, 0.060908853174782576), ('BLK', 222.5800018310547, 0.060908853174782576), ('CNP', 16.25, 0.8342826246874183), ('CNP', 16.25, 0.8342826246874183), ('STZ', 22.559999465942383, 0.6009349721677503), ('STZ', 22.559999465942383, 0.6009349721677503), ('CMI', 69.7699966430664, 0.19431121260513667), ('CMI', 69.7699966430664, 0.19431121260513667), ('CB', 54.11000061035156, 0.25054689518109147), ('CB', 54.11000061035156, 0.25054689518109147), ('IVZ', 25.0, 0.5422837060468219), ('IVZ', 25.0, 0.5422837060468219), ('SJM', 50.849998474121094, 0.2666094996653758), ('SJM', 50.849998474121094, 0.2666094996653758), ('J', 72.81999969482422, 0.18617265460019133), ('J', 72.81999969482422, 0.18617265460019133), ('LH', 71.68000030517578, 0.18913354622560785), ('LH', 71.68000030517578, 0.18913354622560785), ('MA', 23.21299934387207, 0.5840302000762104), ('MA', 23.21299934387207, 0.5840302000762104), ('STE', 36.650001525878906, 0.3699070146449451), ('STE', 36.650001525878906, 0.3699070146449451), ('TYL', 16.190000534057617, 0.837374441257835), ('TYL', 16.190000534057617, 0.837374441257835), ('UHS', 30.024999618530273, 0.45152682176234343), ('UHS', 30.024999618530273, 0.45152682176234343)]",406.71277953511645
2008-08-11,"[('AZO', 138.58999633789062, 0.09950701618533844), ('AZO', 138.58999633789062, 0.09950701618533844), ('BIO', 105.93000030517578, 0.1301866984705999), ('BIO', 105.93000030517578, 0.1301866984705999), ('BLK', 216.6999969482422, 0.06363948870758092), ('BLK', 216.6999969482422, 0.06363948870758092), ('CNP', 15.84000015258789, 0.8706235401435523), ('CNP', 15.84000015258789, 0.8706235401435523), ('STZ', 22.059999465942383, 0.6251440318487493), ('STZ', 22.059999465942383, 0.6251440318487493), ('CMI', 70.0, 0.19700967155314966), ('CMI', 70.0, 0.19700967155314966), ('CB', 52.130001068115234, 0.26454396175248496), ('CB', 52.130001068115234, 0.26454396175248496), ('IVZ', 26.549999237060547, 0.5194228777781048), ('IVZ', 26.549999237060547, 0.5194228777781048), ('SJM', 55.689998626708984, 0.24763292061038863), ('SJM', 55.689998626708984, 0.24763292061038863), ('J', 74.72000122070312, 0.18456473211217522), ('J', 74.72000122070312, 0.18456473211217522), ('LH', 73.12999725341797, 0.1885775677104367), ('LH', 73.12999725341797, 0.1885775677104367), ('MA', 23.895000457763672, 0.577136503223618), ('MA', 23.895000457763672, 0.577136503223618), ('STE', 37.790000915527344, 0.3649292583915788), ('STE', 37.790000915527344, 0.3649292583915788), ('TYL', 16.649999618530273, 0.8282689083891887), ('TYL', 16.649999618530273, 0.8282689083891887), ('UHS', 32.33000183105469, 0.4265597348489414), ('UHS', 32.33000183105469, 0.4265597348489414)]",413.7203102616143
