,holding,total
2002-02-04,"[('ABC', 15.75, 7.911946441963463), ('ADSK', 10.452500343322754, 11.921851458300088), ('CTSH', 1.4445830583572388, 86.26236874370728)]",373.83946938277364
2002-02-11,"[('ABC', 16.024999618530273, 7.849201983492607), ('ADSK', 10.46500015258789, 12.019441658596737), ('CTSH', 1.4583330154418945, 86.25153340104696)]",377.3503763737083
2002-02-18,"[('ABC', 16.112499237060547, 7.768251951020582), ('ADSK', 10.322500228881836, 12.125546220275703), ('CTSH', 1.4487500190734863, 86.3958253572001)]",375.49786090233965
2002-02-25,"[('ABC', 17.0, 7.885466341275802), ('ADSK', 11.587499618530273, 11.568753589196799), ('CTSH', 1.5, 89.36861853445909)]",402.15878340506595
2002-03-04,"[('ABC', 16.587499618530273, 8.020294603185556), ('ADSK', 11.0, 12.094239424621891), ('CTSH', 1.5783330202102661, 84.28933055782969)]",399.1099010125224
2002-03-11,"[('ABC', 17.512500762939453, 7.925211199455344), ('ADSK', 11.157500267028809, 12.43919012819143), ('CTSH', 1.6725000143051147, 82.98371658584539)]",416.370801530754
2002-03-18,"[('ABC', 17.459999084472656, 8.139984535346045), ('ADSK', 11.59749984741211, 12.254720793678425), ('CTSH', 1.7320829629898071, 82.05387707840407)]",426.37236760429056
2002-03-25,"[('ABC', 17.075000762939453, 8.315659298092942), ('ADSK', 11.672499656677246, 12.164480020186277), ('CTSH', 1.7541669607162476, 80.9443411254909)]",425.96966657784463
2002-04-01,"[('ABC', 16.517499923706055, 8.177419721855575), ('ADSK', 10.757499694824219, 12.555940828596878), ('CTSH', 1.6924999952316284, 79.80533531013492)]",405.2115888955856
2002-04-08,"[('ABC', 17.229999542236328, 7.65703295482567), ('ADSK', 10.109999656677246, 13.049523124305933), ('CTSH', 1.6033329963684082, 82.28526114373075)]",395.7920229196043
2002-04-15,"[('ABC', 18.075000762939453, 7.802582357059183), ('ADSK', 9.664999961853027, 14.592000270396616), ('CTSH', 1.9270830154418945, 73.18402005862889)]",423.095046170228
2002-04-22,"[('ABC', 19.65250015258789, 7.220267501656837), ('ADSK', 9.109999656677246, 15.575885129044144), ('CTSH', 1.9049999713897705, 74.48625213076386)]",425.6889245341091
2002-04-29,"[('ABC', 18.96500015258789, 7.340021782011126), ('ADSK', 8.654999732971191, 16.083595437391423), ('CTSH', 1.9583330154418945, 71.08265709569748)]",417.61054264751834
2002-05-06,"[('ABC', 18.854999542236328, 7.128718483879363), ('ADSK', 7.445000171661377, 18.05399337153844), ('CTSH', 2.041249990463257, 65.8478796709131)]",403.23595125083114
2002-05-13,"[('ABC', 19.405000686645508, 7.152469753644819), ('ADSK', 7.190000057220459, 19.30371062254823), ('CTSH', 2.2512500286102295, 61.651828413910486)]",416.3810414420668
2002-05-20,"[('ABC', 19.520000457763672, 6.868889669768937), ('ADSK', 6.559999942779541, 20.439135772523557), ('CTSH', 2.2058329582214355, 60.78462514510944)]",402.2421884946534
2002-05-27,"[('ABC', 19.272499084472656, 6.8121980466729655), ('ADSK', 6.75, 19.450086017444615), ('CTSH', 2.032083034515381, 64.6076358041448)]",393.8642418532534
2002-06-03,"[('ABC', 19.65999984741211, 6.60370244517204), ('ADSK', 6.875, 18.884187500281786), ('CTSH', 1.8858330249786377, 68.84426529008736)]",389.4863671933118
2002-06-10,"[('ABC', 19.725000381469727, 6.739609411351265), ('ADSK', 6.639999866485596, 20.02090374743068), ('CTSH', 2.079582929611206, 63.925701791904295)]",398.816394629582
2002-06-17,"[('ABC', 19.797500610351562, 6.655717966954262), ('ADSK', 6.565000057220459, 20.071070733378367), ('CTSH', 2.040416955947876, 64.57826187387894)]",395.29974153931454
2002-06-24,"[('ABC', 19.0, 7.088734446320365), ('ADSK', 6.625, 20.32995539322067), ('CTSH', 2.2395830154418945, 60.138853327351164)]",404.0578634402608
2002-07-01,"[('ADSK', 6.494999885559082, 29.847774876639306), ('CTSH', 2.1312499046325684, 90.96131522942525)]",387.7225888159311
2002-07-08,"[('ADSK', 6.284999847412109, 30.255971765771726), ('CTSH', 2.1187500953674316, 89.75045162096063)]",380.3175558623608
2002-07-15,"[('ADSK', 6.260000228881836, 31.457383949716974), ('CTSH', 2.27791690826416, 86.44882085506505)]",393.8464614505041
2002-07-22,"[('ADSK', 5.84499979019165, 33.27974798412308), ('CTSH', 2.373332977294922, 81.96073700814648)]",389.0402399696608
2002-07-29,"[('ADSK', 6.045000076293945, 32.88174638376994), ('CTSH', 2.3958330154418945, 82.96494710500752)]",397.54031879713494
2002-08-05,"[('ADSK', 6.150000095367432, 31.294182620834746), ('CTSH', 2.202083110809326, 87.39871131923148)]",384.91845220515904
2002-08-12,"[('ADSK', 6.340000152587891, 32.46226565914117), ('CTSH', 2.4395830631256104, 84.36309152294962)]",411.6215384646073
2002-08-19,"[('ADSK', 6.730000019073486, 31.534742246252968), ('CTSH', 2.441667079925537, 86.91963685943304)]",424.4576318375199
2002-08-26,"[('ADSK', 6.650000095367432, 31.400376882351715), ('CTSH', 2.392082929611206, 87.29317310756916)]",417.6250185244244
2002-09-02,"[('ADSK', 6.550000190734863, 32.50912172985634), ('CTSH', 2.5225000381469727, 84.41417257127326)]",425.8695070623638
2002-09-09,"[('ADSK', 6.744999885559082, 32.558054200828586), ('CTSH', 2.605417013168335, 84.28749438139432)]",439.2081437172304
2002-09-16,"[('ADSK', 6.335000038146973, 32.82718313767185), ('CTSH', 2.487499952316284, 83.60209463954467)]",415.9204128588177
2002-09-23,"[('ADSK', 6.275000095367432, 32.56500279226369), ('CTSH', 2.4245829582214355, 84.28063677268189)]",408.6907912541907
2002-09-30,"[('ADSK', 6.195000171661377, 61.905642426208004)]",383.5054654571664
2002-10-07,"[('ADSK', 6.414999961853027, 61.905642426208004)]",397.1246938026115
2002-10-14,"[('ADSK', 6.369999885559082, 61.905642426208004)]",394.33893517040644
2002-10-21,"[('ADSK', 6.235000133514404, 61.90564242620801)]",385.9816887927019
2002-10-28,"[('ADSK', 6.255000114440918, 61.90564242620802)]",387.2198004604697
2002-11-04,"[('ADSK', 6.449999809265137, 61.90564242620802)]",399.29138184147746
2002-11-11,"[('ADSK', 6.949999809265137, 61.90564242620802)]",430.2442030545815
2002-11-18,"[('ADSK', 7.425000190734863, 61.90564242620802)]",459.64940682215877
2002-11-25,"[('ADSK', 7.744999885559082, 61.90564242620802)]",479.45919350644255
2002-12-02,"[('ADSK', 7.400000095367432, 61.90564242620802)]",458.10175985772145
2002-12-09,"[('ADSK', 7.244999885559082, 61.90564242620802)]",448.50637229333853
2002-12-16,"[('ADSK', 7.425000190734863, 61.90564242620802)]",459.64940682215877
2002-12-23,"[('ADSK', 7.065000057220459, 61.90564242620802)]",437.36336728342894
2002-12-30,"[('ADSK', 7.09499979019165, 61.90564242620802)]",439.2205200256252
2003-01-06,"[('ADSK', 7.454999923706055, 61.90564242620802)]",461.5065595643551
2003-01-13,"[('ADSK', 7.550000190734863, 61.90564242620802)]",467.38761212543477
2003-01-20,"[('ADSK', 7.525000095367432, 61.90564242620802)]",465.83996516099745
2003-01-27,"[('ADSK', 7.46999979019165, 61.90564242620802)]",462.4351359354532
2003-02-03,"[('ADSK', 7.0, 61.90564242620802)]",433.3394969834561
2003-02-10,"[('ADSK', 7.0, 61.90564242620802)]",433.3394969834561
2003-02-17,"[('ADSK', 7.199999809265137, 61.90564242620802)]",445.7206136611335
2003-02-24,"[('ADSK', 7.244999885559082, 61.90564242620802)]",448.50637229333853
2003-03-03,"[('ADSK', 7.050000190734863, 61.90564242620802)]",436.43479091233075
2003-03-10,"[('ADSK', 7.340000152587891, 61.90564242620802)]",454.38742485441827
2003-03-17,"[('ADSK', 7.775000095367432, 61.90564242620802)]",481.31637576754946
2003-03-24,"[('ADSK', 7.889999866485596, 30.95282121310401), ('ALGN', 6.130000114440918, 39.83976356924046)]",488.4355104774863
2003-03-31,"[('ADSK', 8.09000015258789, 31.604374392429197), ('ALGN', 6.550000190734863, 39.03502079570346)]",511.358787314394
2003-04-07,"[('ADSK', 7.849999904632568, 32.36099201796332), ('ALGN', 6.659999847412109, 38.14321172297591)]",508.06756850965473
2003-04-14,"[('ADSK', 7.949999809265137, 32.589274641987934), ('ALGN', 6.840000152587891, 37.87788324681095)]",518.1694543757865
2003-04-21,"[('ADSK', 7.735000133514404, 20.85286259384378), ('AKAM', 2.299999952316284, 70.12908621371939), ('ALGN', 6.119999885559082, 26.355702281651954)]",483.8906848426176
2003-04-28,"[('ADSK', 7.75, 17.678464586905957), ('AKAM', 2.559999942779541, 53.51879047300426), ('ALGN', 7.849999904632568, 17.45326142840686), ('BKNG', 18.84000015258789, 7.2721921145898465)]",548.0324021940846
2003-05-05,"[('ADSK', 8.194999694824219, 14.425280017480196), ('AKAM', 3.319999933242798, 35.60697822832119), ('ALGN', 8.010000228881836, 14.758447186399954), ('BKNG', 17.700000762939453, 6.678822612738239), ('NVDA', 1.7808330059051514, 66.38194875600837)]",591.0758267050205
2003-05-12,"[('ADSK', 8.399999618530273, 14.710318396262613), ('AKAM', 3.369999885559082, 36.666668579594074), ('ALGN', 8.430000305175781, 14.657967312432763), ('BKNG', 20.15999984741211, 6.129299099817541), ('NVDA', 1.7716670036315918, 69.74598988623474)]",617.8333445853241
2003-05-19,"[('ADSK', 7.425000190734863, 17.60942555225317), ('AKAM', 3.640000104904175, 35.9203253615437), ('ALGN', 9.079999923706055, 14.399778544364217), ('BKNG', 25.559999465942383, 5.1154143511790755), ('NVDA', 1.7391669750213623, 75.17966357577895)]",653.7499404210558
2003-05-26,"[('ADSK', 7.46999979019165, 18.706133088938884), ('AKAM', 3.6600000858306885, 38.17890900894768), ('ALGN', 10.130000114440918, 13.794156828337076), ('BKNG', 24.600000381469727, 5.680276751334022), ('NVDA', 2.180833101272583, 64.07405049388282)]",698.6740512483527
2003-06-02,"[('ADSK', 7.755000114440918, 15.436382075370194), ('AKAM', 4.420000076293945, 27.08351644677404), ('ALGN', 9.489999771118164, 12.614241058821943), ('BKNG', 23.940000534057617, 5.000381875127718), ('KMX', 14.699999809265137, 8.143479341108504), ('NVDA', 2.146667003631592, 55.76512079355272)]",718.2548685662975
2003-06-09,"[('ADSK', 8.15999984741211, 15.516550080030955), ('AKAM', 5.099999904632568, 24.82648012804953), ('ALGN', 10.8100004196167, 11.712769784508895), ('BKNG', 25.440000534057617, 4.977006431894919), ('KMX', 15.100000381469727, 8.38510219117565), ('NVDA', 1.9558329582214355, 64.73714728713547)]",759.6902777124897
2003-06-16,"[('ADSK', 8.130000114440918, 16.03287632777994), ('AKAM', 5.579999923706055, 23.359729061267725), ('ALGN', 11.75, 11.093386074865363), ('BKNG', 25.780000686645508, 5.0561397559306585), ('KMX', 14.755000114440918, 8.834109479409314), ('NVDA', 1.9733330011367798, 66.05437921758707)]",782.0837182780082
2003-06-23,"[('ADSK', 8.104999542236328, 15.345693511987164), ('AKAM', 4.940000057220459, 25.177497459369835), ('ALGN', 11.869999885559082, 10.478251060580929), ('BKNG', 21.700000762939453, 5.731651360232811), ('KMX', 15.319999694824219, 8.11859277856089), ('NVDA', 1.8799999952316284, 66.15789319437253)]",746.2610333397297
2003-06-30,"[('ADSK', 7.994999885559082, 16.369293876974627), ('AKAM', 4.710000038146973, 27.78609376075154), ('ALGN', 13.800000190734863, 9.483514555381033), ('BKNG', 25.489999771118164, 5.134268491496113), ('KMX', 15.229999542236328, 8.593073316263421), ('NVDA', 1.9591670036315918, 66.80007494537449)]",785.2350160385706
2003-07-07,"[('ADSK', 7.974999904632568, 17.01525085388682), ('AKAM', 5.269999980926514, 25.748885090733893), ('ALGN', 13.380000114440918, 10.141750581196963), ('BKNG', 24.600000381469727, 5.516122838732225), ('KMX', 17.225000381469727, 7.8778880076557805), ('NVDA', 2.0358328819274902, 66.6541075849858)]",814.1797436222796
2003-07-14,"[('ADSK', 7.630000114440918, 16.790645550934595), ('AKAM', 5.159999847412109, 24.828029314655904), ('ALGN', 11.350000381469727, 11.28745578584539), ('BKNG', 24.459999084472656, 5.237638277611157), ('KMX', 17.5, 7.320721570009591), ('NVDA', 1.7716670036315918, 72.31191144417122)]",768.6757648510071
2003-07-21,"[('ADSK', 7.375, 18.783225722598175), ('AKAM', 4.989999771118164, 27.760780773166335), ('ALGN', 13.829999923706055, 10.016362289830031), ('BKNG', 31.850000381469727, 4.34933400455329), ('KMX', 18.25, 7.59048162762529), ('NVDA', 1.7549999952316284, 78.93235902025091)]",831.1577382249692
2003-07-28,"[('ADSK', 7.5, 17.24865053595457), ('AKAM', 3.9700000286102295, 32.585611608911194), ('ALGN', 12.460000038146973, 10.382414014735282), ('BKNG', 31.760000228881836, 4.073201451113899), ('KMX', 17.450000762939453, 7.41345979161251), ('NVDA', 1.6433329582214355, 78.72103968490336)]",776.1892741179556
2003-08-04,"[('ADSK', 7.375, 19.443549980632906), ('AKAM', 3.700000047683716, 38.7557241240948), ('ALGN', 11.130000114440918, 12.883753785511146), ('BKNG', 31.110000610351562, 4.609327492570152), ('KMX', 16.895000457763672, 8.487491993009895)]",716.9809055358384
2003-08-11,"[('ADSK', 7.784999847412109, 19.525446606222314), ('AKAM', 3.990000009536743, 38.09664122475592), ('ALGN', 11.180000305175781, 13.596207039432997), ('BKNG', 34.650001525878906, 4.3868857765147915), ('KMX', 17.704999923706055, 8.585461706021619)]",760.02799425047
2003-08-18,"[('ADSK', 8.835000038146973, 17.93532643775126), ('AKAM', 4.010000228881836, 39.51586052799204), ('ALGN', 11.229999542236328, 14.110295300168422), ('BKNG', 36.220001220703125, 4.374892446749473), ('KMX', 18.104999542236328, 8.752201809895102)]",792.293048808554
2003-08-25,"[('ADSK', 8.949999809265137, 22.976852535551803), ('AKAM', 4.159999847412109, 49.43337340231635), ('BKNG', 39.4900016784668, 5.207465613323467), ('KMX', 19.274999618530273, 10.668888709756674)]",822.5713032428073
2003-09-01,"[('ADSK', 8.944999694824219, 22.91893639431147), ('AKAM', 4.650000095367432, 44.088145128653466), ('BKNG', 37.54999923706055, 5.459650684905318), ('KMX', 17.725000381469727, 11.566142433888778)]",820.0395162112471
2003-09-08,"[('ADSK', 8.899999618530273, 22.712602049486865), ('AKAM', 4.650000095367432, 43.471429124839666), ('BKNG', 36.56999969482422, 5.527540368146963), ('KMX', 17.28499984741211, 11.694657295963326)]",808.568598305052
2003-09-15,"[('ADSK', 9.0, 23.47913389214094), ('AKAM', 5.119999885559082, 41.271915967278204), ('BKNG', 37.65999984741211, 5.611051669820685), ('KMX', 17.96500015258789, 11.762438254075303)]",845.2488201170738
2003-09-22,"[('ADSK', 8.555000305175781, 28.890889580637314), ('AKAM', 4.599999904632568, 53.73077702246049), ('BKNG', 28.030000686645508, 8.817751092560929)]",741.4847075374561
2003-09-29,"[('ADSK', 9.074999809265137, 28.869935684203764), ('AKAM', 4.630000114440918, 56.58631843452607), ('BKNG', 31.190000534057617, 8.399956920217535)]",785.9839824829378
2003-10-06,"[('ADSK', 9.244999885559082, 29.674195757902805), ('AKAM', 5.070000171661377, 54.11004479235985), ('BKNG', 32.04999923706055, 8.559686206439673)]",823.0138091576077
2003-10-13,"[('ADSK', 9.454999923706055, 22.10766025087339), ('AKAM', 5.449999809265137, 38.35374922949072), ('AMD', 13.989999771118164, 14.941238699435699), ('BKNG', 30.450000762939453, 6.864627939180026)]",836.1117039413091
2003-10-20,"[('ADSK', 9.369999885559082, 21.881030855435487), ('AKAM', 5.760000228881836, 35.594661191731575), ('AMD', 13.59000015258789, 15.08647934579332), ('BKNG', 27.530000686645508, 7.447339320656127)]",820.1010264453811
2003-10-27,"[('ADSK', 9.654999732971191, 24.12324461805795), ('AKAM', 7.900000095367432, 29.482268042291146), ('AMD', 15.199999809265137, 15.32302126765675), ('BKNG', 28.18000030517578, 8.265078702038553)]",931.639681382993
2003-11-03,"[('ADSK', 10.125, 24.205139619512956), ('AKAM', 10.300000190734863, 23.79388680672281), ('AMD', 17.010000228881836, 14.407821008223408), ('BKNG', 20.780000686645508, 11.793889824318923)]",980.3081545902747
2003-11-10,"[('ADSK', 10.210000038146973, 19.13002414829036), ('AKAM', 10.970000267028809, 17.804698498580645), ('AMD', 17.860000610351562, 10.93603250890104), ('BKNG', 17.899999618530273, 10.911595052862586), ('MNST', 0.18333299458026886, 1065.3704082615693)]",976.5877364189855
2003-11-17,"[('ADSK', 11.265000343322754, 17.750193998506255), ('AKAM', 11.369999885559082, 17.586274714143173), ('AMD', 16.799999237060547, 11.90213991475182), ('BKNG', 18.260000228881836, 10.95048953892937), ('MNST', 0.18666699528694153, 1071.1906578870537)]",999.7797074360922
2003-11-24,"[('ADSK', 11.585000038146973, 18.344757882693465), ('AKAM', 13.399999618530273, 15.860002001560552), ('AMD', 17.969999313354492, 11.826601496465418), ('BKNG', 19.049999237060547, 11.1561170226899), ('MNST', 0.18562500178813934, 1144.9105385779997)]",1062.620103854004
2003-12-01,"[('ADSK', 11.765000343322754, 16.87695038011951), ('AKAM', 11.5, 17.265854523160616), ('AMD', 16.06999969482422, 12.35577665133982), ('BKNG', 17.68000030517578, 11.230617850058515), ('MNST', 0.18104200065135956, 1096.747308922627)]",992.7866350817355
2003-12-08,"[('ADSK', 12.324999809265137, 16.020596565552555), ('AKAM', 11.420000076293945, 17.29017936038642), ('AMD', 15.270000457763672, 12.930834557660946), ('BKNG', 17.329999923706055, 11.393759404733053), ('MNST', 0.18125000596046448, 1089.400513773329)]",987.2692480737447
2003-12-15,"[('ADSK', 12.255000114440918, 15.763184729518104), ('AKAM', 11.199999809265137, 17.248020888749696), ('AMD', 14.260000228881836, 13.546832227459598), ('BKNG', 17.549999237060547, 11.007284277042116), ('MNST', 0.17583300173282623, 1098.6437628911465)]",965.8891533209885
2003-12-22,"[('ADSK', 12.274999618530273, 15.790251929591971), ('AKAM', 10.949999809265137, 17.700944272915574), ('AMD', 14.699999809265137, 13.185397205928796), ('BKNG', 18.040000915527344, 10.744197703748979), ('MNST', 0.17208300530910492, 1126.3479276415394)]",969.1266820611918
2003-12-29,"[('ADSK', 12.25, 15.9388214812538), ('AKAM', 10.779999732971191, 18.112297586443812), ('AMD', 14.859999656677246, 13.13933833488512), ('BKNG', 18.780000686645508, 10.396728221857952), ('MNST', 0.17249999940395355, 1131.887326492849)]",976.2528157267952
2004-01-05,"[('ADSK', 12.324999809265137, 16.538082618854332), ('AKAM', 13.229999542236328, 15.4067930593848), ('AMD', 15.539999961853027, 13.116593669456183), ('BKNG', 18.049999237060547, 11.292624583854824), ('MNST', 0.16895799338817596, 1206.4055747554546)]",1019.1593256149537
2004-01-12,"[('ADSK', 12.845000267028809, 14.046733476191626), ('AKAM', 14.680000305175781, 12.290891791667674), ('AMD', 16.760000228881836, 10.765530595974317), ('BKNG', 19.219999313354492, 9.387632762671167), ('JNPR', 29.93000030517578, 6.028409402366836), ('MNST', 0.17166699469089508, 1051.0482552423553)]",1082.5817715153837
2004-01-19,"[('ADSK', 13.074999809265137, 11.860921941403062), ('AKAM', 14.039999961853027, 11.045694625563641), ('AMD', 15.319999694824219, 10.122816919764508), ('BKNG', 20.579999923706055, 7.535546778254145), ('FFIV', 18.815000534057617, 8.242442079171656), ('JNPR', 27.979999542236328, 5.542585942056761), ('MNST', 0.19270800054073334, 804.7489034518502)]",1085.570864850876
2004-01-26,"[('ADSK', 12.845000267028809, 11.575154464644157), ('AKAM', 12.949999809265137, 11.481302268659347), ('AMD', 14.859999656677246, 10.005576421560967), ('BKNG', 19.1299991607666, 7.772235688027898), ('FFIV', 17.0, 8.746050717014937), ('JNPR', 28.829999923706055, 5.157227283479679), ('MNST', 0.1875, 792.9752650093542)]",1040.7800353247774
2004-02-02,"[('ADSK', 13.289999961853027, 11.780815003109362), ('AKAM', 15.050000190734863, 10.403124847686538), ('AMD', 14.9399995803833, 10.479721240922826), ('BKNG', 19.18000030517578, 8.163035894200215), ('FFIV', 17.600000381469727, 8.895853837978526), ('JNPR', 29.469999313354492, 5.3127599114320905), ('MNST', 0.2079170048236847, 753.0265794021567)]",1095.9692165934468
2004-02-09,"[('ADSK', 13.835000038146973, 11.916343584225224), ('AKAM', 15.350000381469727, 10.74023516907191), ('AMD', 14.9399995803833, 11.034981162837402), ('BKNG', 23.979999542236328, 6.8750048827963255), ('FFIV', 18.094999313354492, 9.110948891866292), ('JNPR', 26.649999618530273, 6.186214495391443), ('MNST', 0.234375, 703.4138194872679)]",1154.038297596299
2004-02-16,"[('ADSK', 13.3100004196167, 12.167297638486911), ('AKAM', 15.069999694824219, 10.746299930548942), ('AMD', 14.649999618530273, 11.054385043738929), ('BKNG', 22.299999237060547, 7.262185749527807), ('FFIV', 17.7549991607666, 9.121190894321042), ('JNPR', 25.530000686645508, 6.34338943667067), ('MNST', 0.2537499964237213, 638.2137495814475)]",1133.6271567170345
2004-02-23,"[('ADSK', 14.380000114440918, 11.360051579821954), ('AKAM', 15.079999923706055, 10.83272837164231), ('AMD', 15.0, 10.89050286785963), ('BKNG', 23.020000457763672, 7.096331006492264), ('FFIV', 16.5, 9.900457152599664), ('JNPR', 25.8700008392334, 6.3145549949172395), ('MNST', 0.24895800650119781, 656.1650509404625)]",1143.5028011252612
2004-03-01,"[('ADSK', 14.5, 11.68242030413497), ('AKAM', 15.739999771118164, 10.762077310876816), ('AMD', 15.359999656677246, 11.028326705483892), ('BKNG', 24.190000534057617, 7.002690809016813), ('FFIV', 16.354999542236328, 10.357389125722626), ('JNPR', 25.219999313354492, 6.716697027039925), ('MNST', 0.29020801186561584, 583.7023358555566)]",1185.7656608696996
2004-03-08,"[('ADSK', 14.4399995803833, 13.28584683303534), ('AKAM', 15.260000228881836, 12.571927904100994), ('AMD', 15.0, 12.789841512937807), ('BKNG', 23.5, 8.16372862527945), ('JNPR', 25.809999465942383, 7.433073485616297), ('MNST', 0.27708300948143005, 692.3832069426278)]",1151.0857361644025
2004-03-15,"[('ADSK', 14.295000076293945, 13.4458675836041), ('AKAM', 15.0, 12.813911875563926), ('AMD', 15.25, 12.60384774645632), ('BKNG', 24.610000610351562, 7.810185833665168), ('JNPR', 24.860000610351562, 7.731644143782696), ('MNST', 0.2802079916000366, 685.9500224669316)]",1153.2520688007535
2004-03-22,"[('ADSK', 15.005000114440918, 12.69333186781626), ('AKAM', 13.40999984741211, 14.203090849846324), ('AMD', 15.510000228881836, 12.280041477662223), ('BKNG', 26.0, 7.325517158816136), ('JNPR', 25.3700008392334, 7.507427663726271), ('MNST', 0.25437501072883606, 748.7506165935997)]",1142.7806767753173
2004-03-29,"[('ADSK', 16.28499984741211, 12.88244109162518), ('AKAM', 14.649999618530273, 14.320174517005093), ('AMD', 17.450000762939453, 12.022380632611062), ('BKNG', 27.200000762939453, 7.712887695843575), ('JNPR', 27.100000381469727, 7.741348644218502), ('MNST', 0.3031249940395355, 692.0925536877679)]",1258.7433072684694
2004-04-05,"[('ADSK', 16.80500030517578, 12.636029936378979), ('AKAM', 15.260000228881836, 13.915365907738176), ('AMD', 17.0, 12.491087466885826), ('BKNG', 27.020000457763672, 7.858937207236236), ('JNPR', 27.520000457763672, 7.7161512865147275), ('MNST', 0.30812498927116394, 689.1634704453743)]",1274.0909216223542
2004-04-12,"[('ADSK', 16.969999313354492, 11.86333030799677), ('AKAM', 14.010000228881836, 14.369786145026389), ('AMD', 16.049999237060547, 12.543346838044668), ('BKNG', 24.639999389648438, 8.170483448363234), ('JNPR', 25.170000076293945, 7.998438878449356), ('MNST', 0.3050000071525574, 660.0678769168177)]",1207.9242430848165
2004-04-19,"[('ABMD', 12.789999961853027, 13.800591338335032), ('ADSK', 17.524999618530273, 10.071872555376247), ('AKAM', 14.109999656677246, 12.509536994022888), ('AMD', 16.360000610351562, 10.789092671498453), ('BKNG', 26.399999618530273, 6.685968380354121), ('JNPR', 26.1299991607666, 6.755054280900169), ('MNST', 0.29541701078414917, 597.492887164252)]",1235.56693883598
2004-04-26,"[('ABMD', 11.430000305175781, 16.20727662393388), ('ADSK', 16.7549991607666, 11.05635249397152), ('AMD', 14.220000267028809, 13.027368022429675), ('BKNG', 24.270000457763672, 7.6328460347586695), ('JNPR', 21.8799991607666, 8.466598896850325), ('MNST', 0.29020801186561584, 638.3324001523924)]",1111.4950605457952
2004-05-03,"[('ABMD', 12.300000190734863, 16.64891560983667), ('ADSK', 17.895000457763672, 11.443512709589008), ('AMD', 14.90999984741211, 13.73451826104902), ('BKNG', 23.56999969482422, 8.68823367959093), ('JNPR', 23.09000015258789, 8.868846419369474), ('MNST', 0.41020798683166504, 499.21423217084975)]",1228.6899910591183
2004-05-10,"[('ABMD', 11.199999809265137, 20.911901846289872), ('ADSK', 17.364999771118164, 13.48766483022743), ('AMD', 13.869999885559082, 16.88632289994983), ('BKNG', 23.100000381469727, 10.139103585370423), ('MNST', 0.41895800828933716, 559.0376411376948)]",1171.0664834490892
2004-05-17,"[('AMD', 14.239999771118164, 27.9661008015179), ('BKNG', 23.709999084472656, 16.7961739514989), ('MNST', 0.4868749976158142, 817.9456143010357)]",1194.7118070380473
2004-05-24,"[('AMD', 15.550000190734863, 28.38050200037345), ('BKNG', 26.200000762939453, 16.84415262091182), ('MNST', 0.5489580035209656, 803.9172553973043)]",1323.950434556875
2004-05-31,"[('AMD', 15.119999885559082, 27.536023800195736), ('BKNG', 27.170000076293945, 15.323690671277397), ('MNST', 0.4506250023841858, 923.927155628067)]",1249.0340301231352
2004-06-07,"[('AMD', 15.75, 27.315187843551627), ('BKNG', 27.06999969482422, 15.892656571333283), ('MNST', 0.4785420000553131, 899.0103449356818)]",1290.6426256078144
2004-06-14,"[('AMD', 14.880000114440918, 30.738126594449493), ('BKNG', 28.649999618530273, 15.964514252463761), ('MNST', 0.5677080154418945, 805.6664954555702)]",1372.1499817293236
2004-06-21,"[('AMD', 15.5, 28.621935339735913), ('BKNG', 27.049999237060547, 16.400739751522295), ('MNST', 0.5245829820632935, 845.7003237523617)]",1330.9199932977199
2004-06-28,"[('AMD', 15.270000457763672, 28.12602831382405), ('BKNG', 25.700000762939453, 16.711457294838024), ('MNST', 0.5083330273628235, 844.8879811238826)]",1288.453395681502
2004-07-05,"[('AMD', 14.8100004196167, 40.16694801859473), ('BKNG', 24.56999969482422, 24.211335954368067)]",1189.7450340202201
2004-07-12,"[('BKNG', 23.719999313354492, 45.615646723442204)]",1082.00310895827
2004-07-19,"[('BKNG', 22.799999237060547, 45.61564672344221)]",1040.0367104925058
2004-07-26,"[('BKNG', 23.68000030517578, 45.61564672344222)]",1080.1785283319023
2004-08-02,"[('BKNG', 18.399999618530273, 45.61564672344222)]",839.3278823103485
2004-08-09,"[('BKNG', 18.559999465942383, 45.61564672344222)]",846.626378825704
2004-08-16,"[('BKNG', 20.290000915527344, 45.61564672344222)]",925.5415137810145
2004-08-23,"[('BKNG', 21.149999618530273, 45.61564672344222)]",964.7709107998146
2004-08-30,"[('BKNG', 20.399999618530273, 45.61564672344222)]",930.559175757233
2004-09-06,"[('BKNG', 20.420000076293945, 45.61564672344222)]",931.4715095728877
2004-09-13,"[('BKNG', 20.0, 45.61564672344222)]",912.3129344688443
2004-09-20,"[('BKNG', 20.959999084472656, 45.61564672344222)]",956.103913560977
2004-09-27,"[('BKNG', 22.84000015258789, 45.61564672344221)]",1041.8613781238155
2004-10-04,"[('BKNG', 21.729999542236328, 45.61564672344221)]",991.2279824192133
2004-10-11,"[('BKNG', 20.809999465942383, 45.61564672344221)]",949.2615839534488
2004-10-18,"[('BKNG', 20.329999923706055, 45.61564672344221)]",927.3660944073825
2004-10-25,"[('BKNG', 19.940000534057617, 45.61564672344221)]",909.5760200268213
2004-11-01,"[('BKNG', 22.440000534057617, 45.61564672344221)]",1023.6151368354268
2004-11-08,"[('BKNG', 24.459999084472656, 45.61564672344221)]",1115.7586770930245
