,holding,total
2002-04-15,"[('CTSH', 1.9270830154418945, 154.96273456526)]",298.62605380714314
2002-04-22,"[('CTSH', 1.9049999713897705, 154.96273456526)]",295.20400491330093
2002-04-29,"[('CTSH', 1.9583330154418945, 154.96273456526)]",303.46863926230753
2002-05-06,"[('CTSH', 2.041249990463257, 154.96273456526)]",316.3176804534972
2002-05-13,"[('CTSH', 2.2512500286102295, 154.96273456526)]",348.85986062356096
2002-05-20,"[('CTSH', 2.2058329582214355, 154.96273456526)]",341.8219072001706
2002-05-27,"[('CTSH', 2.032083034515381, 154.96273456526)]",314.89714389217505
2002-06-03,"[('CTSH', 1.8858330249786377, 154.96273456526)]",292.23384248416596
2002-06-10,"[('CTSH', 2.079582929611206, 154.96273456526)]",322.2578575277871
2002-06-17,"[('CTSH', 2.040416955947876, 154.96273456526)]",316.18859114700655
2002-06-24,"[('CTSH', 2.2395830154418945, 154.96273456526)]",347.05190835878693
2002-07-01,"[('CTSH', 2.1312499046325684, 154.96273456526)]",330.26431326381237
2002-07-08,"[('CTSH', 2.1187500953674316, 154.96273456526)]",328.32730863854266
2002-07-15,"[('CTSH', 2.27791690826416, 154.96273456526)]",352.99223321705676
2002-07-22,"[('CTSH', 2.373332977294922, 154.96273456526)]",367.77816819553124
2002-07-29,"[('CTSH', 2.3958330154418945, 154.96273456526)]",371.2648356346088
2002-08-05,"[('CTSH', 2.202083110809326, 154.96273456526)]",341.24082059098765
2002-08-12,"[('CTSH', 2.4395830631256104, 154.96273456526)]",378.0444626610379
2002-08-19,"[('CTSH', 2.441667079925537, 154.96273456526)]",378.3674076032345
2002-08-26,"[('CTSH', 2.392082929611206, 154.96273456526)]",370.68371207943085
2002-09-02,"[('CTSH', 2.5225000381469727, 154.96273456526)]",390.8935038522276
2002-09-09,"[('CTSH', 2.605417013168335, 154.96273456526)]",403.74254504341724
2002-09-16,"[('CTSH', 2.487499952316284, 154.96273456526)]",385.4697948418853
2002-09-23,"[('CTSH', 2.4245829582214355, 154.96273456526)]",375.7200053863212
2002-09-30,[],334.2030149515772
2002-10-07,[],334.2030149515772
2002-10-14,[],334.2030149515772
2002-10-21,[],334.2030149515772
2002-10-28,[],334.2030149515772
2002-11-04,[],334.2030149515772
2002-11-11,[],334.2030149515772
2002-11-18,[],334.2030149515772
2002-11-25,[],334.2030149515772
2002-12-02,[],334.2030149515772
2002-12-09,[],334.2030149515772
2002-12-16,[],334.2030149515772
2002-12-23,[],334.2030149515772
2002-12-30,[],334.2030149515772
2003-01-06,[],334.2030149515772
2003-01-13,[],334.2030149515772
2003-01-20,[],334.2030149515772
2003-01-27,[],334.2030149515772
2003-02-03,[],334.2030149515772
2003-02-10,[],334.2030149515772
2003-02-17,[],334.2030149515772
2003-02-24,[],334.2030149515772
2003-03-03,[],334.2030149515772
2003-03-10,[],334.2030149515772
2003-03-17,[],334.2030149515772
2003-03-24,[],334.2030149515772
2003-03-31,[],334.2030149515772
2003-04-07,[],334.2030149515772
2003-04-14,[],334.2030149515772
2003-04-21,"[('AKAM', 2.299999952316284, 72.65283084354154), ('ALGN', 6.119999885559082, 27.304168398774948)]",334.2030149515772
2003-04-28,"[('AKAM', 2.559999942779541, 78.18925216342632), ('ALGN', 7.849999904632568, 25.498660317973023)]",400.328962128693
2003-05-05,"[('AKAM', 3.319999933242798, 46.569537778371476), ('ALGN', 8.010000228881836, 19.302229450363487), ('NVDA', 1.7808330059051514, 86.8194051899642)]",463.83258694602375
2003-05-12,"[('AKAM', 3.369999885559082, 46.83207009587385), ('ALGN', 8.430000305175781, 18.721715913425328), ('NVDA', 1.7716670036315918, 89.0822431868288)]",473.47221259076935
2003-05-19,"[('AKAM', 3.640000104904175, 45.36545789942175), ('ALGN', 9.079999923706055, 18.18615340312935), ('NVDA', 1.7391669750213623, 94.94791120380651)]",495.3908145387633
2003-05-26,"[('AKAM', 3.6600000858306885, 50.75854739896179), ('ALGN', 10.130000114440918, 18.339218730314332), ('NVDA', 2.180833101272583, 85.185926299649)]",557.3288635105237
2003-06-02,"[('AKAM', 4.420000076293945, 43.835427756958204), ('ALGN', 9.489999771118164, 20.416501443951457), ('NVDA', 2.146667003631592, 90.2574054114378)]",581.257782090399
2003-06-09,"[('AKAM', 5.099999904632568, 40.57460695372332), ('ALGN', 10.8100004196167, 19.142505417389263), ('NVDA', 1.9558329582214355, 105.8017202975596)]",620.7914747834786
2003-06-16,"[('AKAM', 5.579999923706055, 39.43326031220296), ('ALGN', 11.75, 18.72660336455945), ('NVDA', 1.9733330011367798, 111.50555400777074)]",660.1127686007205
2003-06-23,"[('AKAM', 4.940000057220459, 42.28849674335428), ('ALGN', 11.869999885559082, 17.599425302951282), ('NVDA', 1.8799999952316284, 111.11977492648813)]",626.715528995812
2003-06-30,"[('AKAM', 4.710000038146973, 46.69165498623052), ('ALGN', 13.800000190734863, 15.936064762806367), ('NVDA', 1.9591670036315918, 112.25061281587665)]",659.7530902988731
2003-07-07,"[('AKAM', 5.269999980926514, 43.50493740122674), ('ALGN', 13.380000114440918, 17.13535256455072), ('NVDA', 2.0358328819274902, 112.61779948146058)]",687.8130578240223
2003-07-14,"[('AKAM', 5.159999847412109, 39.95432727059526), ('ALGN', 11.350000381469727, 18.164256889040608), ('NVDA', 1.7716670036315918, 116.3674224316003)]",618.492967859175
2003-07-21,"[('AKAM', 4.989999771118164, 43.74139019188135), ('ALGN', 13.829999923706055, 15.782323083873749), ('NVDA', 1.7549999952316284, 124.37010121875846)]",654.8085811376347
2003-07-28,"[('AKAM', 3.9700000286102295, 48.25210316951683), ('ALGN', 12.460000038146973, 15.37406503828343), ('NVDA', 1.6433329582214355, 116.56849575439061)]",574.6825528904567
2003-08-04,"[('AKAM', 3.700000047683716, 135.19291908719347)]",500.21380706911657
2003-08-11,"[('AKAM', 3.990000009536743, 135.19291908719347)]",539.4197484472021
2003-08-18,"[('AKAM', 4.010000228881836, 135.19291908719347)]",542.1236364828494
2003-08-25,"[('AKAM', 4.159999847412109, 135.19291908719347)]",562.4025227739226
2003-09-01,"[('AKAM', 4.650000095367432, 135.19291908719347)]",628.6470866484511
2003-09-08,"[('AKAM', 4.650000095367432, 135.19291908719347)]",628.6470866484511
2003-09-15,"[('AKAM', 5.119999885559082, 135.19291908719347)]",692.1877302548288
2003-09-22,"[('AKAM', 4.599999904632568, 135.19291908719347)]",621.8874149080885
2003-09-29,"[('AKAM', 4.630000114440918, 135.19291908719347)]",625.9432308453075
2003-10-06,"[('AKAM', 5.070000171661377, 135.19291908719347)]",685.4281229794735
2003-10-13,"[('AKAM', 5.449999809265137, 135.19291908719347)]",736.8013832392015
2003-10-20,"[('AKAM', 5.760000228881836, 135.19291908719347)]",778.711244885438
2003-10-27,"[('AKAM', 7.900000095367432, 135.19291908719347)]",1068.0240736818298
2003-11-03,"[('AKAM', 10.300000190734863, 135.19291908719347)]",1392.4870923840956
2003-11-10,"[('AKAM', 10.970000267028809, 67.59645954359674), ('MNST', 0.18333299458026886, 4044.7339058698026)]",1483.0663584869164
2003-11-17,"[('AKAM', 11.369999885559082, 67.00044316420447), ('MNST', 0.18666699528694153, 4081.0376249877136)]",1523.590062218825
2003-11-24,"[('AKAM', 13.399999618530273, 61.76673792543988), ('MNST', 0.18562500178813934, 4458.851214360708)]",1655.3485292775074
2003-12-01,"[('AKAM', 11.5, 65.98073176509413), ('MNST', 0.18104200065135956, 4191.173388322167)]",1517.5568305971651
2003-12-08,"[('AKAM', 11.420000076293945, 66.2500067117815), ('MNST', 0.18125000596046448, 4174.207210056857)]",1513.1501634060382
2003-12-15,"[('AKAM', 11.199999809265137, 65.89122639599901), ('MNST', 0.17583300173282623, 4197.060368614871)]",1475.9634461348699
2003-12-22,"[('AKAM', 10.949999809265137, 65.9247353110371), ('MNST', 0.17208300530910492, 4194.928126604007)]",1443.7516781634217
2003-12-29,"[('AKAM', 10.779999732971191, 66.52568478277107), ('MNST', 0.17249999940395355, 4157.373140127451)]",1434.2937283879955
2004-01-05,"[('AKAM', 13.229999542236328, 59.80938236968929), ('MNST', 0.16895799338817596, 4683.283019078529)]",1582.5562027448536
2004-01-12,"[('AKAM', 14.680000305175781, 57.28769882990089), ('MNST', 0.17166699469089508, 4898.923277710108)]",1681.9668726115267
2004-01-19,"[('AKAM', 14.039999961853027, 62.264280761638695), ('MNST', 0.19270800054073334, 4536.347723318487)]",1748.3809990364268
2004-01-26,"[('AKAM', 12.949999809265137, 63.97249600436444), ('MNST', 0.1875, 4418.366992291915)]",1656.8876221094683
2004-02-02,"[('AKAM', 15.050000190734863, 62.50630180971347), ('MNST', 0.2079170048236847, 4524.496949905837)]",1881.4397083166373
2004-02-09,"[('AKAM', 15.350000381469727, 65.79481039283674), ('MNST', 0.234375, 4309.121555749428)]",2019.9007292575443
2004-02-16,"[('AKAM', 15.069999694824219, 69.17609137769078), ('MNST', 0.2537499964237213, 4108.310110909928)]",2084.9673519018647
2004-02-23,"[('AKAM', 15.079999923706055, 68.50040313166588), ('MNST', 0.24895800650119781, 4149.238212969002)]",2065.9721479987106
2004-03-01,"[('AKAM', 15.739999771118164, 72.50122412150331), ('MNST', 0.29020801186561584, 3932.2458526978244)]",2282.3385021564977
2004-03-08,"[('AKAM', 15.260000228881836, 71.95043180335665), ('MNST', 0.27708300948143005, 3962.580050802265)]",2195.927211574739
2004-03-15,"[('AKAM', 15.0, 72.98676915466746), ('MNST', 0.2802079916000366, 3907.1031881300164)]",2189.603074640024
2004-03-22,"[('MNST', 0.25437501072883606, 7754.77895008033)]",1972.621978626436
2004-03-29,"[('MNST', 0.3031249940395355, 7754.778950080331)]",2350.667323021016
2004-04-05,"[('MNST', 0.30812498927116394, 7754.778950080331)]",2389.44118079375
2004-04-12,"[('MNST', 0.3050000071525574, 7754.778950080331)]",2365.207635241002
2004-04-19,"[('MNST', 0.29541701078414917, 7754.778950080331)]",2290.8936167245743
2004-04-26,"[('MNST', 0.29020801186561584, 7754.778950080331)]",2250.4989815601407
2004-05-03,"[('MNST', 0.41020798683166504, 7754.778950080331)]",3181.0722614370256
2004-05-10,"[('MNST', 0.41895800828933716, 7754.778950080331)]",3248.9267436497325
2004-05-17,"[('MNST', 0.4868749976158142, 7754.778950080331)]",3775.6079828315274
2004-05-24,"[('MNST', 0.5489580035209656, 7754.778950080331)]",4257.047970182508
2004-05-31,"[('MNST', 0.4506250023841858, 7754.778950080331)]",3494.497282868783
2004-06-07,"[('MNST', 0.4785420000553131, 7754.778950080332)]",3710.987428758283
2004-06-14,"[('MNST', 0.5677080154418945, 7754.778950080332)]",4402.450167940684
2004-06-21,"[('MNST', 0.5245829820632935, 7754.778950080332)]",4068.0250668747963
2004-06-28,"[('MNST', 0.5083330273628235, 7754.778950080332)]",3942.010260223833
2004-07-05,[],3328.0952365869007
2004-07-12,[],3328.0952365869007
2004-07-19,[],3328.0952365869007
2004-07-26,[],3328.0952365869007
2004-08-02,[],3328.0952365869007
2004-08-09,[],3328.0952365869007
2004-08-16,[],3328.0952365869007
2004-08-23,[],3328.0952365869007
2004-08-30,[],3328.0952365869007
2004-09-06,[],3328.0952365869007
2004-09-13,[],3328.0952365869007
2004-09-20,[],3328.0952365869007
2004-09-27,[],3328.0952365869007
2004-10-04,[],3328.0952365869007
2004-10-11,[],3328.0952365869007
2004-10-18,[],3328.0952365869007
2004-10-25,[],3328.0952365869007
2004-11-01,[],3328.0952365869007
2004-11-08,[],3328.0952365869007
2004-11-15,[],3328.0952365869007
2004-11-22,[],3328.0952365869007
2004-11-29,[],3328.0952365869007
2004-12-06,[],3328.0952365869007
2004-12-13,[],3328.0952365869007
2004-12-20,[],3328.0952365869007
2004-12-27,[],3328.0952365869007
2005-01-03,[],3328.0952365869007
2005-01-10,[],3328.0952365869007
2005-01-17,[],3328.0952365869007
2005-01-24,[],3328.0952365869007
2005-01-31,[],3328.0952365869007
2005-02-07,"[('ISRG', 5.423333168029785, 613.6623241599497)]",3328.0952365869007
2005-02-14,"[('ISRG', 5.27222204208374, 613.6623241599497)]",3235.364031832424
2005-02-21,"[('ISRG', 5.3333330154418945, 613.6623241599497)]",3272.8655337750656
2005-02-28,"[('ISRG', 5.217778205871582, 613.6623241599497)]",3201.9539007662875
2005-03-07,"[('ISRG', 5.011110782623291, 613.6623241599497)]",3075.129889487593
2005-03-14,"[('ISRG', 4.938889026641846, 613.6623241599497)]",3030.8101188571068
2005-03-21,"[('ISRG', 5.103332996368408, 613.6623241599497)]",3131.723187513597
2005-03-28,"[('ISRG', 5.198888778686523, 613.6623241599497)]",3190.362170977854
2005-04-04,"[('ISRG', 5.597777843475342, 613.6623241599497)]",3435.145361558149
2005-04-11,"[('ISRG', 5.324443817138672, 613.6623241599497)]",3267.4105676843915
2005-04-18,[],2810.57339783385
2005-04-25,[],2810.57339783385
2005-05-02,[],2810.57339783385
2005-05-09,[],2810.57339783385
2005-05-16,[],2810.57339783385
2005-05-23,[],2810.57339783385
2005-05-30,[],2810.57339783385
2005-06-06,[],2810.57339783385
2005-06-13,[],2810.57339783385
2005-06-20,[],2810.57339783385
2005-06-27,[],2810.57339783385
2005-07-04,[],2810.57339783385
2005-07-11,[],2810.57339783385
2005-07-18,[],2810.57339783385
2005-07-25,[],2810.57339783385
2005-08-01,[],2810.57339783385
2005-08-08,[],2810.57339783385
2005-08-15,[],2810.57339783385
2005-08-22,[],2810.57339783385
2005-08-29,[],2810.57339783385
2005-09-05,[],2810.57339783385
2005-09-12,[],2810.57339783385
2005-09-19,[],2810.57339783385
2005-09-26,[],2810.57339783385
2005-10-03,[],2810.57339783385
2005-10-10,[],2810.57339783385
2005-10-17,[],2810.57339783385
2005-10-24,[],2810.57339783385
2005-10-31,[],2810.57339783385
2005-11-07,[],2810.57339783385
2005-11-14,[],2810.57339783385
2005-11-21,[],2810.57339783385
2005-11-28,[],2810.57339783385
2005-12-05,[],2810.57339783385
2005-12-12,[],2810.57339783385
2005-12-19,[],2810.57339783385
2005-12-26,[],2810.57339783385
2006-01-02,"[('CRM', 9.962499618530273, 282.11528285593874)]",2810.57339783385
2006-01-09,"[('CRM', 9.532500267028809, 141.05764142796937), ('MNST', 4.346250057220459, 309.377506327489)]",2689.264009157144
2006-01-16,"[('CRM', 9.982500076293945, 132.18996519354977), ('MNST', 3.9791669845581055, 331.62376516260906)]",2639.172675259809
2006-01-23,"[('CRM', 10.399999618530273, 85.51629491065265), ('HOLX', 25.975000381469727, 34.23943874446971), ('MNST', 3.9000000953674316, 228.04343915410072)]",2668.10830334673
2006-01-30,"[('CRM', 9.557499885559082, 130.61138268865656), ('HOLX', 24.899999618530273, 50.133264828267926)]",2496.636550199097
2006-02-06,"[('CRM', 8.774999618530273, 136.26354662184687), ('HOLX', 24.84000015258789, 48.136576581369965)]",2391.425139252577
2006-02-13,"[('CRM', 8.585000038146973, 140.6169893823248), ('HOLX', 25.854999542236328, 46.69104160065107)]",2414.3937184227416
2006-02-20,"[('HOLX', 24.469999313354492, 95.2346494193725)]",2330.391805899601
2006-02-27,"[('HOLX', 24.815000534057617, 95.2346494193725)]",2363.2478762025185
2006-03-06,"[('HOLX', 24.75, 95.2346494193725)]",2357.0575731294693
2006-03-13,"[('HOLX', 26.735000610351562, 95.2346494193725)]",2546.098410353541
2006-03-20,"[('HOLX', 27.440000534057617, 95.2346494193725)]",2613.2388309283715
2006-03-27,"[('HOLX', 27.674999237060547, 95.2346494193725)]",2635.6188500228627
2006-04-03,"[('HOLX', 27.315000534057617, 95.2346494193725)]",2601.33449975095
2006-04-10,[],2360.390771327493
2006-04-17,[],2360.390771327493
2006-04-24,[],2360.390771327493
2006-05-01,[],2360.390771327493
2006-05-08,[],2360.390771327493
2006-05-15,[],2360.390771327493
2006-05-22,[],2360.390771327493
2006-05-29,[],2360.390771327493
2006-06-05,[],2360.390771327493
2006-06-12,[],2360.390771327493
2006-06-19,[],2360.390771327493
2006-06-26,[],2360.390771327493
2006-07-03,[],2360.390771327493
2006-07-10,[],2360.390771327493
2006-07-17,[],2360.390771327493
2006-07-24,[],2360.390771327493
2006-07-31,[],2360.390771327493
2006-08-07,[],2360.390771327493
2006-08-14,[],2360.390771327493
2006-08-21,[],2360.390771327493
2006-08-28,[],2360.390771327493
2006-09-04,[],2360.390771327493
2006-09-11,[],2360.390771327493
2006-09-18,[],2360.390771327493
2006-09-25,[],2360.390771327493
2006-10-02,[],2360.390771327493
2006-10-09,[],2360.390771327493
2006-10-16,[],2360.390771327493
2006-10-23,[],2360.390771327493
2006-10-30,[],2360.390771327493
2006-11-06,[],2360.390771327493
2006-11-13,[],2360.390771327493
2006-11-20,[],2360.390771327493
2006-11-27,[],2360.390771327493
2006-12-04,[],2360.390771327493
2006-12-11,[],2360.390771327493
2006-12-18,[],2360.390771327493
2006-12-25,[],2360.390771327493
2007-01-01,[],2360.390771327493
2007-01-08,[],2360.390771327493
2007-01-15,[],2360.390771327493
2007-01-22,[],2360.390771327493
2007-01-29,[],2360.390771327493
2007-02-05,[],2360.390771327493
2007-02-12,[],2360.390771327493
2007-02-19,[],2360.390771327493
2007-02-26,[],2360.390771327493
2007-03-05,[],2360.390771327493
2007-03-12,[],2360.390771327493
2007-03-19,[],2360.390771327493
2007-03-26,[],2360.390771327493
2007-04-02,[],2360.390771327493
2007-04-09,[],2360.390771327493
2007-04-16,[],2360.390771327493
2007-04-23,[],2360.390771327493
2007-04-30,[],2360.390771327493
2007-05-07,[],2360.390771327493
2007-05-14,[],2360.390771327493
2007-05-21,[],2360.390771327493
2007-05-28,[],2360.390771327493
2007-06-04,[],2360.390771327493
2007-06-11,[],2360.390771327493
2007-06-18,[],2360.390771327493
2007-06-25,[],2360.390771327493
2007-07-02,[],2360.390771327493
2007-07-09,[],2360.390771327493
2007-07-16,"[('ISRG', 22.065555572509766, 106.97173536242936)]",2360.390771327493
2007-07-23,"[('ISRG', 22.505556106567383, 106.97173536242936)]",2407.458392016032
2007-07-30,"[('ISRG', 22.70888900756836, 106.97173536242936)]",2429.2092652923834
2007-08-06,"[('ISRG', 21.899999618530273, 106.97173536242936)]",2342.6809636307244
2007-08-13,"[('ISRG', 22.12555694580078, 106.97173536242936)]",2366.809222352562
2007-08-20,"[('ISRG', 23.495555877685547, 106.97173536242937)]",2513.36038554095
2007-08-27,"[('ISRG', 24.586666107177734, 106.97173536242936)]",2630.078340261428
2007-09-03,"[('ISRG', 24.663333892822266, 106.97173536242936)]",2638.279626338218
2007-09-10,"[('ISRG', 23.77777862548828, 106.97173536242936)]",2543.550242632162
2007-09-17,"[('ISRG', 24.656667709350586, 106.97173536242936)]",2637.566533124008
2007-09-24,"[('ISRG', 25.55555534362793, 106.97173536242936)]",2733.7221032584844
2007-10-01,"[('ISRG', 27.447778701782227, 106.97173536242936)]",2936.136519573573
2007-10-08,"[('ISRG', 27.709999084472656, 106.97173536242936)]",2964.186688957369
2007-10-15,"[('ISRG', 29.926666259765625, 106.97173536242936)]",3201.307423419392
2007-10-22,"[('ISRG', 36.565555572509766, 106.97173536242936)]",3911.4809340827187
2007-10-29,"[('ISRG', 34.64444351196289, 106.97173536242936)]",3705.976243140327
2007-11-05,"[('ISRG', 31.363332748413086, 106.97173536242936)]",3354.990130847059
2007-11-12,"[('ISRG', 31.183332443237305, 106.97173536242936)]",3335.7351858366387
2007-11-19,"[('ISRG', 31.523332595825195, 106.97173536242936)]",3372.105592182456
2007-11-26,"[('ISRG', 36.40888977050781, 106.97173536242936)]",3894.722121370623
2007-12-03,"[('ISRG', 39.22222137451172, 106.97173536242936)]",4195.669085200888
2007-12-10,"[('ISRG', 36.0988883972168, 106.97173536242936)]",3861.560736504947
2007-12-17,"[('ISRG', 36.15999984741211, 106.97173536242936)]",3868.097934382854
2007-12-24,"[('ISRG', 36.12666702270508, 106.97173536242936)]",3864.5322642794113
2007-12-31,"[('ISRG', 33.88888931274414, 106.97173536242936)]",3625.153299289527
2008-01-07,[],3116.324259071384
2008-01-14,[],3116.324259071384
2008-01-21,[],3116.324259071384
2008-01-28,[],3116.324259071384
2008-02-04,[],3116.324259071384
2008-02-11,[],3116.324259071384
2008-02-18,[],3116.324259071384
2008-02-25,[],3116.324259071384
2008-03-03,[],3116.324259071384
2008-03-10,[],3116.324259071384
2008-03-17,[],3116.324259071384
2008-03-24,[],3116.324259071384
2008-03-31,[],3116.324259071384
2008-04-07,[],3116.324259071384
2008-04-14,[],3116.324259071384
2008-04-21,[],3116.324259071384
2008-04-28,[],3116.324259071384
2008-05-05,[],3116.324259071384
2008-05-12,[],3116.324259071384
2008-05-19,[],3116.324259071384
2008-05-26,[],3116.324259071384
2008-06-02,[],3116.324259071384
2008-06-09,[],3116.324259071384
2008-06-16,[],3116.324259071384
2008-06-23,[],3116.324259071384
2008-06-30,[],3116.324259071384
2008-07-07,[],3116.324259071384
2008-07-14,[],3116.324259071384
2008-07-21,[],3116.324259071384
2008-07-28,[],3116.324259071384
2008-08-04,[],3116.324259071384
2008-08-11,[],3116.324259071384
2008-08-18,[],3116.324259071384
2008-08-25,[],3116.324259071384
2008-09-01,[],3116.324259071384
2008-09-08,[],3116.324259071384
2008-09-15,[],3116.324259071384
2008-09-22,[],3116.324259071384
2008-09-29,[],3116.324259071384
2008-10-06,[],3116.324259071384
2008-10-13,[],3116.324259071384
2008-10-20,[],3116.324259071384
2008-10-27,[],3116.324259071384
2008-11-03,[],3116.324259071384
2008-11-10,[],3116.324259071384
2008-11-17,[],3116.324259071384
2008-11-24,[],3116.324259071384
2008-12-01,[],3116.324259071384
2008-12-08,[],3116.324259071384
2008-12-15,[],3116.324259071384
2008-12-22,[],3116.324259071384
2008-12-29,[],3116.324259071384
2009-01-05,[],3116.324259071384
2009-01-12,[],3116.324259071384
2009-01-19,[],3116.324259071384
2009-01-26,[],3116.324259071384
2009-02-02,[],3116.324259071384
2009-02-09,[],3116.324259071384
2009-02-16,[],3116.324259071384
2009-02-23,[],3116.324259071384
2009-03-02,[],3116.324259071384
2009-03-09,[],3116.324259071384
2009-03-16,[],3116.324259071384
2009-03-23,[],3116.324259071384
2009-03-30,[],3116.324259071384
2009-04-06,[],3116.324259071384
2009-04-13,[],3116.324259071384
2009-04-20,[],3116.324259071384
2009-04-27,[],3116.324259071384
2009-05-04,[],3116.324259071384
2009-05-11,[],3116.324259071384
2009-05-18,[],3116.324259071384
2009-05-25,[],3116.324259071384
2009-06-01,"[('ULTA', 11.520000457763672, 270.5142478506761)]",3116.324259071384
2009-06-08,"[('ULTA', 10.460000038146973, 270.5142478506761)]",2829.5790428373716
2009-06-15,"[('ULTA', 9.369999885559082, 270.5142478506761)]",2534.7184714029363
2009-06-22,"[('ULTA', 10.520000457763672, 270.5142478506761)]",2845.810011220708
2009-06-29,"[('ULTA', 10.630000114440918, 270.5142478506761)]",2875.566485610586
2009-07-06,"[('ULTA', 10.789999961853027, 270.5142478506761)]",2918.8487239894953
2009-07-13,"[('ULTA', 10.949999809265137, 270.5142478506761)]",2962.130962368405
2009-07-20,"[('ULTA', 11.380000114440918, 270.5142478506761)]",3078.4521714985926
2009-07-27,"[('ULTA', 11.329999923706055, 270.5142478506761)]",3064.926407509561
2009-08-03,"[('ULTA', 11.539999961853027, 270.5142478506761)]",3121.7344098775025
2009-08-10,"[('ULTA', 10.779999732971191, 270.5142478506761)]",2916.1435195951913
2009-08-17,"[('ULTA', 11.630000114440918, 270.5142478506761)]",3146.080733461262
2009-08-24,"[('ULTA', 11.789999961853027, 270.5142478506761)]",3189.3629718401717
2009-08-31,"[('ULTA', 15.0, 270.5142478506761)]",4057.7137177601417
2009-09-07,"[('ULTA', 14.029999732971191, 270.5142478506761)]",3795.3148251098883
2009-09-14,"[('ULTA', 15.949999809265137, 270.5142478506761)]",4314.702201621786
2009-09-21,"[('ULTA', 15.630000114440918, 270.5142478506761)]",4228.1377248639665
2009-09-28,"[('ULTA', 15.75, 270.5142478506761)]",4260.599403648149
2009-10-05,"[('ULTA', 17.40999984741211, 270.5142478506761)]",4709.653013803072
2009-10-12,"[('ULTA', 16.68000030517578, 270.5142478506761)]",4512.177736703674
2009-10-19,"[('ULTA', 16.020000457763672, 270.5142478506761)]",4333.6383743994265
2009-10-26,"[('ULTA', 15.140000343322754, 270.5142478506761)]",4095.5858053329325
2009-11-02,"[('ULTA', 17.020000457763672, 270.5142478506761)]",4604.1526222501025
2009-11-09,"[('ULTA', 17.719999313354492, 270.5142478506761)]",4793.512286166588
2009-11-16,"[('ULTA', 16.809999465942383, 270.5142478506761)]",4547.344361899671
2009-11-23,"[('ULTA', 16.299999237060547, 270.5142478506761)]",4409.382033580028
2009-11-30,"[('UAL', 9.720000267028809, 249.08460906937103), ('ULTA', 17.899999618530273, 135.25712392533805)]",4842.204933334106
2009-12-07,"[('UAL', 10.989999771118164, 235.4925360195139), ('ULTA', 18.030000686645508, 143.542030970161)]",5176.125833908987
2009-12-14,"[('UAL', 11.420000076293945, 229.99060879833186), ('ULTA', 17.860000610351562, 147.06006048519055)]",5252.985540047682
2009-12-21,"[('UAL', 13.09000015258789, 218.07216209762458), ('ULTA', 18.350000381469727, 155.5621022229343)]",5709.129270266154
2009-12-28,"[('UAL', 12.90999984741211, 218.4476916615686), ('ULTA', 18.15999984741211, 155.29513709881803)]",5640.319332036756
2010-01-04,"[('UAL', 13.329999923706055, 235.10261652462015), ('ULTA', 21.610000610351562, 145.02164608154058)]",6267.8357206725605
2010-01-11,"[('UAL', 13.25, 228.9169895106391), ('ULTA', 20.350000381469727, 149.04914271047824)]",6066.300222031936
2010-01-18,"[('UAL', 13.210000038146973, 227.57110599679606), ('ULTA', 20.049999237060547, 149.93588195964213)]",6012.42863779765
2010-01-25,"[('UAL', 12.229999542236328, 232.70444758934477), ('ULTA', 19.399999618530273, 146.69975997193615)]",5691.950574988088
2010-02-01,"[('UAL', 12.779999732971191, 219.20276232430905), ('ULTA', 17.920000076293945, 156.32875178818526)]",5602.822487942434
2010-02-08,"[('UAL', 15.949999809265137, 197.12588384994245), ('ULTA', 17.860000610351562, 176.04466418581566)]",6288.315619615607
2010-02-15,"[('UAL', 15.329999923706055, 201.57146720968683), ('ULTA', 17.940000534057617, 172.24584643013435)]",6180.181153891634
2010-02-22,"[('UAL', 17.149999618530273, 192.83431734101086), ('ULTA', 18.329999923706055, 180.42053914909312)]",6614.216937675764
2010-03-01,"[('UAL', 18.229999542236328, 202.31402005056825), ('ULTA', 21.399999618530273, 172.34507283431208)]",7376.368985819701
2010-03-08,"[('UAL', 19.68000030517578, 203.31174767074427), ('ULTA', 23.329999923706055, 171.50344060397526)]",8002.3505124121375
2010-03-15,"[('UAL', 18.530000686645508, 202.07747809994086), ('ULTA', 21.700000762939453, 172.5574044376334)]",7488.991615894994
2010-03-22,"[('UAL', 19.90999984741211, 198.54104014495016), ('ULTA', 22.5, 175.6867590662666)]",7905.904157981998
2010-03-29,"[('UAL', 19.510000228881836, 199.00044320537847), ('ULTA', 22.149999618530273, 175.2821110315729)]",7764.997384969041
2010-04-05,"[('UAL', 20.5, 198.68424866761922), ('ULTA', 23.200000762939453, 175.5615070579049)]",8146.054195372388
2010-04-12,"[('UAL', 22.829999923706055, 190.12196013414422), ('ULTA', 23.610000610351562, 183.8409243180755)]",8680.968670714716
2010-04-19,"[('UAL', 22.989999771118164, 196.45736978715854), ('ULTA', 25.360000610351562, 178.09758587299336)]",9033.109772882503
2010-04-26,"[('UAL', 21.600000381469727, 193.543876146573), ('ULTA', 23.1200008392334, 180.81953489824022)]",8361.095597194213
2010-05-03,"[('UAL', 17.889999389648438, 408.2228594267277)]",7303.106705984699
2010-05-10,"[('UAL', 19.850000381469727, 408.2228594267277)]",8103.223915345208
2010-05-17,"[('UAL', 18.530000686645508, 408.2228594267277)]",7564.369865481657
