,holding,total
2003-08-25,"[('ABMD', 5.289999961853027, 21.345485456256995), ('ADSK', 8.949999809265137, 12.616493816283697), ('AKAM', 4.159999847412109, 27.143658988251808), ('BKNG', 39.4900016784668, 2.8593976310440588), ('KMX', 19.274999618530273, 5.858242255983187), ('PWR', 9.510000228881836, 11.873566196812853), ('TRMB', 4.456666946411133, 25.336786124496967)]",790.423320745337
2003-09-01,"[('ABMD', 6.199999809265137, 18.662314295522034), ('ADSK', 8.944999694824219, 12.935310119645168), ('AKAM', 4.650000095367432, 24.883084451536945), ('BKNG', 37.54999923706055, 3.0813940725326168), ('KMX', 17.725000381469727, 6.527861358674254), ('PWR', 9.180000305175781, 12.60417660416048), ('TRMB', 4.670000076293945, 24.77651888273753)]",809.9444155087785
2003-09-08,"[('ABMD', 6.75, 19.8577611490959), ('ADSK', 8.899999618530273, 15.060662191189214), ('AKAM', 4.650000095367432, 28.825781722012163), ('BKNG', 36.56999969482422, 3.6652963870647253), ('KMX', 17.28499984741211, 7.754694182219829), ('PWR', 9.0, 14.893320861821925)]",804.2393265383839
2003-09-15,"[('ABMD', 6.989999771118164, 17.26843551990142), ('ADSK', 9.0, 13.411817814631076), ('AKAM', 5.119999885559082, 23.575461529233817), ('BKNG', 37.65999984741211, 3.205160935229645), ('KMX', 17.96500015258789, 6.718973521093554), ('PWR', 9.779999732971191, 12.342163970081087), ('TYL', 7.239999771118164, 16.672149744148058)]",844.9445223217579
2003-09-22,"[('ABMD', 8.34000015258789, 15.63543163509387), ('ADSK', 8.555000305175781, 15.242489488114758), ('AKAM', 4.599999904632568, 28.34771846215424), ('BKNG', 28.030000686645508, 4.652140529007813), ('PWR', 7.949999809265137, 16.40245350326794), ('TYL', 7.0, 18.628500317494343)]",782.3970133347624
2003-09-29,"[('ABMD', 8.59000015258789, 16.13114541325947), ('ADSK', 9.074999809265137, 15.26904071335038), ('AKAM', 4.630000114440918, 29.927977999207567), ('BKNG', 31.190000534057617, 4.44265915962425), ('PWR', 8.699999809265137, 15.927189034389258), ('TYL', 7.5, 18.475538874842176)]",831.3992493678978
2003-10-06,"[('ABMD', 8.619999885559082, 16.136110183597395), ('ADSK', 9.244999885559082, 15.045242796946422), ('AKAM', 5.070000171661377, 27.434568683732238), ('BKNG', 32.04999923706055, 4.339883658254188), ('PWR', 7.360000133514404, 18.898541496297657), ('TYL', 7.739999771118164, 17.970706983093887)]",834.5596076158696
2003-10-13,"[('ABMD', 8.890000343322754, 15.66319837682447), ('ADSK', 9.454999923706055, 14.727217352839709), ('AKAM', 5.449999809265137, 25.54969611389353), ('BKNG', 30.450000762939453, 4.572933841005921), ('PWR', 7.340000152587891, 18.970822350515554), ('TYL', 7.199999809265137, 19.33970036614681)]",835.4750336850117
2003-10-20,"[('ABMD', 9.050000190734863, 15.439618683557924), ('ADSK', 9.369999885559082, 14.912332309248002), ('AKAM', 5.760000228881836, 24.258428208117916), ('BKNG', 27.530000686645508, 5.075501218525342), ('PWR', 7.559999942779541, 18.482612842414863), ('TYL', 7.349999904632568, 19.010687597833094)]",838.3713121864367
2003-10-27,"[('ABMD', 8.899999618530273, 17.1875063887259), ('ADSK', 9.654999732971191, 15.843480531725831), ('AKAM', 7.900000095367432, 19.36313904513093), ('BKNG', 28.18000030517578, 5.428275324576615), ('PWR', 8.180000305175781, 18.700341637684083), ('TYL', 7.920000076293945, 19.31424227646306)]",917.812801818883
2003-11-03,"[('ABMD', 8.300000190734863, 18.568170349319846), ('ADSK', 10.125, 15.221315302810089), ('AKAM', 10.300000190734863, 14.962700445344032), ('BKNG', 20.780000686645508, 7.416545348816872), ('PWR', 8.229999542236328, 18.726102796243225), ('TYL', 8.050000190734863, 19.14482158874127)]",924.6949046457129
2003-11-10,"[('ABMD', 7.5, 16.874292291381682), ('ADSK', 10.210000038146973, 12.39541544686729), ('AKAM', 10.970000267028809, 11.53666263488982), ('BKNG', 17.899999618530273, 7.070234350974467), ('MNST', 0.18333299458026886, 690.3132328968311), ('PWR', 7.590000152587891, 16.67420153373931), ('TYL', 7.949999809265137, 15.919144053043821)]",885.9003452975383
2003-11-17,"[('ABMD', 7.599999904632568, 17.06161908743272), ('ADSK', 11.265000343322754, 11.510723434129838), ('AKAM', 11.369999885559082, 11.404424339709646), ('BKNG', 18.260000228881836, 7.10122134786557), ('MNST', 0.18666699528694153, 694.6504026490695), ('PWR', 7.510000228881836, 17.26608515119476), ('TYL', 7.880000114440918, 16.455368217537874)]",907.6781240615612
2003-11-24,"[('ABMD', 7.360000133514404, 18.367195227424276), ('ADSK', 11.585000038146973, 11.668757779974106), ('AKAM', 13.399999618530273, 10.088250983170907), ('BKNG', 19.049999237060547, 7.096197624152071), ('MNST', 0.18562500178813934, 728.2562048425817), ('PWR', 7.650000095367432, 17.670922567437557), ('TYL', 8.399999618530273, 16.093162555378825)]",946.2779152828946
2003-12-01,"[('ABMD', 8.100000381469727, 16.308482246576066), ('ADSK', 11.765000343322754, 11.22810952516727), ('AKAM', 11.5, 11.486844558126817), ('BKNG', 17.68000030517578, 7.471646501034663), ('MNST', 0.18104200065135956, 729.6578249422167), ('PWR', 7.610000133514404, 17.358569001424364), ('TYL', 8.130000114440918, 16.248303881794293)]",924.6909869292087
2003-12-08,"[('ABMD', 7.539999961853027, 17.662147743002027), ('ADSK', 12.324999809265137, 10.805078731795783), ('AKAM', 11.420000076293945, 11.66134784752956), ('BKNG', 17.329999923706055, 7.684512053938809), ('MNST', 0.18125000596046448, 734.7453182292659), ('PWR', 7.550000190734863, 17.638753634987093), ('TYL', 9.039999961853027, 14.731481622836199)]",932.2081531593446
2003-12-15,"[('ABMD', 7.110000133514404, 18.535899814340652), ('ADSK', 12.255000114440918, 10.753998280218214), ('AKAM', 11.199999809265137, 11.766986821352345), ('BKNG', 17.549999237060547, 7.509416289686701), ('MNST', 0.17583300173282623, 749.519423862328), ('PWR', 7.699999809265137, 17.115617327183973), ('TYL', 9.100000381469727, 14.482444464852476)]",922.5317510834016
2003-12-22,"[('ABMD', 6.989999771118164, 19.051332972186486), ('ADSK', 12.274999618530273, 10.84878348297857), ('AKAM', 10.949999809265137, 12.161535656137746), ('BKNG', 18.040000915527344, 7.381862880087703), ('MNST', 0.17208300530910492, 773.8638273772262), ('PWR', 7.800000190734863, 17.0729243408561), ('TYL', 9.930000305175781, 13.410756195613441)]",932.1816918055563
2003-12-29,"[('ABMD', 7.0, 18.87337074018643), ('ADSK', 12.25, 10.784783280106533), ('AKAM', 10.779999732971191, 12.255435849152082), ('BKNG', 18.780000686645508, 7.034802468098483), ('MNST', 0.17249999940395355, 765.8759167408848), ('PWR', 7.28000020980835, 18.14747134255687), ('TYL', 9.770000457763672, 13.522373489381133)]",924.795166269135
2004-01-05,"[('ABMD', 7.300000190734863, 18.747034753948228), ('ADSK', 12.324999809265137, 11.103720843602584), ('AKAM', 13.229999542236328, 10.344169464453527), ('BKNG', 18.049999237060547, 7.581903770862532), ('MNST', 0.16895799338817596, 809.9845087833083), ('PWR', 7.46999979019165, 18.32039640204917), ('TYL', 9.850000381469727, 13.893741317715074)]",957.9735009567463
2004-01-12,"[('ABMD', 7.46999979019165, 17.13743675144169), ('ADSK', 12.845000267028809, 9.966262847521433), ('AKAM', 14.680000305175781, 8.720479991581254), ('BKNG', 19.219999313354492, 6.660595916293464), ('JNPR', 29.93000030517578, 4.277201725105036), ('MNST', 0.17166699469089508, 745.7266271143144), ('PWR', 8.539999961853027, 14.990239989405666), ('TYL', 10.680000305175781, 11.986577273378186)]",1024.1331915015369
2004-01-19,"[('ABMD', 8.140000343322754, 16.14193778948132), ('ADSK', 13.074999809265137, 10.04935992849222), ('AKAM', 14.039999961853027, 9.358645263908581), ('BKNG', 20.579999923706055, 6.384615142632652), ('JNPR', 27.979999542236328, 4.696046508146962), ('MNST', 0.19270800054073334, 681.8366584655577), ('PWR', 8.630000114440918, 15.225420325128786), ('TYL', 10.770000457763672, 12.200127536072175)]",1051.16303318618
2004-01-26,"[('ABMD', 7.75, 16.24665802801616), ('ADSK', 12.845000267028809, 9.802382024103295), ('AKAM', 12.949999809265137, 9.72290359626424), ('BKNG', 19.1299991607666, 6.581892589695207), ('JNPR', 28.829999923706055, 4.367381201884494), ('MNST', 0.1875, 671.5285318246679), ('PWR', 8.180000305175781, 15.392615528077233), ('TYL', 10.0, 12.591159971712523)]",1007.2927977370018
2004-02-02,"[('ABMD', 7.170000076293945, 18.19703125005487), ('ADSK', 13.289999961853027, 9.8173601072776), ('AKAM', 15.050000190734863, 8.66928330881609), ('BKNG', 19.18000030517578, 6.802539800586357), ('JNPR', 29.469999313354492, 4.427306362104063), ('MNST', 0.2079170048236847, 627.523061722915), ('PWR', 8.770000457763672, 14.877161760660492), ('TYL', 9.619999885559082, 13.562652495149596)]",1043.7817236097337
2004-02-09,"[('ABMD', 7.340000152587891, 18.575788994209738), ('ADSK', 13.835000038146973, 9.855171208962414), ('AKAM', 15.350000381469727, 8.882494505767895), ('BKNG', 23.979999542236328, 5.6858338888535505), ('JNPR', 26.649999618530273, 5.116183714957191), ('MNST', 0.234375, 581.7441879549438), ('PWR', 9.069999694824219, 15.03266798671953), ('TYL', 9.229999542236328, 14.77208026154514)]",1090.7703524155195
2004-02-16,"[('ABMD', 6.900000095367432, 17.19612379459767), ('ADSK', 13.3100004196167, 8.914594446428353), ('AKAM', 15.069999694824219, 7.873474334802108), ('BIIB', 56.869998931884766, 2.0863945498713536), ('BKNG', 22.299999237060547, 5.3207739857445056), ('JNPR', 25.530000686645508, 4.647600964802967), ('MNST', 0.2537499964237213, 467.5990443150289), ('PWR', 8.720000267028809, 13.607024333624608), ('TYL', 9.380000114440918, 12.649600679642022)]",1067.8793024040667
2004-02-23,"[('ABMD', 6.909999847412109, 17.29149486911578), ('ADSK', 14.380000114440918, 8.309056047025127), ('AKAM', 15.079999923706055, 7.923357262043866), ('BIIB', 55.45000076293945, 2.1548101941050968), ('BKNG', 23.020000457763672, 5.190452846703587), ('JNPR', 25.8700008392334, 4.618640240858143), ('MNST', 0.24895800650119781, 479.9372737046014), ('PWR', 8.600000381469727, 13.893514140367706), ('TYL', 9.3100004196167, 12.833965791812133)]",1075.3580421640559
2004-03-01,"[('ABMD', 7.75, 16.13989103695906), ('ADSK', 14.5, 8.626493485271222), ('AKAM', 15.739999771118164, 7.946896909487489), ('BIIB', 59.209999084472656, 2.112551215513108), ('BKNG', 24.190000534057617, 5.170903380523868), ('JNPR', 25.219999313354492, 4.9597208145124005), ('MNST', 0.29020801186561584, 431.0155144660664), ('PWR', 8.199999809265137, 15.254165664138283), ('TYL', 9.640000343322754, 12.975534344568105)]",1125.7573998278945
2004-03-08,"[('ABMD', 7.28000020980835, 16.599750099462725), ('ADSK', 14.4399995803833, 8.368849564997497), ('AKAM', 15.260000228881836, 7.919146945891607), ('BIIB', 54.70000076293945, 2.2092537938085544), ('BKNG', 23.5, 5.142390817312971), ('JNPR', 25.809999465942383, 4.682145939844654), ('MNST', 0.27708300948143005, 436.1371144085031), ('PWR', 7.679999828338623, 15.735180586976247), ('TYL', 9.449999809265137, 12.787956258832159)]",1087.6156578616933
2004-03-15,"[('ABMD', 7.809999942779541, 15.260117801705379), ('ADSK', 14.295000076293945, 8.337287059954079), ('AKAM', 15.0, 7.945434610541871), ('BIIB', 52.880001068115234, 2.2538108311421783), ('BKNG', 24.610000610351562, 4.8428084600695795), ('JNPR', 24.860000610351562, 4.794107652133426), ('MNST', 0.2802079916000366, 425.33233430488815), ('PWR', 6.75, 17.656521356759715), ('TYL', 9.100000381469727, 13.096869688139424)]",1072.6336724231526
2004-03-22,"[('ABMD', 8.050000190734863, 14.835015797471637), ('ADSK', 15.005000114440918, 7.958805670669001), ('AKAM', 13.40999984741211, 8.90543485145883), ('BIIB', 53.18000030517578, 2.2456163842401966), ('BKNG', 26.0, 4.593149230738515), ('JNPR', 25.3700008392334, 4.707208358248125), ('MNST', 0.25437501072883606, 469.47174432360106), ('PWR', 6.849999904632568, 17.433851337492413), ('TYL', 9.449999809265137, 12.637236233816182)]",1074.7969199928125
2004-03-29,"[('ABMD', 8.140000343322754, 15.726771038256526), ('ADSK', 16.28499984741211, 7.860971621139426), ('AKAM', 14.649999618530273, 8.738288394823137), ('BIIB', 57.970001220703125, 2.2083132474568155), ('BKNG', 27.200000762939453, 4.706467575735907), ('JNPR', 27.100000381469727, 4.723834680766293), ('MNST', 0.3031249940395355, 422.3205745748231), ('PWR', 7.039999961853027, 18.184079878470747), ('TYL', 9.779999732971191, 13.089562898369822)]",1152.1432948568981
2004-04-05,"[('ABMD', 9.550000190734863, 13.689360636835557), ('ADSK', 16.80500030517578, 7.779434353985299), ('AKAM', 15.260000228881836, 8.567063874965438), ('BIIB', 55.029998779296875, 2.375675078917171), ('BKNG', 27.020000457763672, 4.838393578015436), ('JNPR', 27.520000457763672, 4.750486719411979), ('MNST', 0.30812498927116394, 424.2869005920406), ('PWR', 6.789999961853027, 19.25381405409317), ('TYL', 9.829999923706055, 13.299430082144852)]",1176.6005702353611
2004-04-12,"[('ABMD', 11.289999961853027, 11.467332188583441), ('ADSK', 16.969999313354492, 7.629121108436346), ('AKAM', 14.010000228881836, 9.240983430162013), ('BIIB', 59.459999084472656, 2.17736599335858), ('BKNG', 24.639999389648438, 5.254309382249959), ('JNPR', 25.170000076293945, 5.143670225634969), ('MNST', 0.3050000071525574, 424.47926864114993), ('PWR', 6.239999771118164, 20.747786012893336), ('TYL', 9.699999809265137, 13.347029125505859)]",1165.1956197449674
2004-04-19,"[('ABMD', 12.789999961853027, 10.517790657169243), ('ADSK', 17.524999618530273, 7.676036806399338), ('AKAM', 14.109999656677246, 9.53384446329968), ('BIIB', 60.68000030517578, 2.216917294453251), ('BKNG', 26.399999618530273, 5.095550910900422), ('JNPR', 26.1299991607666, 5.148203077861336), ('MNST', 0.29541701078414917, 455.3649153340856), ('PWR', 6.739999771118164, 19.958834817831974), ('TYL', 9.699999809265137, 13.868303582385746)]",1210.7028789357546
2004-04-26,"[('ABMD', 11.430000305175781, 13.761567335652128), ('ADSK', 16.7549991607666, 9.387927587279215), ('BIIB', 59.0, 2.6660121838339133), ('BKNG', 24.270000457763672, 6.481034852880864), ('MNST', 0.29020801186561584, 542.0068103393301), ('PWR', 5.46999979019165, 28.755891202820283), ('TYL', 9.4399995803833, 16.662576889628856)]",1101.0630319234062
2004-05-03,"[('ABMD', 12.300000190734863, 13.469696014002196), ('ADSK', 17.895000457763672, 9.258298927256481), ('BIIB', 56.84000015258789, 2.914800547090154), ('BKNG', 23.56999969482422, 7.0291584932752045), ('MNST', 0.41020798683166504, 403.88600139410687), ('PWR', 5.050000190734863, 32.80737767997167), ('TYL', 9.039999961853027, 18.327131000054447)]",1159.7408447895734
2004-05-10,"[('ABMD', 11.199999809265137, 14.574204296600954), ('ADSK', 17.364999771118164, 9.400005038503439), ('BIIB', 58.5, 2.7902749631131933), ('BKNG', 23.100000381469727, 7.066280634049769), ('MNST', 0.41895800828933716, 389.61204252573344), ('PWR', 5.119999885559082, 31.88107206848066), ('TYL', 8.779999732971191, 18.591240353817607)]",1142.6175973948527
2004-05-17,"[('ABMD', 10.729999542236328, 18.186632213722465), ('BIIB', 61.400001525878906, 3.178217434503055), ('BKNG', 23.709999084472656, 8.230390673269094), ('MNST', 0.4868749976158142, 400.8062773476953), ('PWR', 5.150000095367432, 37.89175761445105), ('TYL', 9.15999984741211, 21.303772770607015)]",1170.8553319683751
2004-05-24,"[('ABMD', 12.350000381469727, 16.845115283017297), ('BIIB', 62.150001525878906, 3.3473399044815735), ('BKNG', 26.200000762939453, 7.9403501569907915), ('MNST', 0.5489580035209656, 378.96738700744686), ('PWR', 5.300000190734863, 39.252296732902586), ('TYL', 8.899999618530273, 23.374965066068167)]",1248.223081026991
2004-05-31,"[('ABMD', 12.6899995803833, 16.02112011096437), ('BIIB', 61.45000076293945, 3.308511065276073), ('BKNG', 27.170000076293945, 7.482812179407989), ('MNST', 0.4506250023841858, 451.1689462629409), ('PWR', 5.25, 38.725334759125396), ('TYL', 8.890000343322754, 22.869291297397105)]",1219.84804491245
2004-06-07,"[('ABMD', 12.979999542236328, 15.844664149576568), ('BIIB', 59.54999923706055, 3.453631167813664), ('BKNG', 27.06999969482422, 7.597478231509367), ('MNST', 0.4785420000553131, 429.7715422776271), ('PWR', 5.440000057220459, 37.80583294947152), ('TYL', 8.739999771118164, 23.531320228178945)]",1233.9824004503532
2004-06-14,"[('ABMD', 12.699999809265137, 16.75677643322793), ('BIIB', 58.040000915527344, 3.6666273974671886), ('BKNG', 28.649999618530273, 7.427960221271736), ('MNST', 0.5677080154418945, 374.8600543190229), ('PWR', 5.429999828338623, 39.19172453657434), ('TYL', 8.850000381469727, 24.046446139310966)]",1276.8663450353597
2004-06-21,"[('ABMD', 13.90999984741211, 16.240037143684532), ('BIIB', 62.369998931884766, 3.6219162747994673), ('BKNG', 27.049999237060547, 8.351161573458391), ('MNST', 0.5245829820632935, 430.6257006319794), ('PWR', 6.460000038146973, 34.968871959235635), ('TYL', 10.100000381469727, 22.366228283027706)]",1355.393485143713
2004-06-28,"[('ABMD', 12.0600004196167, 17.63994251128639), ('BIIB', 62.0099983215332, 3.4307002071673067), ('BKNG', 25.700000762939453, 8.2777318199502), ('MNST', 0.5083330273628235, 418.5006730563789), ('PWR', 6.190000057220459, 34.36796641705614), ('TYL', 9.210000038146973, 23.098557351464525)]",1276.4262845287699
2004-07-05,"[('ABMD', 11.510000228881836, 20.71075111278632), ('BIIB', 61.5099983215332, 3.875479703354727), ('BKNG', 24.56999969482422, 9.702106349586208), ('PWR', 5.829999923706055, 40.88863690703957), ('TYL', 8.420000076293945, 28.31125271835013)]",1191.9037502424262
2004-07-12,"[('BKNG', 23.719999313354492, 16.00201355087741), ('PWR', 5.849999904632568, 64.88337720117308), ('TYL', 8.229999542236328, 46.1200208446138)]",1138.7032513173044
2004-07-19,"[('BKNG', 22.799999237060547, 16.535900439651932), ('PWR', 5.760000228881836, 65.45460111576456), ('TYL', 8.510000228881836, 44.30299732879222)]",1131.0555522245195
2004-07-26,"[('BKNG', 23.68000030517578, 17.035650162941952), ('PWR', 6.28000020980835, 64.23633560191301), ('TYL', 9.199999809265137, 43.848283632688)]",1210.2126031719997
2004-08-02,"[('BKNG', 18.399999618530273, 19.699638720817905), ('PWR', 6.110000133514404, 59.32460507815783), ('TYL', 8.699999809265137, 41.663603781027064)]",1087.420034844701
2004-08-09,"[('BKNG', 18.559999465942383, 19.47987698265185), ('PWR', 6.010000228881836, 60.15748629379131), ('TYL', 8.699999809265137, 41.557070611611934)]",1084.639519183925
2004-08-16,"[('BKNG', 20.290000915527344, 19.189241566798177), ('PWR', 6.559999942779541, 59.352093346762864), ('TYL', 9.100000381469727, 42.78568270738106)]",1168.049186875831
2004-08-23,"[('BKNG', 21.149999618530273, 18.422810462070416), ('PWR', 6.340000152587891, 61.45779572039896), ('TYL', 9.039999961853027, 43.10203936828066)]",1168.9273027351346
2004-08-30,"[('BKNG', 20.399999618530273, 19.22282480005892), ('PWR', 6.679999828338623, 58.70443542897612), ('TYL', 9.050000190734863, 43.33100666558482)]",1176.4368557648288
2004-09-06,"[('BKNG', 20.420000076293945, 19.546127491905175), ('PWR', 7.059999942779541, 56.53426743780051), ('TYL', 9.010000228881836, 44.29876967111777)]",1197.3957746278645
2004-09-13,"[('BKNG', 20.0, 19.654322090770815), ('PWR', 7.190000057220459, 54.671271027413226), ('TYL', 8.619999885559082, 45.601675990036426)]",1179.259325446249
2004-09-20,"[('BKNG', 20.959999084472656, 17.875899067054423), ('PWR', 6.059999942779541, 61.8281900358785), ('TYL', 8.350000381469727, 44.87171388771088)]",1124.036484238759
2004-09-27,"[('BKNG', 22.84000015258789, 17.25994406470614), ('PWR', 6.0, 65.70285417859112), ('TYL', 8.989999771118164, 43.85062681959496)]",1182.6513752146402
2004-10-04,"[('BKNG', 21.729999542236328, 18.577162362265003), ('PWR', 6.349999904632568, 63.571926880434624), ('TYL', 9.550000190734863, 42.27033733671638)]",1211.0451888842053
2004-10-11,"[('BKNG', 20.809999465942383, 19.487806698987747), ('PWR', 6.679999828338623, 60.709769074827236), ('TYL', 9.59000015258789, 42.287929149707765)]",1216.6237409949701
2004-10-18,"[('BKNG', 20.329999923706055, 19.432633896701972), ('PWR', 6.400000095367432, 61.7289749610039), ('TYL', 9.470000267028809, 41.717574920545346)]",1185.1963369120763
2004-10-25,"[('BKNG', 19.940000534057617, 19.493190609838923), ('PWR', 6.71999979019165, 57.84140525391143), ('TYL', 8.720000267028809, 44.575025145396694)]",1166.0826935120251
2004-11-01,"[('BKNG', 22.440000534057617, 27.080853925827455), ('PWR', 7.199999809265137, 84.40199898009836)]",1215.3887531166088
2004-11-08,"[('BKNG', 24.459999084472656, 26.618251365530156), ('PWR', 7.579999923706055, 85.89477712195014)]",1302.1648080622613
2004-11-15,"[('BKNG', 23.670000076293945, 27.225748939104342), ('PWR', 7.670000076293945, 84.02000952484244)]",1288.866958931519
2004-11-22,"[('BKNG', 24.09000015258789, 27.075606968414437), ('PWR', 7.71999979019165, 84.48852250348588)]",1304.5027520010271
2004-11-29,"[('BKNG', 24.700000762939453, 27.562213342792774), ('PWR', 8.199999809265137, 83.02276907690464)]",1361.573381190563
2004-12-06,"[('BKNG', 23.489999771118164, 27.0350609954484), ('PWR', 7.5, 84.6738102126998)]",1270.107153190497
2004-12-13,"[('BKNG', 23.040000915527344, 28.03409044075452), ('PWR', 7.900000095367432, 81.76018501565845)]",1291.8109388419211
2004-12-20,"[('BKNG', 23.979999542236328, 27.569869817707296), ('PWR', 7.949999809265137, 83.16043792072087)]",1322.2509312162722
2004-12-27,"[('BKNG', 23.59000015258789, 27.88589928067421), ('PWR', 8.0, 82.2285460357694)]",1315.6567365723104
2005-01-03,"[('BKNG', 25.010000228881836, 26.66683851821996), ('PWR', 7.739999771118164, 86.1676559646573)]",1333.8752748884724
2005-01-10,"[('BKNG', 23.889999389648438, 27.02141713748737), ('PWR', 7.590000152587891, 85.05159762110213)]",1291.083277844018
2005-01-17,"[('BKNG', 22.989999771118164, 26.921410806497548), ('PWR', 7.25, 85.36872114200783)]",1237.8464565591134
2005-01-24,"[('BKNG', 22.110000610351562, 18.407735490960597), ('HOLX', 8.71500015258789, 46.70052046063052), ('PWR', 7.329999923706055, 55.52456305273082)]",1220.9851288209868
2005-01-31,"[('BKNG', 21.81999969482422, 19.14451630902821), ('HOLX', 9.210000038146973, 45.35649709992831), ('PWR', 7.590000152587891, 55.03732959453528)]",1253.2000200616585
2005-02-07,"[('BKNG', 21.399999618530273, 14.80430687198742), ('HOLX', 9.515000343322754, 33.29607461711359), ('ISRG', 5.423333168029785, 58.41650357767508), ('PWR', 7.739999771118164, 40.9318050105533)]",1267.2486456525435
2005-02-14,"[('BKNG', 22.8799991607666, 14.055603710236987), ('HOLX', 9.180000305175781, 35.031829019980876), ('ISRG', 5.27222204208374, 60.997469098852164), ('PWR', 8.15999984741211, 39.4108096945959)]",1286.3688043771608
2005-02-21,"[('BKNG', 22.25, 14.48158236380827), ('HOLX', 9.577500343322754, 33.64293354678668), ('ISRG', 5.3333330154418945, 60.4153550250484), ('PWR', 8.0, 40.27690094934175)]",1288.860830378936
2005-02-28,"[('BKNG', 23.06999969482422, 13.762352894811187), ('HOLX', 9.350000381469727, 33.956948035273754), ('ISRG', 5.217778205871582, 60.849170768906276), ('PWR', 7.599999904632568, 41.775984350977055)]",1269.9899083334292
2005-03-07,"[('BKNG', 22.299999237060547, 18.191064070221817), ('ISRG', 5.011110782623291, 80.95225439715877), ('PWR', 7.53000020980835, 53.87260339765525)]",1216.982144661798
2005-03-14,"[('BKNG', 23.18000030517578, 13.229131061230024), ('ISRG', 4.938889026641846, 62.08911769071013), ('MNST', 1.1583329439163208, 264.7349914781282), ('PWR', 7.519999980926514, 40.778093459348774)]",1226.6050481460895
2005-03-21,"[('BKNG', 24.3799991607666, 13.079166107142914), ('ISRG', 5.103332996368408, 62.48270668259016), ('MNST', 1.247499942779541, 255.6072732197489), ('PWR', 7.5, 42.516007828756166)]",1275.480234862685
2005-03-28,"[('BKNG', 25.06999969482422, 12.852175525203368), ('ISRG', 5.198888778686523, 61.97555866468819), ('MNST', 1.2243750095367432, 263.15796548035183), ('PWR', 7.599999904632568, 42.39526849181626)]",1288.816145978703
2005-04-04,"[('BKNG', 26.530000686645508, 12.694670241813737), ('ISRG', 5.597777843475342, 60.16487607213852), ('MNST', 1.2324999570846558, 273.25729976388465), ('PWR', 7.900000095367432, 42.63159571726468)]",1347.158440928227
2005-04-11,"[('BKNG', 24.709999084472656, 12.801486934571518), ('ISRG', 5.324443817138672, 59.409910461435224), ('MNST', 1.1166670322418213, 283.2757852608017), ('PWR', 7.650000095367432, 41.349637449639495)]",1265.2989217326035
2005-04-18,"[('BKNG', 24.520000457763672, 16.72393323937338), ('MNST', 1.134166955947876, 361.56127502615266), ('PWR', 7.809999942779541, 52.50587115101849)]",1230.212552055133
2005-04-25,"[('BKNG', 25.360000610351562, 16.693733674621246), ('MNST', 1.1808329820632935, 358.52072444462704), ('PWR', 7.980000019073486, 53.05176631147358)]",1270.0592885323238
2005-05-02,"[('BKNG', 25.799999237060547, 17.98514437446539), ('MNST', 1.386667013168335, 334.62735230098195), ('PWR', 8.75, 53.03048127310067)]",1392.0501334188925
2005-05-09,"[('BKNG', 23.489999771118164, 18.502008731193254), ('MNST', 1.2979170083999634, 334.8535985338029), ('PWR', 8.430000305175781, 51.555416978350074)]",1303.8365425828674
2005-05-16,"[('BKNG', 24.489999771118164, 19.22248450788945), ('MNST', 1.4433330297470093, 326.1607899883306), ('PWR', 9.229999542236328, 51.00310558460499)]",1412.2759235956055
2005-05-23,"[('BKNG', 24.190000534057617, 19.42532286593019), ('MNST', 1.4812500476837158, 317.23109223583845), ('PWR', 9.050000190734863, 51.922492883719706)]",1409.6957115032787
2005-05-30,"[('BKNG', 23.8799991607666, 19.970871843991265), ('MNST', 1.5452079772949219, 308.63444266523203), ('PWR', 9.180000305175781, 51.95036895645907)]",1430.7132086228662
2005-06-06,"[('BKNG', 24.09000015258789, 20.332381281342585), ('MNST', 1.7041670083999634, 287.41729288017154), ('PWR', 8.899999618530273, 55.03450440045116)]",1469.421204510054
2005-06-13,"[('BKNG', 23.020000457763672, 21.338137763272876), ('MNST', 1.6910419464111328, 290.47413171556093), ('PWR', 9.4399995803833, 52.03431810517317)]",1473.6118232350977
2005-06-20,"[('BKNG', 22.899999618530273, 20.929519174595075), ('MNST', 1.6860419511795044, 284.26693699937607), ('PWR', 8.829999923706055, 54.27927352836118)]",1437.8579433427478
2005-06-27,"[('BKNG', 23.25, 21.0695685518156), ('MNST', 1.768125057220459, 277.05476308321636), ('PWR', 8.850000381469727, 55.35225397903994)]",1469.602406489138
2005-07-04,"[('BKNG', 22.649999618530273, 22.0738616522967), ('MNST', 1.8952080011367798, 263.80901605740246), ('PWR', 8.989999771118164, 55.614346021482085)]",1499.918874012031
2005-07-11,"[('BKNG', 23.670000076293945, 22.038831215883192), ('MNST', 2.0374999046325684, 256.0290360629282), ('PWR', 9.079999923706055, 57.45144724059275)]",1564.9774096841536
2005-07-18,"[('BKNG', 24.25, 22.051318739784268), ('MNST', 1.9187500476837158, 278.6941843130133), ('PWR', 10.069999694824219, 53.102730451383884)]",1604.2334383193054
2005-07-25,"[('BKNG', 24.84000015258789, 16.534639602853243), ('ISRG', 7.711111068725586, 53.263459259929974), ('MNST', 1.9249999523162842, 213.36127814634747), ('PWR', 10.520000457763672, 39.041866196379495)]",1642.8818010314412
